14	NM_001001579	chr21	+	42946930	43068687	43037007	43068472	17	42946930,42979370,42992146,43026534,43036954,43044294,43047168,43052177,43053506,43054003,43055261,43058559,43061366,43062205,43063881,43065617,43068458,	42947062,42979441,42992190,43026605,43037039,43044376,43047243,43052264,43053611,43054086,43055418,43058673,43061471,43062334,43063977,43065699,43068687,	0	PDE9A	cmpl	cmpl	-1,-1,-1,-1,0,2,0,0,0,0,2,0,0,0,0,0,1,
115	NM_003274	chr21	+	44256633	44350860	44256802	44347840	23	44256633,44276399,44282100,44296588,44300006,44303411,44307846,44318632,44319347,44320860,44322001,44323872,44324323,44327096,44328430,44331110,44332007,44334141,44336231,44338371,44342665,44347086,44347601,	44256869,44276481,44282236,44296785,44300202,44303523,44308094,44318779,44319462,44320937,44322093,44324013,44324436,44327611,44328572,44331269,44332237,44334242,44336358,44338542,44342843,44347281,44350860,	0	TRAPPC10	cmpl	cmpl	0,1,2,0,2,0,1,0,0,1,0,2,2,1,0,1,1,0,2,0,0,1,1,
818	NR_036221	chr21	-	30669482	30669567	30669567	30669567	1	30669482,	30669567,	0	MIR4327	unk	unk	-1,
824	NM_001099219	chr21	-	31332348	31332666	31332441	31332633	1	31332348,	31332666,	0	KRTAP19-8	cmpl	cmpl	0,
14	NM_002606	chr21	+	42946930	43068687	42946993	43068472	20	42946930,42979370,42981095,42992146,43024948,43025248,43026534,43036954,43044294,43047168,43052177,43053506,43054003,43055261,43058559,43061366,43062205,43063881,43065617,43068458,	42947062,42979441,42981173,42992190,43025128,43025303,43026605,43037039,43044376,43047243,43052264,43053611,43054086,43055418,43058673,43061471,43062334,43063977,43065699,43068687,	0	PDE9A	cmpl	cmpl	0,0,2,2,1,1,2,1,2,0,0,0,0,2,0,0,0,0,0,1,
12	NM_001204301	chr21	-	26174731	26465009	26175851	26464809	17	26174731,26185904,26191755,26205923,26248774,26249811,26269253,26270137,26276527,26291545,26294200,26316026,26345186,26347422,26384129,26406166,26464752,	26175953,26186051,26191856,26206145,26248874,26249940,26269412,26270212,26276661,26291602,26294368,26316229,26345380,26347535,26384259,26406334,26465009,	0	APP	cmpl	cmpl	0,0,1,1,0,0,0,0,1,1,1,2,0,1,0,0,0,
820	NM_181605	chr21	+	30886629	30887245	30886635	30886968	1	30886629,	30887245,	0	KRTAP6-3	cmpl	cmpl	0,
819	NM_181600	chr21	+	30724464	30724947	30724464	30724947	1	30724464,	30724947,	0	KRTAP13-4	cmpl	cmpl	0,
917	NR_103713	chr21	-	43566516	43576347	43576347	43576347	3	43566516,43570466,43576163,	43567157,43570548,43576347,	0	LINC00322	unk	unk	-1,-1,-1,
927	NM_198690	chr21	+	44871467	44872723	44871516	44872395	1	44871467,	44872723,	0	KRTAP10-9	cmpl	cmpl	0,
883	NM_001256295	chr21	+	39099100	39118748	39099140	39116683	11	39099100,39099764,39103828,39106796,39108066,39108574,39110801,39112218,39113296,39115379,39116467,	39099410,39099914,39103900,39106908,39108186,39108775,39110885,39112440,39113560,39115498,39118748,	0	ETS2	cmpl	cmpl	0,0,0,0,1,1,1,1,1,1,0,
928	NM_006936	chr21	-	45049959	45062472	45051293	45062311	4	45049959,45053389,45058318,45062290,	45051383,45053461,45058447,45062472,	0	SUMO3	cmpl	cmpl	0,0,0,0,
925	NM_003307	chr21	+	44597911	44687392	44598011	44686128	32	44597911,44598958,44608424,44611064,44613487,44620143,44622022,44623307,44627028,44635214,44635582,44639724,44642057,44643606,44644569,44645991,44649452,44650215,44650904,44658201,44662237,44662733,44667955,44669162,44669980,44670970,44671320,44679441,44681372,44683377,44685099,44686002,	44598176,44599047,44608593,44611245,44613654,44620324,44622084,44623508,44627131,44635336,44635936,44639862,44642187,44643752,44644682,44646208,44649571,44650348,44651076,44658385,44662419,44662866,44668043,44669250,44670138,44671047,44671422,44679528,44681478,44683479,44685216,44687392,	0	TRPM2	cmpl	cmpl	0,0,2,0,1,0,1,0,0,1,0,0,0,1,0,2,0,2,0,1,2,1,2,0,1,0,2,2,2,0,0,0,
783	NM_001003703	chr21	-	26018661	26029836	26018821	26023976	4	26018661,26019407,26023812,26029034,	26018859,26019532,26023983,26029836,	0	ATP5J	cmpl	cmpl	1,2,0,-1,
859	NR_030414	chr21	+	36014882	36014976	36014976	36014976	1	36014882,	36014976,	0	MIR802	unk	unk	-1,
939	NM_002340	chr21	-	46433465	46473166	46435445	46473087	22	46433465,46436222,46438832,46440017,46440543,46450177,46451013,46451769,46452592,46453895,46455029,46457366,46458079,46459521,46460026,46460730,46463817,46466195,46466971,46471893,46472775,46473073,	46435577,46436301,46439003,46440098,46440609,46450283,46451110,46451919,46452643,46453967,46455086,46457394,46458177,46459640,46460135,46460866,46463914,46466317,46467080,46472032,46472941,46473166,	0	LSS	cmpl	cmpl	0,2,2,2,2,1,0,0,0,0,0,2,0,1,0,2,1,2,1,0,2,0,
914	NM_001260477	chr21	-	43142404	43172454	43143227	43156633	11	43142404,43145433,43146747,43147740,43148860,43152840,43155460,43156618,43166781,43169880,43172170,	43143421,43145503,43146931,43147805,43148959,43152901,43155573,43156775,43166870,43169946,43172454,	0	WDR4	cmpl	cmpl	1,0,2,0,0,2,0,0,-1,-1,-1,
914	NM_001260476	chr21	-	43142404	43172768	43143227	43156633	11	43142404,43145433,43146747,43147740,43148860,43152840,43155460,43156618,43166781,43169880,43172691,	43143421,43145503,43146931,43147805,43148959,43152901,43155573,43156775,43166870,43169946,43172768,	0	WDR4	cmpl	cmpl	1,0,2,0,0,2,0,0,-1,-1,-1,
914	NM_001260475	chr21	-	43142404	43172762	43143227	43156633	11	43142404,43145433,43146747,43147740,43148860,43152840,43155460,43156618,43166781,43169880,43172585,	43143421,43145503,43146931,43147805,43148959,43152901,43155573,43156775,43166870,43169946,43172762,	0	WDR4	cmpl	cmpl	1,0,2,0,0,2,0,0,-1,-1,-1,
914	NM_001260474	chr21	-	43142404	43172762	43143227	43172674	11	43142404,43145433,43146747,43147740,43148860,43152840,43155460,43156618,43166729,43169880,43172585,	43143421,43145503,43146931,43147802,43148959,43152901,43155573,43156775,43166870,43169946,43172762,	0	WDR4	cmpl	cmpl	1,0,2,0,0,2,0,2,2,2,0,
106	NM_001122607	chr21	-	35115443	35182857	35115834	35181279	5	35115443,35128576,35153640,35174723,35181009,	35115863,35128768,35153745,35174880,35182857,	0	RUNX1	cmpl	cmpl	1,1,1,0,0,
726	NM_001204174	chr21	+	18540062	18561558	18540135	18560226	6	18540062,18550696,18551157,18554387,18556978,18560141,	18540157,18551006,18551315,18554474,18557081,18561558,	0	CHODL	cmpl	cmpl	0,1,2,1,1,2,
103	NM_001145445	chr21	-	31965183	32026302	31965582	32025876	20	31965183,31979232,31979581,31979751,31982490,31984980,31986000,31986532,31987477,31988387,31988996,31990296,31990752,31995178,31995959,31996427,31997948,31999606,32000457,32025846,	31966538,31979358,31979668,31979917,31982648,31985137,31986114,31986633,31987668,31988473,31989164,31990405,31990934,31995355,31996102,31996563,31998110,31999651,32000541,32026302,	0	SCAF4	cmpl	cmpl	1,1,1,0,1,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,
103	NM_001145444	chr21	-	31965183	32026302	31965582	32025876	19	31965183,31979232,31979581,31979751,31982490,31984980,31986000,31986532,31987477,31988387,31988996,31990296,31990752,31995178,31995959,31996427,31997948,32000457,32025846,	31966538,31979424,31979668,31979917,31982648,31985137,31986114,31986633,31987668,31988473,31989164,31990405,31990934,31995355,31996102,31996563,31998110,32000541,32026302,	0	SCAF4	cmpl	cmpl	1,1,1,0,1,0,0,1,2,0,0,2,0,0,1,0,0,0,0,
117	NM_206889	chr21	+	46703289	46794451	46703472	46794259	22	46703289,46729097,46734940,46741328,46742922,46748701,46753597,46755757,46773432,46776467,46777864,46778344,46778925,46781564,46781786,46782823,46784217,46786096,46789477,46790221,46791255,46794111,	46703563,46729169,46735060,46741448,46743174,46748830,46753717,46755955,46773524,46776578,46777988,46778454,46779028,46781629,46781880,46782943,46784332,46786236,46789614,46790302,46791383,46794451,	0	DIP2A	cmpl	cmpl	0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,2,1,0,0,2,
848	NR_027267	chr21	+	34474847	34477416	34477416	34477416	2	34474847,34476878,	34474964,34477416,	0	LINC00310	unk	unk	-1,-1,
848	NR_027266	chr21	+	34474847	34484090	34484090	34484090	2	34474847,34482938,	34474964,34484090,	0	LINC00310	unk	unk	-1,-1,
12	NR_027246	chr21	+	28307552	28317399	28317399	28317399	2	28307552,28316886,	28307622,28317399,	0	LINC00314	unk	unk	-1,-1,
908	NR_027243	chr21	-	42395312	42401713	42401713	42401713	2	42395312,42401474,	42397214,42401713,	0	C21orf128	unk	unk	-1,-1,
13	NM_001243432	chr21	-	38661052	38955488	38661426	38869494	12	38661052,38684786,38685450,38686167,38694365,38696348,38697297,38717201,38739196,38869455,38878637,38955451,	38661440,38684834,38685507,38686236,38694437,38696429,38697501,38717353,38739414,38869541,38878739,38955488,	0	ERG	cmpl	cmpl	1,1,1,1,1,1,1,2,0,0,-1,-1,
14	NM_001001571	chr21	+	42946930	43068687	42947045	43068472	18	42946930,42981095,42992146,43025248,43026534,43036954,43044294,43047168,43052177,43053506,43054003,43055261,43058559,43061366,43062205,43063881,43065617,43068458,	42947062,42981173,42992190,43025303,43026605,43037039,43044376,43047243,43052264,43053611,43054086,43055418,43058673,43061471,43062334,43063977,43065699,43068687,	0	PDE9A	cmpl	cmpl	0,2,2,1,2,1,2,0,0,0,0,2,0,0,0,0,0,1,
105	NM_001697	chr21	-	34197626	34210028	34197699	34209937	7	34197626,34198108,34201514,34203255,34206462,34208623,34209901,	34197813,34198195,34201627,34203385,34206573,34208674,34210028,	0	ATP5O	cmpl	cmpl	0,0,1,0,0,0,0,
862	NM_001007259	chr21	-	36337851	36354481	36337926	36353056	7	36337851,36339749,36342475,36347750,36351276,36352983,36354449,	36338124,36340179,36342564,36347788,36351372,36353141,36354481,	0	SETD4	cmpl	cmpl	0,2,0,1,1,0,-1,
869	NM_018962	chr21	+	37300732	37313828	37300942	37312377	4	37300732,37302326,37307720,37312043,	37301046,37302393,37307788,37313828,	0	RIPPLY3	cmpl	cmpl	0,2,0,2,
887	NM_004627	chr21	+	39674082	39691685	39674180	39690735	5	39674082,39684493,39685564,39686961,39690661,	39674282,39684659,39685632,39687076,39691685,	0	WRB	cmpl	cmpl	0,0,1,0,1,
924	NM_013369	chr21	-	44490649	44506527	44490707	44505570	12	44490649,44493336,44495120,44495933,44498927,44500377,44502833,44503747,44503942,44505105,44505464,44506050,	44490876,44493422,44495260,44496009,44499016,44500465,44503005,44503860,44504022,44505150,44505577,44506527,	0	DNMT3L	cmpl	cmpl	2,0,1,0,1,0,2,0,1,1,0,-1,
929	NM_004339	chr21	-	45093927	45118246	45095923	45117959	6	45093927,45099552,45100535,45105505,45109737,45117844,	45095970,45099599,45100707,45105614,45109790,45118246,	0	PTTG1IP	cmpl	cmpl	1,2,1,0,1,0,
914	NM_001001503	chr21	+	43186446	43202842	43186512	43202200	3	43186446,43190105,43202042,	43186560,43190226,43202842,	0	NDUFV3	cmpl	cmpl	0,0,1,
115	NM_001272037	chr21	-	44742202	44955923	44744093	44812195	13	44742202,44749090,44753509,44766193,44769963,44771602,44772762,44774108,44775353,44777995,44812096,44934887,44955775,	44744247,44749192,44753697,44766423,44770150,44771829,44772894,44774265,44775444,44778234,44812317,44934949,44955923,	0	TSPEAR	cmpl	cmpl	2,2,0,1,0,1,1,0,2,0,0,-1,-1,
792	NR_039916	chr21	+	27248150	27248233	27248233	27248233	1	27248150,	27248233,	0	MIR4759	unk	unk	-1,
105	NM_001001132	chr21	+	33936653	34132672	34013003	34131162	30	33936653,34012971,34015352,34016762,34029218,34044317,34045984,34049471,34056096,34060048,34061886,34066234,34068902,34069141,34075634,34076167,34088514,34091552,34093981,34096603,34105148,34108086,34112440,34113414,34117660,34120991,34123797,34128480,34130614,34131160,	33936889,34013031,34015445,34016826,34029379,34044497,34046081,34049572,34056160,34060186,34062002,34066497,34069052,34069282,34075722,34076307,34088642,34091782,34094103,34096618,34105396,34108246,34112646,34113497,34117827,34121037,34123919,34128598,34130806,34132672,	0	ITSN1	cmpl	cmpl	-1,0,1,1,2,1,1,2,1,2,2,1,0,0,0,1,0,2,1,0,0,2,0,2,1,0,1,0,1,1,
932	NR_026943	chr21	+	45532394	45541697	45541697	45541697	3	45532394,45533693,45534813,	45532587,45533781,45541697,	0	LOC642852	unk	unk	-1,-1,-1,
14	NM_001001581	chr21	+	42946930	43068687	42947045	43068472	18	42946930,42992146,43024948,43025248,43026534,43036954,43044294,43047168,43052177,43053506,43054003,43055261,43058559,43061366,43062205,43063881,43065617,43068458,	42947062,42992190,43025128,43025303,43026605,43037039,43044376,43047243,43052264,43053611,43054086,43055418,43058673,43061471,43062334,43063977,43065699,43068687,	0	PDE9A	cmpl	cmpl	0,2,1,1,2,1,2,0,0,0,0,2,0,0,0,0,0,1,
14	NM_001001574	chr21	+	42946930	43068687	42946993	43068472	18	42946930,42979370,42992146,43025248,43026534,43036954,43044294,43047168,43052177,43053506,43054003,43055261,43058559,43061366,43062205,43063881,43065617,43068458,	42947062,42979441,42992190,43025303,43026605,43037039,43044376,43047243,43052264,43053611,43054086,43055418,43058673,43061471,43062334,43063977,43065699,43068687,	0	PDE9A	cmpl	cmpl	0,0,2,1,2,1,2,0,0,0,0,2,0,0,0,0,0,1,
834	NR_026845	chr21	+	32687312	32688137	32688137	32688137	1	32687312,	32688137,	0	C21orf119	unk	unk	-1,
878	NR_026842	chr21	+	38415414	38450475	38450475	38450475	3	38415414,38416275,38450267,	38415565,38416375,38450475,	0	DSCR8	unk	unk	-1,-1,-1,
878	NR_026841	chr21	+	38415414	38450475	38450475	38450475	4	38415414,38416275,38448396,38450267,	38415565,38416375,38448493,38450475,	0	DSCR8	unk	unk	-1,-1,-1,-1,
878	NR_026839	chr21	+	38415414	38450475	38450475	38450475	3	38415414,38416275,38450267,	38415565,38416632,38450475,	0	DSCR8	unk	unk	-1,-1,-1,
878	NR_026840	chr21	+	38415414	38450475	38450475	38450475	4	38415414,38416275,38448378,38450267,	38415565,38416375,38448493,38450475,	0	DSCR8	unk	unk	-1,-1,-1,-1,
878	NR_026838	chr21	+	38415414	38450475	38450475	38450475	4	38415414,38416275,38448396,38450267,	38415565,38416632,38448493,38450475,	0	DSCR8	unk	unk	-1,-1,-1,-1,
854	NR_026812	chr21	-	35332102	35333593	35333593	35333593	1	35332102,	35333593,	0	RUNX1-IT1	unk	unk	-1,
105	NM_003024	chr21	+	33936653	34183479	34013003	34182474	40	33936653,34012971,34015352,34016762,34029218,34044317,34045984,34049471,34056096,34060048,34061886,34066234,34068902,34069141,34075634,34076167,34088514,34091552,34093981,34096603,34105148,34108086,34112440,34113414,34117660,34120991,34123797,34128480,34130614,34150909,34152859,34159324,34161406,34169527,34176416,34177723,34179214,34179612,34180460,34182325,	33936889,34013031,34015445,34016826,34029379,34044497,34046081,34049572,34056160,34060186,34062002,34066497,34069052,34069282,34075722,34076307,34088642,34091782,34094103,34096618,34105396,34108246,34112646,34113497,34117827,34121037,34123919,34128598,34130806,34151031,34152966,34159508,34161505,34169695,34176629,34177845,34179297,34179696,34180634,34183479,	0	ITSN1	cmpl	cmpl	-1,0,1,1,2,1,1,2,1,2,2,1,0,0,0,1,0,2,1,0,0,2,0,2,1,0,1,0,1,1,0,2,0,0,0,0,2,1,1,1,
106	NM_053277	chr21	+	34963557	35012389	34963557	35010650	6	34963557,35001447,35002111,35002867,35003524,35010488,	34964931,35001557,35002237,35002974,35003706,35012389,	0	CLIC6	cmpl	cmpl	0,0,2,2,1,0,
14	NM_001001576	chr21	+	42946930	43068687	43026603	43068472	15	42946930,42992146,43026534,43044294,43047168,43052177,43053506,43054003,43055261,43058559,43061366,43062205,43063881,43065617,43068458,	42947062,42992190,43026605,43044376,43047243,43052264,43053611,43054086,43055418,43058673,43061471,43062334,43063977,43065699,43068687,	0	PDE9A	cmpl	cmpl	-1,-1,0,2,0,0,0,0,2,0,0,0,0,0,1,
886	NM_001261824	chr21	-	39469241	39477310	39469385	39477181	7	39469241,39471230,39472244,39473719,39474080,39475567,39477047,	39469460,39471367,39472443,39473767,39474232,39475674,39477310,	0	PSMG1	cmpl	cmpl	0,1,0,0,1,2,0,
915	NM_001178009	chr21	-	43346369	43369541	43347058	43365372	18	43346369,43347040,43349981,43351323,43352012,43352404,43353619,43355489,43356131,43357078,43358381,43358565,43358794,43359421,43361687,43365163,43366444,43369403,	43346826,43347162,43350066,43351432,43352147,43352482,43353725,43355574,43356257,43357170,43358451,43358700,43358874,43359556,43361794,43365380,43366520,43369541,	0	CBS	cmpl	cmpl	-1,1,0,2,2,2,1,0,0,1,0,0,1,1,2,0,-1,-1,
886	NR_049728	chr21	-	39469241	39477310	39477310	39477310	6	39469241,39471230,39472244,39473719,39474080,39477047,	39469460,39471367,39472443,39473782,39474232,39477310,	0	PSMG1	unk	unk	-1,-1,-1,-1,-1,-1,
1	NM_207585	chr21	+	33524100	33558690	33536097	33557675	9	33524100,33536060,33537847,33539125,33540892,33542883,33546836,33554771,33556967,	33524391,33536152,33537889,33539249,33541065,33543029,33547005,33554902,33558690,	0	IFNAR2	cmpl	cmpl	-1,0,1,1,2,1,0,1,0,
833	NM_178817	chr21	+	32585994	32606470	32593153	32606178	5	32585994,32587174,32593143,32600821,32605865,	32586031,32587314,32593259,32600921,32606470,	0	MRAP	cmpl	cmpl	-1,-1,0,1,2,
783	NM_001003697	chr21	-	26018661	26029836	26018821	26023976	4	26018661,26019407,26023812,26029668,	26018859,26019532,26023983,26029836,	0	ATP5J	cmpl	cmpl	1,2,0,-1,
783	NM_001003696	chr21	-	26018661	26029836	26018821	26023976	4	26018661,26019407,26023812,26029496,	26018859,26019532,26023983,26029836,	0	ATP5J	cmpl	cmpl	1,2,0,-1,
889	NR_026543	chr21	-	39899403	39906619	39906619	39906619	3	39899403,39903379,39906093,	39900144,39903462,39906619,	0	C21orf88	unk	unk	-1,-1,-1,
889	NR_026542	chr21	-	39890944	39906619	39906619	39906619	3	39890944,39903379,39906093,	39891786,39903462,39906619,	0	C21orf88	unk	unk	-1,-1,-1,
14	NM_001001584	chr21	+	42946930	43068687	43037007	43068472	18	42946930,42992146,43017734,43025248,43026534,43036954,43044294,43047168,43052177,43053506,43054003,43055261,43058559,43061366,43062205,43063881,43065617,43068458,	42947062,42992190,43017813,43025303,43026605,43037039,43044376,43047243,43052264,43053611,43054086,43055418,43058673,43061471,43062334,43063977,43065699,43068687,	0	PDE9A	cmpl	cmpl	-1,-1,-1,-1,-1,0,2,0,0,0,0,2,0,0,0,0,0,1,
113	NM_001001895	chr21	+	42697039	42740859	42697123	42740373	14	42697039,42699485,42702599,42706201,42709619,42711578,42719874,42725280,42728010,42730666,42735630,42736490,42737712,42740235,	42697236,42699539,42702786,42706400,42709789,42711787,42719998,42725380,42728133,42730759,42735775,42736597,42737822,42740859,	0	UBASH3A	cmpl	cmpl	0,2,2,0,1,0,2,0,1,1,1,2,1,0,
13	NM_101395	chr21	+	37661728	37809549	37714546	37800480	13	37661728,37704741,37714470,37766855,37772352,37774809,37780638,37784346,37787188,37790289,37799455,37800271,37806083,	37661800,37704842,37714556,37767052,37772472,37774998,37780786,37784633,37787335,37790430,37799762,37800527,37809549,	0	DYRK1A	cmpl	cmpl	-1,-1,0,1,0,0,0,1,0,0,0,1,-1,
97	NM_001270408	chr21	+	25933464	26008756	25934004	26008488	10	25933464,25978065,25984048,25987938,25992859,25996352,26000161,26003616,26006522,26008413,	25934071,25978131,25984156,25988091,25993062,25996452,26000269,26003632,26006565,26008756,	0	JAM2	cmpl	cmpl	0,1,1,1,1,0,1,1,2,0,
910	NM_032405	chr21	-	42675053	42689269	42675159	42688595	9	42675053,42676210,42677147,42678586,42681580,42682106,42683104,42688501,42689119,	42675412,42676376,42677191,42678712,42681704,42682223,42683215,42688646,42689269,	0	TMPRSS3	cmpl	cmpl	2,1,2,2,1,1,1,0,-1,
910	NM_005423	chr21	-	42639535	42644277	42639710	42644135	4	42639535,42640663,42643058,42644056,	42639724,42640810,42643208,42644277,	0	TFF2	cmpl	cmpl	1,1,1,0,
597	NR_037458	chr21_random	-	1678867	1678928	1678928	1678928	1	1678867,	1678928,	0	MIR3687	unk	unk	-1,
597	NR_037421	chr21_random	-	1679119	1679299	1679299	1679299	1	1679119,	1679299,	0	MIR3648	unk	unk	-1,
887	NM_004965	chr21	-	39636110	39642917	39636907	39642713	6	39636110,39638941,39642087,39642217,39642340,39642698,	39636955,39639070,39642135,39642247,39642373,39642917,	0	HMGN1	cmpl	cmpl	0,0,0,0,0,0,
13	NM_001396	chr21	+	37714471	37809549	37714546	37806704	11	37714471,37766855,37772352,37774809,37780638,37784346,37787188,37790289,37799455,37800271,37806083,	37714556,37767052,37772472,37774998,37780786,37784633,37787335,37790430,37799762,37800396,37809549,	0	DYRK1A	cmpl	cmpl	0,1,0,0,0,1,0,0,0,1,0,
104	NR_036552	chr21	-	32895854	32906784	32906784	32906784	6	32895854,32896452,32897341,32898305,32904018,32906285,	32896154,32896548,32897473,32898464,32904186,32906784,	0	C21orf59	unk	unk	-1,-1,-1,-1,-1,-1,
905	NM_020639	chr21	-	42032597	42060318	42034066	42060270	8	42032597,42037110,42038987,42039841,42042382,42044325,42049753,42060088,	42035226,42037369,42039091,42040000,42042432,42044474,42050045,42060318,	0	RIPK4	cmpl	cmpl	1,0,1,1,2,0,2,0,
104	NR_027873	chr21	-	33028080	33066040	33066040	33066040	18	33028080,33031435,33032354,33037429,33037859,33038973,33039755,33042680,33045098,33045300,33049394,33053261,33053958,33055240,33056277,33058529,33063995,33065507,	33029249,33031590,33032501,33037496,33037936,33039095,33039900,33042880,33045214,33045400,33049535,33053451,33054176,33055344,33056499,33058706,33064124,33066040,	0	PAXBP1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
691	NM_174981	chr21	+	13904368	13935777	13904420	13935758	11	13904368,13909314,13909588,13912540,13914349,13916996,13922573,13924047,13925132,13933706,13935536,	13904941,13909429,13909762,13912647,13914487,13917067,13922644,13924092,13925299,13933830,13935777,	0	POTED	cmpl	cmpl	0,2,0,0,2,2,1,0,0,2,0,
13	NM_001271534	chr21	-	40306212	41140909	40306830	41140457	33	40306212,40336167,40337874,40345754,40349521,40356665,40368833,40372483,40373948,40377704,40379398,40380966,40387517,40417991,40427650,40436354,40438287,40461014,40472723,40480927,40481687,40482838,40569893,40589851,40605877,40631897,40632915,40641466,40647261,40662895,40986605,41002249,41140414,	40307129,40336470,40338072,40345904,40349637,40356696,40369010,40372774,40374137,40377803,40379562,40381084,40387671,40418125,40427806,40436501,40438528,40461085,40472891,40481056,40481784,40483035,40570067,40589971,40606156,40632173,40633212,40641742,40647540,40663042,40986752,41002567,41140909,	0	DSCAM	cmpl	cmpl	1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,
862	NR_040087	chr21	-	36328709	36354686	36354686	36354686	11	36328709,36330252,36332317,36334742,36335974,36337949,36339749,36347750,36351276,36352983,36354514,	36330128,36330419,36332441,36334823,36336056,36338124,36340179,36347788,36351372,36353092,36354686,	0	SETD4	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
862	NR_040086	chr21	-	36328710	36354689	36354689	36354689	12	36328710,36332317,36334742,36335974,36337949,36339749,36342475,36347750,36351276,36351551,36352983,36354514,	36330419,36332441,36334823,36336056,36338124,36340179,36342564,36347788,36351372,36351645,36353141,36354689,	0	SETD4	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
862	NR_040088	chr21	-	36337853	36354481	36354481	36354481	8	36337853,36339749,36342475,36347750,36351276,36351551,36352983,36354449,	36338124,36340179,36342564,36347788,36351372,36351645,36353141,36354481,	0	SETD4	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
12	NM_201414	chr21	-	26174731	26465009	26175851	26464809	16	26174731,26185904,26191755,26199206,26205923,26248774,26249811,26269253,26270137,26276527,26316026,26345186,26347422,26384129,26406166,26464752,	26175953,26186051,26191856,26199260,26206145,26248874,26249940,26269412,26270212,26276661,26316229,26345380,26347535,26384259,26406334,26465009,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,2,0,1,0,0,0,
932	NM_133635	chr21	-	45508270	45532239	45509824	45532214	9	45508270,45511932,45514181,45521359,45522445,45526691,45527725,45530020,45532083,	45509978,45512056,45514362,45521485,45522512,45526802,45527870,45530271,45532239,	0	POFUT2	cmpl	cmpl	2,1,0,0,2,2,1,2,0,
749	NR_046937	chr21	+	21579692	21579973	21579973	21579973	2	21579692,21579963,	21579709,21579973,	0	RNU6-67P	unk	unk	-1,-1,
109	NM_001276439	chr21	+	38523706	38595616	38593053	38594181	4	38523706,38550837,38590717,38593035,	38523815,38550977,38590815,38595616,	0	KCNJ15	cmpl	cmpl	-1,-1,-1,0,
109	NM_001276438	chr21	+	38523706	38595616	38593053	38594181	3	38523706,38590717,38593035,	38523815,38590815,38595616,	0	KCNJ15	cmpl	cmpl	-1,-1,0,
109	NM_001276437	chr21	+	38523706	38595616	38593053	38594181	4	38523706,38550895,38590717,38593035,	38523815,38550977,38590815,38595616,	0	KCNJ15	cmpl	cmpl	-1,-1,-1,0,
879	NM_001276436	chr21	+	38550489	38595616	38593053	38594181	5	38550489,38550837,38585397,38590717,38593035,	38550579,38550977,38585539,38590815,38595616,	0	KCNJ15	cmpl	cmpl	-1,-1,-1,-1,0,
879	NM_001276435	chr21	+	38550489	38595616	38593053	38594181	5	38550489,38550837,38590717,38591935,38593035,	38550579,38550977,38590815,38592074,38595616,	0	KCNJ15	cmpl	cmpl	-1,-1,-1,-1,0,
883	NM_005239	chr21	+	39099624	39118748	39103828	39116683	10	39099624,39103828,39106796,39108066,39108574,39110801,39112218,39113296,39115379,39116467,	39099914,39103900,39106908,39108186,39108775,39110885,39112440,39113560,39115498,39118748,	0	ETS2	cmpl	cmpl	-1,0,0,1,1,1,1,1,1,0,
914	NR_048535	chr21	-	43142404	43172768	43172768	43172768	11	43142404,43145433,43146747,43147740,43148860,43152840,43155460,43156618,43166729,43169880,43172699,	43143421,43145503,43146931,43147805,43148959,43152901,43155573,43156775,43166870,43169946,43172768,	0	WDR4	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
908	NM_001004416	chr21	+	42364494	42436174	42364494	42430799	23	42364494,42369182,42377262,42378469,42381472,42383476,42392104,42395344,42397046,42402740,42404058,42404684,42406751,42409051,42412289,42414265,42416009,42419523,42420184,42420850,42422891,42430617,42435274,	42364570,42369425,42377424,42378591,42381659,42383617,42392359,42395457,42397266,42402878,42404300,42404889,42407009,42409164,42412503,42414403,42416329,42419669,42420421,42421010,42422976,42430820,42436174,	0	UMODL1	cmpl	cmpl	0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,2,2,0,1,-1,
696	NR_003088	chr21	+	14567990	14585577	14585577	14585577	5	14567990,14573787,14581741,14582595,14585477,	14568349,14573849,14581889,14582738,14585577,	0	ABCC13	unk	unk	-1,-1,-1,-1,-1,
696	NR_003087	chr21	+	14567990	14595563	14595563	14595563	6	14567990,14573787,14581741,14582595,14585761,14593629,	14568349,14573849,14581889,14582738,14585939,14595563,	0	ABCC13	unk	unk	-1,-1,-1,-1,-1,-1,
