chrBase	chr	base	strand	coverage	freqC	freqT
chr21.9925249	chr21	9925249	*	0	0	0
chr21.9925600	chr21	9925600	*	0	0	0
chr21.9925618	chr21	9925618	*	0	0	0
chr21.9925628	chr21	9925628	*	0	0	0
chr21.9925634	chr21	9925634	*	0	0	0
chr21.9926528	chr21	9926528	*	0	0	0
chr21.9926536	chr21	9926536	*	0	0	0
chr21.9926539	chr21	9926539	*	0	0	0
chr21.9926547	chr21	9926547	*	0	0	0
chr21.9926559	chr21	9926559	*	0	0	0
chr21.9926563	chr21	9926563	*	0	0	0
chr21.9926567	chr21	9926567	*	0	0	0
chr21.9926585	chr21	9926585	*	57	78.9473684210526	21.0526315789474
chr21.9926594	chr21	9926594	*	57	96.4912280701754	3.50877192982456
chr21.9926601	chr21	9926601	*	59	0	100
chr21.9926626	chr21	9926626	*	99	59.5959595959596	40.4040404040404
chr21.9926631	chr21	9926631	*	43	97.6744186046512	2.32558139534884
chr21.9926633	chr21	9926633	*	43	100	0
chr21.9926653	chr21	9926653	*	134	82.089552238806	17.910447761194
chr21.9926673	chr21	9926673	*	91	96.7032967032967	3.2967032967033
chr21.9926682	chr21	9926682	*	91	95.6043956043956	4.3956043956044
chr21.9926684	chr21	9926684	*	91	100	0
chr21.9926686	chr21	9926686	*	91	98.9010989010989	1.0989010989011
chr21.9926693	chr21	9926693	*	61	95.0819672131148	4.91803278688525
chr21.9926701	chr21	9926701	*	91	76.9230769230769	23.0769230769231
chr21.9926882	chr21	9926882	*	0	0	0
chr21.9926886	chr21	9926886	*	36	61.1111111111111	38.8888888888889
chr21.9926892	chr21	9926892	*	59	54.2372881355932	45.7627118644068
chr21.9926895	chr21	9926895	*	59	16.9491525423729	83.0508474576271
chr21.9926928	chr21	9926928	*	59	27.1186440677966	72.8813559322034
chr21.9926932	chr21	9926932	*	23	17.3913043478261	82.6086956521739
chr21.9926990	chr21	9926990	*	337	44.213649851632	55.786350148368
chr21.9927032	chr21	9927032	*	341	87.683284457478	12.316715542522
chr21.9927038	chr21	9927038	*	341	82.4046920821114	17.5953079178886
chr21.9927045	chr21	9927045	*	302	88.0794701986755	11.9205298013245
chr21.9927058	chr21	9927058	*	302	77.4834437086093	22.5165562913907
chr21.9927065	chr21	9927065	*	302	56.2913907284768	43.7086092715232
chr21.9927088	chr21	9927088	*	302	51.3245033112583	48.6754966887417
chr21.9927095	chr21	9927095	*	301	85.3820598006645	14.6179401993355
chr21.9954085	chr21	9954085	*	0	0	0
chr21.9954118	chr21	9954118	*	0	0	0
chr21.9958212	chr21	9958212	*	79	1.26582278481013	98.7341772151899
chr21.9968265	chr21	9968265	*	31	25.8064516129032	74.1935483870968
chr21.9968267	chr21	9968267	*	31	25.8064516129032	74.1935483870968
chr21.9968281	chr21	9968281	*	31	9.67741935483871	90.3225806451613
chr21.9970373	chr21	9970373	*	0	0	0
chr21.9970420	chr21	9970420	*	0	0	0
chr21.9973652	chr21	9973652	*	0	0	0
chr21.10087747	chr21	10087747	*	0	0	0
chr21.10137563	chr21	10137563	*	119	0	100
chr21.10141255	chr21	10141255	*	0	0	0
chr21.10144441	chr21	10144441	*	466	61.587982832618	38.412017167382
chr21.10144446	chr21	10144446	*	463	67.3866090712743	32.6133909287257
chr21.10163678	chr21	10163678	*	0	0	0
chr21.10163865	chr21	10163865	*	0	0	0
chr21.10163873	chr21	10163873	*	0	0	0
chr21.10163887	chr21	10163887	*	0	0	0
chr21.10163898	chr21	10163898	*	0	0	0
chr21.10163903	chr21	10163903	*	0	0	0
chr21.10192784	chr21	10192784	*	0	0	0
chr21.10192788	chr21	10192788	*	13	69.2307692307692	30.7692307692308
chr21.10192796	chr21	10192796	*	13	69.2307692307692	30.7692307692308
chr21.10192821	chr21	10192821	*	13	23.0769230769231	76.9230769230769
chr21.10201250	chr21	10201250	*	20	40	60
chr21.10201272	chr21	10201272	*	52	44.2307692307692	55.7692307692308
chr21.10201296	chr21	10201296	*	31	48.3870967741936	51.6129032258064
chr21.10366788	chr21	10366788	*	0	0	0
chr21.10371850	chr21	10371850	*	75	0	100
chr21.10371863	chr21	10371863	*	75	0	100
chr21.10395370	chr21	10395370	*	87	4.59770114942529	95.4022988505747
chr21.10395381	chr21	10395381	*	87	9.19540229885057	90.8045977011494
chr21.10421822	chr21	10421822	*	0	0	0
chr21.10421834	chr21	10421834	*	356	0.842696629213483	99.1573033707865
chr21.10421917	chr21	10421917	*	77	0	100
chr21.10421939	chr21	10421939	*	77	7.79220779220779	92.2077922077922
chr21.10421960	chr21	10421960	*	77	51.9480519480519	48.0519480519481
chr21.10421966	chr21	10421966	*	77	38.961038961039	61.038961038961
chr21.10428163	chr21	10428163	*	327	0.917431192660551	99.0825688073395
chr21.10428352	chr21	10428352	*	66	7.57575757575758	92.4242424242424
chr21.10492165	chr21	10492165	*	16	0	100
chr21.10535138	chr21	10535138	*	0	0	0
chr21.10535172	chr21	10535172	*	0	0	0
chr21.10535180	chr21	10535180	*	0	0	0
chr21.10577083	chr21	10577083	*	0	0	0
chr21.10577088	chr21	10577088	*	0	0	0
chr21.10577126	chr21	10577126	*	0	0	0
chr21.10577128	chr21	10577128	*	0	0	0
chr21.10582794	chr21	10582794	*	136	0.735294117647059	99.2647058823529
chr21.10582838	chr21	10582838	*	137	0.72992700729927	99.2700729927007
chr21.10596707	chr21	10596707	*	135	57.7777777777778	42.2222222222222
chr21.10596734	chr21	10596734	*	282	62.0567375886525	37.9432624113475
chr21.10596743	chr21	10596743	*	282	63.8297872340426	36.1702127659575
chr21.10596755	chr21	10596755	*	282	32.9787234042553	67.0212765957447
chr21.10596785	chr21	10596785	*	145	82.0689655172414	17.9310344827586
chr21.10596794	chr21	10596794	*	0	0	0
chr21.10596802	chr21	10596802	*	0	0	0
chr21.10596813	chr21	10596813	*	105	90.4761904761905	9.52380952380952
chr21.10596836	chr21	10596836	*	107	92.5233644859813	7.47663551401869
chr21.10596838	chr21	10596838	*	107	89.7196261682243	10.2803738317757
chr21.10597161	chr21	10597161	*	0	0	0
chr21.10597175	chr21	10597175	*	0	0	0
chr21.10597177	chr21	10597177	*	0	0	0
chr21.10597183	chr21	10597183	*	0	0	0
chr21.10597191	chr21	10597191	*	162	93.8271604938272	6.17283950617284
chr21.10597209	chr21	10597209	*	163	70.5521472392638	29.4478527607362
chr21.10597220	chr21	10597220	*	163	69.3251533742331	30.6748466257669
chr21.10597233	chr21	10597233	*	163	69.9386503067485	30.0613496932515
chr21.10597374	chr21	10597374	*	0	0	0
chr21.10597376	chr21	10597376	*	0	0	0
chr21.10597383	chr21	10597383	*	0	0	0
chr21.10597390	chr21	10597390	*	0	0	0
chr21.10597397	chr21	10597397	*	0	0	0
chr21.10597402	chr21	10597402	*	0	0	0
chr21.10597830	chr21	10597830	*	0	0	0
chr21.10597841	chr21	10597841	*	0	0	0
chr21.10597843	chr21	10597843	*	0	0	0
chr21.10597861	chr21	10597861	*	0	0	0
chr21.10597878	chr21	10597878	*	161	57.7639751552795	42.2360248447205
chr21.10597885	chr21	10597885	*	161	65.8385093167702	34.1614906832298
chr21.10597912	chr21	10597912	*	161	96.2732919254658	3.72670807453416
chr21.10597920	chr21	10597920	*	161	83.8509316770186	16.1490683229814
chr21.10597924	chr21	10597924	*	161	84.472049689441	15.527950310559
chr21.10598059	chr21	10598059	*	0	0	0
chr21.10598067	chr21	10598067	*	0	0	0
chr21.10598070	chr21	10598070	*	0	0	0
chr21.10598072	chr21	10598072	*	0	0	0
chr21.10598079	chr21	10598079	*	0	0	0
chr21.10598082	chr21	10598082	*	0	0	0
chr21.10598087	chr21	10598087	*	0	0	0
chr21.10598113	chr21	10598113	*	0	0	0
chr21.10598118	chr21	10598118	*	185	95.1351351351351	4.86486486486486
chr21.10598137	chr21	10598137	*	185	41.0810810810811	58.9189189189189
chr21.10598367	chr21	10598367	*	84	48.8095238095238	51.1904761904762
chr21.10598373	chr21	10598373	*	84	59.5238095238095	40.4761904761905
chr21.10598386	chr21	10598386	*	84	71.4285714285714	28.5714285714286
chr21.10598390	chr21	10598390	*	84	38.0952380952381	61.9047619047619
chr21.10598393	chr21	10598393	*	84	29.7619047619048	70.2380952380952
chr21.10598396	chr21	10598396	*	84	79.7619047619048	20.2380952380952
chr21.10599458	chr21	10599458	*	19	89.4736842105263	10.5263157894737
chr21.10599461	chr21	10599461	*	19	94.7368421052632	5.26315789473684
chr21.10599473	chr21	10599473	*	19	89.4736842105263	10.5263157894737
chr21.10599479	chr21	10599479	*	19	89.4736842105263	10.5263157894737
chr21.10599507	chr21	10599507	*	192	64.0625	35.9375
chr21.10599525	chr21	10599525	*	173	30.635838150289	69.364161849711
chr21.10599554	chr21	10599554	*	268	27.6119402985075	72.3880597014925
chr21.10599597	chr21	10599597	*	94	28.7234042553192	71.2765957446808
chr21.10599655	chr21	10599655	*	122	79.5081967213115	20.4918032786885
chr21.10599665	chr21	10599665	*	122	90.1639344262295	9.83606557377049
chr21.10599667	chr21	10599667	*	122	99.1803278688525	0.819672131147541
chr21.10599681	chr21	10599681	*	122	59.8360655737705	40.1639344262295
chr21.10600469	chr21	10600469	*	15	13.3333333333333	86.6666666666667
chr21.10600481	chr21	10600481	*	15	60	40
chr21.10600492	chr21	10600492	*	15	20	80
chr21.10600505	chr21	10600505	*	15	46.6666666666667	53.3333333333333
chr21.10600516	chr21	10600516	*	15	80	20
chr21.10601647	chr21	10601647	*	114	89.4736842105263	10.5263157894737
chr21.10601659	chr21	10601659	*	115	33.0434782608696	66.9565217391304
chr21.10601685	chr21	10601685	*	115	26.9565217391304	73.0434782608696
chr21.10601718	chr21	10601718	*	108	23.1481481481481	76.8518518518518
chr21.10601731	chr21	10601731	*	108	53.7037037037037	46.2962962962963
chr21.10601736	chr21	10601736	*	108	51.8518518518518	48.1481481481481
chr21.10601741	chr21	10601741	*	108	48.1481481481481	51.8518518518518
chr21.10601747	chr21	10601747	*	108	75	25
chr21.10602281	chr21	10602281	*	20	80	20
chr21.10602286	chr21	10602286	*	20	90	10
chr21.10602290	chr21	10602290	*	20	60	40
chr21.10602316	chr21	10602316	*	20	50	50
chr21.10602321	chr21	10602321	*	20	10	90
chr21.10611271	chr21	10611271	*	39	0	100
chr21.10623830	chr21	10623830	*	216	9.72222222222222	90.2777777777778
chr21.10623857	chr21	10623857	*	216	27.7777777777778	72.2222222222222
chr21.10712457	chr21	10712457	*	0	0	0
chr21.10722707	chr21	10722707	*	0	0	0
chr21.10742641	chr21	10742641	*	24	0	100
chr21.10742667	chr21	10742667	*	24	0	100
chr21.10772710	chr21	10772710	*	22	13.6363636363636	86.3636363636364
chr21.10805036	chr21	10805036	*	23	0	100
chr21.10805051	chr21	10805051	*	0	0	0
chr21.10807170	chr21	10807170	*	0	0	0
chr21.10807210	chr21	10807210	*	10	0	100
chr21.10827151	chr21	10827151	*	27	0	100
chr21.10841315	chr21	10841315	*	0	0	0
chr21.10851991	chr21	10851991	*	0	0	0
chr21.10855148	chr21	10855148	*	0	0	0
chr21.10855158	chr21	10855158	*	0	0	0
chr21.10884733	chr21	10884733	*	108	16.6666666666667	83.3333333333333
chr21.10884745	chr21	10884745	*	108	37.037037037037	62.962962962963
chr21.10884748	chr21	10884748	*	108	50.9259259259259	49.0740740740741
chr21.10884763	chr21	10884763	*	216	43.9814814814815	56.0185185185185
chr21.10884769	chr21	10884769	*	216	24.0740740740741	75.9259259259259
chr21.10884773	chr21	10884773	*	216	43.5185185185185	56.4814814814815
chr21.10884783	chr21	10884783	*	216	49.537037037037	50.462962962963
chr21.10884785	chr21	10884785	*	108	25.9259259259259	74.0740740740741
chr21.10884788	chr21	10884788	*	108	79.6296296296296	20.3703703703704
chr21.10884791	chr21	10884791	*	108	72.2222222222222	27.7777777777778
chr21.10884805	chr21	10884805	*	231	51.0822510822511	48.9177489177489
chr21.10884810	chr21	10884810	*	123	51.219512195122	48.780487804878
chr21.10884823	chr21	10884823	*	123	26.0162601626016	73.9837398373984
chr21.10884829	chr21	10884829	*	123	39.8373983739837	60.1626016260163
chr21.10884833	chr21	10884833	*	123	34.9593495934959	65.0406504065041
chr21.10884843	chr21	10884843	*	123	40.650406504065	59.349593495935
chr21.10884853	chr21	10884853	*	123	29.2682926829268	70.7317073170732
chr21.10884855	chr21	10884855	*	123	31.7073170731707	68.2926829268293
chr21.10884933	chr21	10884933	*	62	100	0
chr21.10884936	chr21	10884936	*	106	52.8301886792453	47.1698113207547
chr21.10884950	chr21	10884950	*	105	66.6666666666667	33.3333333333333
chr21.10884952	chr21	10884952	*	104	71.1538461538462	28.8461538461538
chr21.10884955	chr21	10884955	*	105	89.5238095238095	10.4761904761905
chr21.10884967	chr21	10884967	*	105	87.6190476190476	12.3809523809524
chr21.10884969	chr21	10884969	*	105	69.5238095238095	30.4761904761905
chr21.10884975	chr21	10884975	*	248	85.8870967741936	14.1129032258065
chr21.10884993	chr21	10884993	*	143	12.5874125874126	87.4125874125874
chr21.10884998	chr21	10884998	*	143	4.89510489510489	95.1048951048951
chr21.10885002	chr21	10885002	*	143	23.7762237762238	76.2237762237762
chr21.10885013	chr21	10885013	*	266	9.77443609022556	90.2255639097744
chr21.10885018	chr21	10885018	*	266	37.9699248120301	62.0300751879699
chr21.10885030	chr21	10885030	*	123	2.4390243902439	97.5609756097561
chr21.10885035	chr21	10885035	*	123	62.6016260162602	37.3983739837398
chr21.10885038	chr21	10885038	*	123	61.7886178861789	38.2113821138211
chr21.10885054	chr21	10885054	*	123	73.1707317073171	26.8292682926829
chr21.10885056	chr21	10885056	*	123	78.0487804878049	21.9512195121951
chr21.10885059	chr21	10885059	*	123	39.8373983739837	60.1626016260163
chr21.10885062	chr21	10885062	*	172	52.9069767441861	47.093023255814
chr21.10885078	chr21	10885078	*	85	84.7058823529412	15.2941176470588
chr21.10885081	chr21	10885081	*	85	91.7647058823529	8.23529411764706
chr21.10885083	chr21	10885083	*	85	90.5882352941177	9.41176470588235
chr21.10885086	chr21	10885086	*	85	87.0588235294118	12.9411764705882
chr21.10885120	chr21	10885120	*	36	19.4444444444444	80.5555555555556
chr21.10889474	chr21	10889474	*	89	1.12359550561798	98.876404494382
chr21.10889561	chr21	10889561	*	292	1.36986301369863	98.6301369863014
chr21.10889575	chr21	10889575	*	289	10.3806228373702	89.6193771626298
chr21.10904293	chr21	10904293	*	25	0	100
chr21.10904486	chr21	10904486	*	71	0	100
chr21.10905656	chr21	10905656	*	204	0	100
chr21.10905804	chr21	10905804	*	95	14.7368421052632	85.2631578947368
chr21.10905815	chr21	10905815	*	95	9.47368421052632	90.5263157894737
chr21.10922634	chr21	10922634	*	235	0.851063829787234	99.1489361702128
chr21.10922791	chr21	10922791	*	219	0	100
chr21.10930620	chr21	10930620	*	10	0	100
chr21.10930631	chr21	10930631	*	10	0	100
chr21.10937536	chr21	10937536	*	179	0.558659217877095	99.4413407821229
chr21.10937669	chr21	10937669	*	215	12.5581395348837	87.4418604651163
chr21.10937697	chr21	10937697	*	215	43.7209302325581	56.2790697674419
chr21.10937705	chr21	10937705	*	211	57.8199052132701	42.1800947867299
chr21.10937772	chr21	10937772	*	79	2.53164556962025	97.4683544303797
chr21.10937778	chr21	10937778	*	80	0	100
chr21.10941010	chr21	10941010	*	0	0	0
chr21.10945762	chr21	10945762	*	100	0	100
chr21.10948040	chr21	10948040	*	10	20	80
chr21.10948046	chr21	10948046	*	10	0	100
chr21.10968471	chr21	10968471	*	0	0	0
chr21.10969096	chr21	10969096	*	0	0	0
chr21.10989962	chr21	10989962	*	106	96.2264150943396	3.77358490566038
chr21.10989970	chr21	10989970	*	107	99.0654205607477	0.934579439252336
chr21.10989984	chr21	10989984	*	107	87.8504672897196	12.1495327102804
chr21.10989987	chr21	10989987	*	107	87.8504672897196	12.1495327102804
chr21.10989990	chr21	10989990	*	107	54.2056074766355	45.7943925233645
chr21.10990001	chr21	10990001	*	107	48.5981308411215	51.4018691588785
chr21.10990005	chr21	10990005	*	107	41.1214953271028	58.8785046728972
chr21.10990007	chr21	10990007	*	107	32.7102803738318	67.2897196261682
chr21.10990053	chr21	10990053	*	212	67.9245283018868	32.0754716981132
chr21.10990066	chr21	10990066	*	212	78.7735849056604	21.2264150943396
chr21.10990082	chr21	10990082	*	212	94.811320754717	5.18867924528302
chr21.10990092	chr21	10990092	*	212	94.3396226415094	5.66037735849057
chr21.10990102	chr21	10990102	*	210	61.4285714285714	38.5714285714286
chr21.10990116	chr21	10990116	*	105	93.3333333333333	6.66666666666667
chr21.10990119	chr21	10990119	*	106	93.3962264150943	6.60377358490566
chr21.10990137	chr21	10990137	*	106	63.2075471698113	36.7924528301887
chr21.10990159	chr21	10990159	*	106	28.3018867924528	71.6981132075472
chr21.10990166	chr21	10990166	*	106	30.188679245283	69.811320754717
chr21.10990198	chr21	10990198	*	177	85.8757062146893	14.1242937853107
chr21.10990204	chr21	10990204	*	178	67.9775280898876	32.0224719101124
chr21.10990208	chr21	10990208	*	178	91.5730337078652	8.42696629213483
chr21.10990218	chr21	10990218	*	178	92.1348314606742	7.86516853932584
chr21.10990224	chr21	10990224	*	178	93.2584269662921	6.74157303370786
chr21.10990230	chr21	10990230	*	178	92.6966292134831	7.30337078651685
chr21.10990284	chr21	10990284	*	137	82.4817518248175	17.5182481751825
chr21.10990321	chr21	10990321	*	137	35.036496350365	64.963503649635
chr21.10990328	chr21	10990328	*	137	69.3430656934307	30.6569343065693
chr21.10990416	chr21	10990416	*	0	0	0
chr21.10990422	chr21	10990422	*	0	0	0
chr21.10990444	chr21	10990444	*	0	0	0
chr21.10990446	chr21	10990446	*	0	0	0
chr21.10990449	chr21	10990449	*	0	0	0
chr21.10990452	chr21	10990452	*	0	0	0
chr21.10990456	chr21	10990456	*	0	0	0
chr21.10990486	chr21	10990486	*	38	21.0526315789474	78.9473684210526
chr21.10990506	chr21	10990506	*	38	86.8421052631579	13.1578947368421
chr21.10990510	chr21	10990510	*	38	89.4736842105263	10.5263157894737
chr21.10990512	chr21	10990512	*	38	89.4736842105263	10.5263157894737
chr21.10990526	chr21	10990526	*	38	36.8421052631579	63.1578947368421
chr21.10990535	chr21	10990535	*	38	81.5789473684211	18.4210526315789
chr21.10990553	chr21	10990553	*	85	91.7647058823529	8.23529411764706
chr21.10990556	chr21	10990556	*	85	98.8235294117647	1.17647058823529
chr21.10990558	chr21	10990558	*	85	98.8235294117647	1.17647058823529
chr21.10990570	chr21	10990570	*	85	67.0588235294118	32.9411764705882
chr21.10990582	chr21	10990582	*	85	92.9411764705882	7.05882352941176
chr21.10990593	chr21	10990593	*	85	90.5882352941177	9.41176470588235
chr21.10990600	chr21	10990600	*	0	0	0
chr21.10990602	chr21	10990602	*	0	0	0
chr21.10990606	chr21	10990606	*	0	0	0
chr21.10990612	chr21	10990612	*	19	100	0
chr21.10990629	chr21	10990629	*	19	89.4736842105263	10.5263157894737
chr21.10990637	chr21	10990637	*	19	94.7368421052632	5.26315789473684
chr21.10990639	chr21	10990639	*	19	100	0
chr21.10990643	chr21	10990643	*	19	89.4736842105263	10.5263157894737
chr21.10990660	chr21	10990660	*	19	89.4736842105263	10.5263157894737
chr21.10990663	chr21	10990663	*	19	100	0
chr21.10990715	chr21	10990715	*	127	18.1102362204724	81.8897637795276
chr21.10990734	chr21	10990734	*	127	27.5590551181102	72.4409448818898
chr21.10990738	chr21	10990738	*	144	51.3888888888889	48.6111111111111
chr21.10990765	chr21	10990765	*	32	56.25	43.75
chr21.10990769	chr21	10990769	*	32	96.875	3.125
chr21.10990771	chr21	10990771	*	32	100	0
chr21.10990787	chr21	10990787	*	33	57.5757575757576	42.4242424242424
chr21.10990790	chr21	10990790	*	15	80	20
chr21.10990806	chr21	10990806	*	0	0	0
chr21.10990809	chr21	10990809	*	0	0	0
chr21.10990814	chr21	10990814	*	0	0	0
chr21.10990819	chr21	10990819	*	0	0	0
chr21.10990825	chr21	10990825	*	101	89.1089108910891	10.8910891089109
chr21.10990828	chr21	10990828	*	105	89.5238095238095	10.4761904761905
chr21.10990890	chr21	10990890	*	23	91.304347826087	8.69565217391304
chr21.10990893	chr21	10990893	*	23	91.304347826087	8.69565217391304
chr21.10990897	chr21	10990897	*	23	39.1304347826087	60.8695652173913
chr21.10990903	chr21	10990903	*	23	39.1304347826087	60.8695652173913
chr21.10990908	chr21	10990908	*	23	13.0434782608696	86.9565217391304
chr21.10990924	chr21	10990924	*	23	56.5217391304348	43.4782608695652
chr21.10990928	chr21	10990928	*	23	30.4347826086957	69.5652173913043
chr21.10990932	chr21	10990932	*	23	65.2173913043478	34.7826086956522
chr21.10990967	chr21	10990967	*	91	85.7142857142857	14.2857142857143
chr21.10990969	chr21	10990969	*	91	90.1098901098901	9.89010989010989
chr21.10990975	chr21	10990975	*	91	78.021978021978	21.978021978022
chr21.10990980	chr21	10990980	*	91	95.6043956043956	4.3956043956044
chr21.10990984	chr21	10990984	*	91	89.010989010989	10.989010989011
chr21.10990987	chr21	10990987	*	91	92.3076923076923	7.69230769230769
chr21.10990990	chr21	10990990	*	91	98.9010989010989	1.0989010989011
chr21.10990999	chr21	10990999	*	91	95.6043956043956	4.3956043956044
chr21.10991005	chr21	10991005	*	151	96.0264900662252	3.97350993377483
chr21.10991012	chr21	10991012	*	60	96.6666666666667	3.33333333333333
chr21.10991016	chr21	10991016	*	60	100	0
chr21.10991020	chr21	10991020	*	60	100	0
chr21.10991023	chr21	10991023	*	60	95	5
chr21.10991027	chr21	10991027	*	60	100	0
chr21.10991029	chr21	10991029	*	60	96.6666666666667	3.33333333333333
chr21.10991031	chr21	10991031	*	60	95	5
chr21.10991050	chr21	10991050	*	60	98.3333333333333	1.66666666666667
chr21.10991053	chr21	10991053	*	60	91.6666666666667	8.33333333333333
