chrBase	chr	base	strand	coverage	freqC	freqT
chr21.9926892	chr21	9926892	*	11	27.2727272727273	72.7272727272727
chr21.9926895	chr21	9926895	*	11	36.3636363636364	63.6363636363636
chr21.9926928	chr21	9926928	*	11	63.6363636363636	36.3636363636364
chr21.9926932	chr21	9926932	*	0	0	0
chr21.9926990	chr21	9926990	*	198	38.3838383838384	61.6161616161616
chr21.9927032	chr21	9927032	*	199	90.9547738693467	9.04522613065327
chr21.9927038	chr21	9927038	*	199	84.9246231155779	15.0753768844221
chr21.9927045	chr21	9927045	*	188	83.5106382978723	16.4893617021277
chr21.9927058	chr21	9927058	*	188	74.468085106383	25.531914893617
chr21.9927065	chr21	9927065	*	188	47.8723404255319	52.1276595744681
chr21.9927088	chr21	9927088	*	188	46.2765957446808	53.7234042553192
chr21.9927095	chr21	9927095	*	184	75.5434782608696	24.4565217391304
chr21.9954085	chr21	9954085	*	0	0	0
chr21.9954118	chr21	9954118	*	0	0	0
chr21.9958212	chr21	9958212	*	80	2.5	97.5
chr21.9968265	chr21	9968265	*	0	0	0
chr21.9968267	chr21	9968267	*	0	0	0
chr21.9968281	chr21	9968281	*	0	0	0
chr21.9970373	chr21	9970373	*	0	0	0
chr21.9970420	chr21	9970420	*	0	0	0
chr21.9973652	chr21	9973652	*	0	0	0
chr21.10087747	chr21	10087747	*	0	0	0
chr21.10137563	chr21	10137563	*	94	0	100
chr21.10141255	chr21	10141255	*	0	0	0
chr21.10144441	chr21	10144441	*	0	0	0
chr21.10144446	chr21	10144446	*	0	0	0
chr21.10163678	chr21	10163678	*	0	0	0
chr21.10163865	chr21	10163865	*	0	0	0
chr21.10163873	chr21	10163873	*	0	0	0
chr21.10163887	chr21	10163887	*	0	0	0
chr21.10163898	chr21	10163898	*	0	0	0
chr21.10163903	chr21	10163903	*	0	0	0
chr21.10192784	chr21	10192784	*	0	0	0
chr21.10192788	chr21	10192788	*	0	0	0
chr21.10192796	chr21	10192796	*	0	0	0
chr21.10192821	chr21	10192821	*	0	0	0
chr21.10201250	chr21	10201250	*	11	54.5454545454545	45.4545454545455
chr21.10201272	chr21	10201272	*	11	27.2727272727273	72.7272727272727
chr21.10201296	chr21	10201296	*	0	0	0
chr21.10366788	chr21	10366788	*	15	0	100
chr21.10371850	chr21	10371850	*	36	0	100
chr21.10371863	chr21	10371863	*	36	0	100
chr21.10395370	chr21	10395370	*	30	0	100
chr21.10395381	chr21	10395381	*	30	0	100
chr21.10421822	chr21	10421822	*	10	0	100
chr21.10421834	chr21	10421834	*	265	0.754716981132076	99.2452830188679
chr21.10421917	chr21	10421917	*	34	0	100
chr21.10421939	chr21	10421939	*	35	2.85714285714286	97.1428571428571
chr21.10421960	chr21	10421960	*	35	37.1428571428571	62.8571428571429
chr21.10421966	chr21	10421966	*	35	11.4285714285714	88.5714285714286
chr21.10428163	chr21	10428163	*	0	0	0
chr21.10428352	chr21	10428352	*	260	0	100
chr21.10492165	chr21	10492165	*	41	0	100
chr21.10535138	chr21	10535138	*	0	0	0
chr21.10535172	chr21	10535172	*	0	0	0
chr21.10535180	chr21	10535180	*	0	0	0
chr21.10577083	chr21	10577083	*	0	0	0
chr21.10577088	chr21	10577088	*	11	18.1818181818182	81.8181818181818
chr21.10577126	chr21	10577126	*	11	81.8181818181818	18.1818181818182
chr21.10577128	chr21	10577128	*	11	63.6363636363636	36.3636363636364
chr21.10582794	chr21	10582794	*	250	1.6	98.4
chr21.10582838	chr21	10582838	*	252	0.396825396825397	99.6031746031746
chr21.10596707	chr21	10596707	*	96	47.9166666666667	52.0833333333333
chr21.10596734	chr21	10596734	*	195	64.1025641025641	35.8974358974359
chr21.10596743	chr21	10596743	*	198	43.4343434343434	56.5656565656566
chr21.10596755	chr21	10596755	*	198	6.56565656565657	93.4343434343434
chr21.10596785	chr21	10596785	*	101	53.4653465346535	46.5346534653465
chr21.10596794	chr21	10596794	*	0	0	0
chr21.10596802	chr21	10596802	*	0	0	0
chr21.10596813	chr21	10596813	*	56	41.0714285714286	58.9285714285714
chr21.10596836	chr21	10596836	*	56	69.6428571428571	30.3571428571429
chr21.10596838	chr21	10596838	*	56	67.8571428571429	32.1428571428571
chr21.10597161	chr21	10597161	*	10	0	100
chr21.10597175	chr21	10597175	*	0	0	0
chr21.10597177	chr21	10597177	*	0	0	0
chr21.10597183	chr21	10597183	*	0	0	0
chr21.10597191	chr21	10597191	*	102	75.4901960784314	24.5098039215686
chr21.10597209	chr21	10597209	*	102	19.6078431372549	80.3921568627451
chr21.10597220	chr21	10597220	*	102	78.4313725490196	21.5686274509804
chr21.10597233	chr21	10597233	*	102	78.4313725490196	21.5686274509804
chr21.10597374	chr21	10597374	*	14	64.2857142857143	35.7142857142857
chr21.10597376	chr21	10597376	*	14	64.2857142857143	35.7142857142857
chr21.10597383	chr21	10597383	*	14	78.5714285714286	21.4285714285714
chr21.10597390	chr21	10597390	*	14	100	0
chr21.10597397	chr21	10597397	*	14	100	0
chr21.10597402	chr21	10597402	*	14	85.7142857142857	14.2857142857143
chr21.10597830	chr21	10597830	*	0	0	0
chr21.10597841	chr21	10597841	*	0	0	0
chr21.10597843	chr21	10597843	*	0	0	0
chr21.10597861	chr21	10597861	*	0	0	0
chr21.10597878	chr21	10597878	*	299	45.819397993311	54.180602006689
chr21.10597885	chr21	10597885	*	300	51.3333333333333	48.6666666666667
chr21.10597912	chr21	10597912	*	300	94	6
chr21.10597920	chr21	10597920	*	300	76	24
chr21.10597924	chr21	10597924	*	300	78.6666666666667	21.3333333333333
chr21.10598059	chr21	10598059	*	0	0	0
chr21.10598067	chr21	10598067	*	0	0	0
chr21.10598070	chr21	10598070	*	0	0	0
chr21.10598072	chr21	10598072	*	0	0	0
chr21.10598079	chr21	10598079	*	12	100	0
chr21.10598082	chr21	10598082	*	12	83.3333333333333	16.6666666666667
chr21.10598087	chr21	10598087	*	12	91.6666666666667	8.33333333333333
chr21.10598113	chr21	10598113	*	0	0	0
chr21.10598118	chr21	10598118	*	162	79.0123456790123	20.9876543209877
chr21.10598137	chr21	10598137	*	163	17.7914110429448	82.2085889570552
chr21.10598367	chr21	10598367	*	82	0	100
chr21.10598373	chr21	10598373	*	82	2.4390243902439	97.5609756097561
chr21.10598386	chr21	10598386	*	82	0	100
chr21.10598390	chr21	10598390	*	82	2.4390243902439	97.5609756097561
chr21.10598393	chr21	10598393	*	82	0	100
chr21.10598396	chr21	10598396	*	82	0	100
chr21.10599458	chr21	10599458	*	12	100	0
chr21.10599461	chr21	10599461	*	12	100	0
chr21.10599473	chr21	10599473	*	12	58.3333333333333	41.6666666666667
chr21.10599479	chr21	10599479	*	12	91.6666666666667	8.33333333333333
chr21.10599507	chr21	10599507	*	235	53.6170212765957	46.3829787234043
chr21.10599525	chr21	10599525	*	224	11.6071428571429	88.3928571428571
chr21.10599554	chr21	10599554	*	333	6.30630630630631	93.6936936936937
chr21.10599597	chr21	10599597	*	107	8.41121495327103	91.588785046729
chr21.10599655	chr21	10599655	*	145	75.1724137931034	24.8275862068966
chr21.10599665	chr21	10599665	*	147	92.5170068027211	7.48299319727891
chr21.10599667	chr21	10599667	*	147	98.6394557823129	1.36054421768707
chr21.10599681	chr21	10599681	*	147	56.4625850340136	43.5374149659864
chr21.10600469	chr21	10600469	*	78	0	100
chr21.10600481	chr21	10600481	*	79	1.26582278481013	98.7341772151899
chr21.10600492	chr21	10600492	*	79	0	100
chr21.10600505	chr21	10600505	*	79	8.86075949367089	91.1392405063291
chr21.10600516	chr21	10600516	*	79	0	100
chr21.10601647	chr21	10601647	*	94	44.6808510638298	55.3191489361702
chr21.10601659	chr21	10601659	*	95	12.6315789473684	87.3684210526316
chr21.10601685	chr21	10601685	*	95	5.26315789473684	94.7368421052632
chr21.10601718	chr21	10601718	*	102	0.980392156862745	99.0196078431373
chr21.10601731	chr21	10601731	*	102	10.7843137254902	89.2156862745098
chr21.10601736	chr21	10601736	*	102	12.7450980392157	87.2549019607843
chr21.10601741	chr21	10601741	*	102	15.6862745098039	84.3137254901961
chr21.10601747	chr21	10601747	*	102	28.4313725490196	71.5686274509804
chr21.10602281	chr21	10602281	*	0	0	0
chr21.10602286	chr21	10602286	*	0	0	0
chr21.10602290	chr21	10602290	*	0	0	0
chr21.10602316	chr21	10602316	*	0	0	0
chr21.10602321	chr21	10602321	*	0	0	0
chr21.10611271	chr21	10611271	*	29	0	100
chr21.10623830	chr21	10623830	*	360	1.11111111111111	98.8888888888889
chr21.10623857	chr21	10623857	*	359	0	100
chr21.10712457	chr21	10712457	*	0	0	0
chr21.10722707	chr21	10722707	*	0	0	0
chr21.10742641	chr21	10742641	*	22	0	100
chr21.10742667	chr21	10742667	*	22	0	100
chr21.10772710	chr21	10772710	*	114	18.4210526315789	81.5789473684211
chr21.10805036	chr21	10805036	*	72	0	100
chr21.10805051	chr21	10805051	*	0	0	0
chr21.10807170	chr21	10807170	*	0	0	0
chr21.10807210	chr21	10807210	*	0	0	0
chr21.10827151	chr21	10827151	*	59	0	100
chr21.10841315	chr21	10841315	*	10	0	100
chr21.10851991	chr21	10851991	*	0	0	0
chr21.10855148	chr21	10855148	*	0	0	0
chr21.10855158	chr21	10855158	*	0	0	0
chr21.10884733	chr21	10884733	*	88	3.40909090909091	96.5909090909091
chr21.10884745	chr21	10884745	*	88	14.7727272727273	85.2272727272727
chr21.10884748	chr21	10884748	*	88	45.4545454545455	54.5454545454545
chr21.10884763	chr21	10884763	*	188	60.1063829787234	39.8936170212766
chr21.10884769	chr21	10884769	*	188	7.4468085106383	92.5531914893617
chr21.10884773	chr21	10884773	*	188	64.3617021276596	35.6382978723404
chr21.10884783	chr21	10884783	*	188	31.3829787234043	68.6170212765958
chr21.10884785	chr21	10884785	*	100	20	80
chr21.10884788	chr21	10884788	*	100	41	59
chr21.10884791	chr21	10884791	*	100	37	63
chr21.10884805	chr21	10884805	*	417	8.63309352517986	91.3669064748201
chr21.10884810	chr21	10884810	*	317	18.6119873817035	81.3880126182965
chr21.10884823	chr21	10884823	*	319	0	100
chr21.10884829	chr21	10884829	*	319	0	100
chr21.10884833	chr21	10884833	*	319	0	100
chr21.10884843	chr21	10884843	*	319	0.313479623824451	99.6865203761756
chr21.10884853	chr21	10884853	*	320	0.3125	99.6875
chr21.10884855	chr21	10884855	*	320	0.9375	99.0625
chr21.10884933	chr21	10884933	*	191	97.3821989528796	2.61780104712042
chr21.10884936	chr21	10884936	*	238	65.546218487395	34.453781512605
chr21.10884950	chr21	10884950	*	238	50.4201680672269	49.5798319327731
chr21.10884952	chr21	10884952	*	238	47.8991596638655	52.1008403361345
chr21.10884955	chr21	10884955	*	238	55.4621848739496	44.5378151260504
chr21.10884967	chr21	10884967	*	238	26.4705882352941	73.5294117647059
chr21.10884969	chr21	10884969	*	238	23.109243697479	76.890756302521
chr21.10884975	chr21	10884975	*	367	43.5967302452316	56.4032697547684
chr21.10884993	chr21	10884993	*	132	1.51515151515152	98.4848484848485
chr21.10884998	chr21	10884998	*	132	0.757575757575758	99.2424242424242
chr21.10885002	chr21	10885002	*	132	0.757575757575758	99.2424242424242
chr21.10885013	chr21	10885013	*	245	1.63265306122449	98.3673469387755
chr21.10885018	chr21	10885018	*	245	0.816326530612245	99.1836734693878
chr21.10885030	chr21	10885030	*	113	0	100
chr21.10885035	chr21	10885035	*	113	14.1592920353982	85.8407079646018
chr21.10885038	chr21	10885038	*	113	22.1238938053097	77.8761061946903
chr21.10885054	chr21	10885054	*	113	44.2477876106195	55.7522123893805
chr21.10885056	chr21	10885056	*	113	44.2477876106195	55.7522123893805
chr21.10885059	chr21	10885059	*	113	14.1592920353982	85.8407079646018
chr21.10885062	chr21	10885062	*	141	26.241134751773	73.7588652482269
chr21.10885078	chr21	10885078	*	49	73.469387755102	26.530612244898
chr21.10885081	chr21	10885081	*	49	75.5102040816327	24.4897959183673
chr21.10885083	chr21	10885083	*	49	75.5102040816327	24.4897959183673
chr21.10885086	chr21	10885086	*	49	77.5510204081633	22.4489795918367
chr21.10885120	chr21	10885120	*	20	30	70
chr21.10889474	chr21	10889474	*	74	0	100
chr21.10889561	chr21	10889561	*	201	0	100
chr21.10889575	chr21	10889575	*	201	0.497512437810945	99.5024875621891
chr21.10904293	chr21	10904293	*	59	1.69491525423729	98.3050847457627
chr21.10904486	chr21	10904486	*	248	0	100
chr21.10905656	chr21	10905656	*	406	0.985221674876847	99.0147783251232
chr21.10905804	chr21	10905804	*	288	5.55555555555556	94.4444444444444
chr21.10905815	chr21	10905815	*	288	1.73611111111111	98.2638888888889
chr21.10922634	chr21	10922634	*	0	0	0
chr21.10922791	chr21	10922791	*	0	0	0
chr21.10930620	chr21	10930620	*	0	0	0
chr21.10930631	chr21	10930631	*	0	0	0
chr21.10937536	chr21	10937536	*	454	0.66079295154185	99.3392070484581
chr21.10937669	chr21	10937669	*	443	0	100
chr21.10937697	chr21	10937697	*	443	0.225733634311512	99.7742663656885
chr21.10937705	chr21	10937705	*	442	7.01357466063348	92.9864253393665
chr21.10937772	chr21	10937772	*	68	1.47058823529412	98.5294117647059
chr21.10937778	chr21	10937778	*	68	1.47058823529412	98.5294117647059
chr21.10941010	chr21	10941010	*	0	0	0
chr21.10945762	chr21	10945762	*	155	0	100
chr21.10948040	chr21	10948040	*	0	0	0
chr21.10948046	chr21	10948046	*	0	0	0
chr21.10968471	chr21	10968471	*	0	0	0
chr21.10969096	chr21	10969096	*	35	0	100
chr21.10989962	chr21	10989962	*	79	100	0
chr21.10989970	chr21	10989970	*	80	98.75	1.25
chr21.10989984	chr21	10989984	*	80	86.25	13.75
chr21.10989987	chr21	10989987	*	80	73.75	26.25
chr21.10989990	chr21	10989990	*	80	8.75	91.25
chr21.10990001	chr21	10990001	*	80	46.25	53.75
chr21.10990005	chr21	10990005	*	80	43.75	56.25
chr21.10990007	chr21	10990007	*	80	26.25	73.75
chr21.10990053	chr21	10990053	*	160	51.25	48.75
chr21.10990066	chr21	10990066	*	161	86.3354037267081	13.6645962732919
chr21.10990082	chr21	10990082	*	160	90	10
chr21.10990092	chr21	10990092	*	161	75.7763975155279	24.223602484472
chr21.10990102	chr21	10990102	*	161	70.1863354037267	29.8136645962733
chr21.10990116	chr21	10990116	*	42	92.8571428571429	7.14285714285714
chr21.10990119	chr21	10990119	*	42	83.3333333333333	16.6666666666667
chr21.10990137	chr21	10990137	*	42	30.952380952381	69.0476190476191
chr21.10990159	chr21	10990159	*	42	14.2857142857143	85.7142857142857
chr21.10990166	chr21	10990166	*	42	0	100
chr21.10990198	chr21	10990198	*	128	39.0625	60.9375
chr21.10990204	chr21	10990204	*	130	53.0769230769231	46.9230769230769
chr21.10990208	chr21	10990208	*	130	52.3076923076923	47.6923076923077
chr21.10990218	chr21	10990218	*	130	75.3846153846154	24.6153846153846
chr21.10990224	chr21	10990224	*	130	96.9230769230769	3.07692307692308
chr21.10990230	chr21	10990230	*	130	96.1538461538462	3.84615384615385
chr21.10990284	chr21	10990284	*	78	51.2820512820513	48.7179487179487
chr21.10990321	chr21	10990321	*	78	24.3589743589744	75.6410256410256
chr21.10990328	chr21	10990328	*	78	50	50
chr21.10990416	chr21	10990416	*	0	0	0
chr21.10990422	chr21	10990422	*	15	46.6666666666667	53.3333333333333
chr21.10990444	chr21	10990444	*	11	100	0
chr21.10990446	chr21	10990446	*	11	100	0
chr21.10990449	chr21	10990449	*	11	100	0
chr21.10990452	chr21	10990452	*	11	72.7272727272727	27.2727272727273
chr21.10990456	chr21	10990456	*	11	63.6363636363636	36.3636363636364
chr21.10990486	chr21	10990486	*	0	0	0
chr21.10990506	chr21	10990506	*	0	0	0
chr21.10990510	chr21	10990510	*	0	0	0
chr21.10990512	chr21	10990512	*	0	0	0
chr21.10990526	chr21	10990526	*	0	0	0
chr21.10990535	chr21	10990535	*	0	0	0
chr21.10990553	chr21	10990553	*	57	91.2280701754386	8.7719298245614
chr21.10990556	chr21	10990556	*	57	100	0
chr21.10990558	chr21	10990558	*	57	100	0
chr21.10990570	chr21	10990570	*	61	73.7704918032787	26.2295081967213
chr21.10990582	chr21	10990582	*	61	93.4426229508197	6.55737704918033
chr21.10990593	chr21	10990593	*	61	93.4426229508197	6.55737704918033
chr21.10990600	chr21	10990600	*	0	0	0
chr21.10990602	chr21	10990602	*	0	0	0
chr21.10990606	chr21	10990606	*	0	0	0
chr21.10990612	chr21	10990612	*	0	0	0
chr21.10990629	chr21	10990629	*	0	0	0
chr21.10990637	chr21	10990637	*	0	0	0
chr21.10990639	chr21	10990639	*	0	0	0
chr21.10990643	chr21	10990643	*	0	0	0
chr21.10990660	chr21	10990660	*	0	0	0
chr21.10990663	chr21	10990663	*	0	0	0
chr21.10990715	chr21	10990715	*	81	2.46913580246914	97.5308641975309
chr21.10990734	chr21	10990734	*	81	24.6913580246914	75.3086419753086
chr21.10990738	chr21	10990738	*	80	37.5	62.5
chr21.10990765	chr21	10990765	*	0	0	0
chr21.10990769	chr21	10990769	*	0	0	0
chr21.10990771	chr21	10990771	*	0	0	0
chr21.10990787	chr21	10990787	*	0	0	0
chr21.10990790	chr21	10990790	*	0	0	0
chr21.10990806	chr21	10990806	*	0	0	0
chr21.10990809	chr21	10990809	*	0	0	0
chr21.10990814	chr21	10990814	*	0	0	0
chr21.10990819	chr21	10990819	*	0	0	0
chr21.10990825	chr21	10990825	*	66	92.4242424242424	7.57575757575758
chr21.10990828	chr21	10990828	*	66	69.6969696969697	30.3030303030303
chr21.10990890	chr21	10990890	*	0	0	0
chr21.10990893	chr21	10990893	*	0	0	0
chr21.10990897	chr21	10990897	*	0	0	0
chr21.10990903	chr21	10990903	*	0	0	0
chr21.10990908	chr21	10990908	*	0	0	0
chr21.10990924	chr21	10990924	*	0	0	0
chr21.10990928	chr21	10990928	*	0	0	0
chr21.10990932	chr21	10990932	*	0	0	0
chr21.10990967	chr21	10990967	*	49	71.4285714285714	28.5714285714286
chr21.10990969	chr21	10990969	*	49	83.6734693877551	16.3265306122449
chr21.10990975	chr21	10990975	*	49	75.5102040816327	24.4897959183673
chr21.10990980	chr21	10990980	*	49	97.9591836734694	2.04081632653061
chr21.10990984	chr21	10990984	*	49	91.8367346938776	8.16326530612245
chr21.10990987	chr21	10990987	*	49	91.8367346938776	8.16326530612245
chr21.10990990	chr21	10990990	*	49	89.7959183673469	10.2040816326531
chr21.10990999	chr21	10990999	*	49	75.5102040816327	24.4897959183673
chr21.10991005	chr21	10991005	*	80	73.75	26.25
chr21.10991012	chr21	10991012	*	34	100	0
chr21.10991016	chr21	10991016	*	34	82.3529411764706	17.6470588235294
chr21.10991020	chr21	10991020	*	34	100	0
chr21.10991023	chr21	10991023	*	34	100	0
chr21.10991027	chr21	10991027	*	34	94.1176470588235	5.88235294117647
chr21.10991029	chr21	10991029	*	34	100	0
chr21.10991031	chr21	10991031	*	34	100	0
chr21.10991050	chr21	10991050	*	34	94.1176470588235	5.88235294117647
chr21.10991053	chr21	10991053	*	34	58.8235294117647	41.1764705882353
chr21.10991060	chr21	10991060	*	94	96.8085106382979	3.19148936170213
chr21.10991062	chr21	10991062	*	94	97.8723404255319	2.12765957446809
chr21.10991066	chr21	10991066	*	94	100	0
chr21.10991068	chr21	10991068	*	94	100	0
chr21.10991070	chr21	10991070	*	94	98.936170212766	1.06382978723404
chr21.10991072	chr21	10991072	*	94	100	0
chr21.10991075	chr21	10991075	*	94	90.4255319148936	9.57446808510638
chr21.10991089	chr21	10991089	*	94	92.5531914893617	7.4468085106383
chr21.10991103	chr21	10991103	*	91	67.032967032967	32.967032967033
chr21.10991110	chr21	10991110	*	90	95.5555555555556	4.44444444444444
chr21.10991118	chr21	10991118	*	0	0	0
chr21.10991123	chr21	10991123	*	0	0	0
chr21.10991127	chr21	10991127	*	0	0	0
chr21.10991129	chr21	10991129	*	0	0	0
chr21.10991131	chr21	10991131	*	0	0	0
chr21.10991134	chr21	10991134	*	0	0	0
chr21.10991136	chr21	10991136	*	0	0	0
chr21.10991146	chr21	10991146	*	0	0	0
chr21.10991159	chr21	10991159	*	0	0	0
chr21.10991162	chr21	10991162	*	0	0	0
chr21.10991167	chr21	10991167	*	15	0	100
chr21.10991188	chr21	10991188	*	15	100	0
chr21.10991190	chr21	10991190	*	15	100	0
chr21.10991200	chr21	10991200	*	15	100	0
chr21.10991214	chr21	10991214	*	15	66.6666666666667	33.3333333333333
chr21.10991955	chr21	10991955	*	60	30	70
chr21.11000259	chr21	11000259	*	172	0	100
chr21.11000285	chr21	11000285	*	172	2.32558139534884	97.6744186046512
chr21.11000293	chr21	11000293	*	171	0	100
chr21.11043151	chr21	11043151	*	440	14.5454545454545	85.4545454545455
chr21.11043190	chr21	11043190	*	447	0.671140939597315	99.3288590604027
chr21.11055828	chr21	11055828	*	192	1.5625	98.4375
chr21.11055834	chr21	11055834	*	192	0	100
chr21.11055878	chr21	11055878	*	192	1.5625	98.4375
chr21.11056032	chr21	11056032	*	77	0	100
chr21.11064914	chr21	11064914	*	15	0	100
chr21.11065142	chr21	11065142	*	229	0.436681222707424	99.5633187772926
chr21.11066544	chr21	11066544	*	0	0	0
chr21.11066552	chr21	11066552	*	0	0	0
chr21.11078071	chr21	11078071	*	88	0	100
chr21.11078079	chr21	11078079	*	88	0	100
chr21.11081319	chr21	11081319	*	11	0	100
chr21.11092433	chr21	11092433	*	177	0	100
chr21.11092471	chr21	11092471	*	174	2.8735632183908	97.1264367816092
chr21.11092473	chr21	11092473	*	174	1.14942528735632	98.8505747126437
chr21.11092479	chr21	11092479	*	264	0	100
chr21.11096612	chr21	11096612	*	116	0	100
chr21.11096733	chr21	11096733	*	98	0	100
chr21.11096741	chr21	11096741	*	98	0	100
chr21.11096760	chr21	11096760	*	98	0	100
chr21.11098625	chr21	11098625	*	19	10.5263157894737	89.4736842105263
chr21.11098692	chr21	11098692	*	70	0	100
chr21.11098712	chr21	11098712	*	70	0	100
chr21.11098728	chr21	11098728	*	291	7.56013745704467	92.4398625429553
chr21.11098732	chr21	11098732	*	223	2.24215246636771	97.7578475336323
chr21.11098763	chr21	11098763	*	223	1.79372197309417	98.2062780269058
chr21.11098772	chr21	11098772	*	223	0	100
chr21.11098890	chr21	11098890	*	65	0	100
chr21.11098909	chr21	11098909	*	65	16.9230769230769	83.0769230769231
chr21.11098936	chr21	11098936	*	65	4.61538461538462	95.3846153846154
chr21.11099119	chr21	11099119	*	231	0.432900432900433	99.5670995670996
chr21.11099157	chr21	11099157	*	97	1.03092783505155	98.9690721649485
chr21.11099162	chr21	11099162	*	97	6.18556701030928	93.8144329896907
chr21.11099255	chr21	11099255	*	0	0	0
chr21.11099300	chr21	11099300	*	0	0	0
chr21.11099436	chr21	11099436	*	66	96.969696969697	3.03030303030303
chr21.11099458	chr21	11099458	*	66	60.6060606060606	39.3939393939394
chr21.11100648	chr21	11100648	*	0	0	0
