chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43903191	chr21	43903191	R	53	100	0
chr21.43903738	chr21	43903738	F	36	0	100
chr21.43903741	chr21	43903741	F	36	0	100
chr21.43903746	chr21	43903746	F	36	0	100
chr21.43903754	chr21	43903754	F	35	0	100
chr21.43903764	chr21	43903764	F	33	0	100
chr21.43903769	chr21	43903769	F	32	0	100
chr21.43904043	chr21	43904043	F	51	0	100
chr21.43904049	chr21	43904049	F	55	0	100
chr21.43904053	chr21	43904053	F	55	0	100
chr21.43904067	chr21	43904067	F	48	0	100
chr21.43904081	chr21	43904081	F	20	0	100
chr21.43904177	chr21	43904177	R	16	0	100
chr21.43904218	chr21	43904218	R	13	0	100
chr21.43904227	chr21	43904227	R	13	0	100
chr21.43904234	chr21	43904234	R	13	0	100
chr21.43904236	chr21	43904236	R	13	0	100
chr21.43904242	chr21	43904242	F	17	0	100
chr21.43904242	chr21	43904242	R	13	0	100
chr21.43904248	chr21	43904248	F	17	0	100
chr21.43904416	chr21	43904416	F	41	0	100
chr21.43904420	chr21	43904420	F	41	0	100
chr21.43904430	chr21	43904430	F	41	0	100
chr21.43904455	chr21	43904455	F	30	0	100
chr21.43904460	chr21	43904460	F	13	0	100
chr21.43904594	chr21	43904594	F	22	4.55	95.45
chr21.43904598	chr21	43904598	F	22	0	100
chr21.43904600	chr21	43904600	F	22	4.55	95.45
chr21.43904610	chr21	43904610	F	22	0	100
chr21.43908569	chr21	43908569	R	16	31.25	68.75
chr21.43917625	chr21	43917625	F	12	100	0
chr21.43917771	chr21	43917771	R	46	82.61	17.39
chr21.43917799	chr21	43917799	R	46	100	0
chr21.43929474	chr21	43929474	F	10	100	0
chr21.43930727	chr21	43930727	F	36	77.78	22.22
chr21.43930790	chr21	43930790	F	14	0	100
chr21.43932302	chr21	43932302	F	68	23.53	76.47
chr21.43932345	chr21	43932345	F	45	31.11	68.89
chr21.43932382	chr21	43932382	R	11	54.55	45.45
chr21.43932414	chr21	43932414	R	12	41.67	58.33
chr21.43934830	chr21	43934830	F	62	100	0
chr21.43934962	chr21	43934962	R	27	100	0
chr21.43934996	chr21	43934996	R	47	78.72	21.28
chr21.43936073	chr21	43936073	F	12	100	0
chr21.43936080	chr21	43936080	F	12	100	0
chr21.43940558	chr21	43940558	F	22	95.45	4.55
chr21.43940565	chr21	43940565	F	22	100	0
chr21.43940596	chr21	43940596	F	14	92.86	7.14
chr21.43940649	chr21	43940649	R	36	97.22	2.78
chr21.43940658	chr21	43940658	R	46	97.83	2.17
chr21.43940665	chr21	43940665	R	46	97.83	2.17
chr21.43940684	chr21	43940684	R	47	100	0
chr21.43940803	chr21	43940803	R	13	100	0
chr21.43944587	chr21	43944587	R	11	100	0
chr21.43944624	chr21	43944624	R	11	90.91	9.09
chr21.43945027	chr21	43945027	F	66	100	0
chr21.43945060	chr21	43945060	F	51	96.08	3.92
chr21.43945063	chr21	43945063	F	30	96.67	3.33
chr21.43945124	chr21	43945124	R	15	100	0
chr21.43946534	chr21	43946534	R	11	100	0
chr21.43946544	chr21	43946544	R	11	100	0
chr21.43946552	chr21	43946552	R	11	100	0
chr21.43946931	chr21	43946931	F	16	0	100
chr21.43948089	chr21	43948089	F	78	98.72	1.28
chr21.43948103	chr21	43948103	F	78	93.59	6.41
chr21.43948246	chr21	43948246	R	13	100	0
chr21.43948255	chr21	43948255	R	14	100	0
chr21.43958463	chr21	43958463	F	16	100	0
chr21.43958469	chr21	43958469	F	17	64.71	35.29
chr21.43962580	chr21	43962580	F	12	100	0
chr21.43962599	chr21	43962599	F	12	75	25
chr21.43962858	chr21	43962858	R	16	0	100
chr21.43962861	chr21	43962861	R	16	0	100
chr21.43962871	chr21	43962871	R	12	8.33	91.67
chr21.43963008	chr21	43963008	F	68	0	100
chr21.43963020	chr21	43963020	F	68	0	100
chr21.43963022	chr21	43963022	F	67	0	100
chr21.43963028	chr21	43963028	F	67	0	100
chr21.43963041	chr21	43963041	F	67	0	100
chr21.43963045	chr21	43963045	F	60	0	100
chr21.43963045	chr21	43963045	R	17	0	100
chr21.43963047	chr21	43963047	R	27	0	100
chr21.43963047	chr21	43963047	F	60	1.67	98.33
chr21.43963049	chr21	43963049	R	29	0	100
chr21.43963049	chr21	43963049	F	54	0	100
chr21.43963057	chr21	43963057	R	46	0	100
chr21.43963067	chr21	43963067	R	62	0	100
chr21.43963069	chr21	43963069	R	62	0	100
chr21.43963074	chr21	43963074	R	63	0	100
chr21.43963083	chr21	43963083	R	63	0	100
chr21.43963085	chr21	43963085	R	63	0	100
chr21.43963089	chr21	43963089	R	63	0	100
chr21.43963396	chr21	43963396	F	21	0	100
chr21.43963399	chr21	43963399	F	21	0	100
chr21.43963402	chr21	43963402	F	21	0	100
chr21.43963404	chr21	43963404	F	21	0	100
chr21.43963406	chr21	43963406	F	21	0	100
chr21.43963413	chr21	43963413	F	21	0	100
chr21.43963415	chr21	43963415	F	17	0	100
chr21.43963421	chr21	43963421	F	12	0	100
chr21.43963427	chr21	43963427	F	13	0	100
chr21.43963431	chr21	43963431	F	11	0	100
chr21.43963472	chr21	43963472	R	21	0	100
chr21.43963474	chr21	43963474	R	21	0	100
chr21.43963476	chr21	43963476	R	23	0	100
chr21.43963491	chr21	43963491	R	24	0	100
chr21.43963497	chr21	43963497	R	25	0	100
chr21.43963507	chr21	43963507	R	25	8	92
chr21.43963619	chr21	43963619	F	12	0	100
chr21.43963642	chr21	43963642	F	12	0	100
chr21.43963649	chr21	43963649	F	12	0	100
chr21.43963651	chr21	43963651	F	12	0	100
chr21.43963711	chr21	43963711	F	38	0	100
chr21.43963719	chr21	43963719	F	38	0	100
chr21.43963726	chr21	43963726	F	38	0	100
chr21.43963732	chr21	43963732	F	38	0	100
chr21.43963743	chr21	43963743	F	28	0	100
chr21.43963753	chr21	43963753	F	17	0	100
chr21.43963872	chr21	43963872	R	12	0	100
chr21.43963884	chr21	43963884	R	18	0	100
chr21.43963891	chr21	43963891	R	21	0	100
chr21.43963901	chr21	43963901	R	21	0	100
chr21.43963910	chr21	43963910	R	21	0	100
chr21.43963916	chr21	43963916	R	20	0	100
chr21.43963916	chr21	43963916	F	39	0	100
chr21.43963919	chr21	43963919	F	39	0	100
chr21.43963922	chr21	43963922	F	39	0	100
chr21.43963929	chr21	43963929	F	38	0	100
chr21.43963931	chr21	43963931	F	39	0	100
chr21.43965417	chr21	43965417	R	10	100	0
chr21.43965430	chr21	43965430	R	10	100	0
chr21.43966955	chr21	43966955	R	21	95.24	4.76
chr21.43968695	chr21	43968695	F	47	97.87	2.13
chr21.43971563	chr21	43971563	F	10	0	100
chr21.43971720	chr21	43971720	F	53	5.66	94.34
chr21.43971805	chr21	43971805	R	30	30	70
chr21.43971805	chr21	43971805	F	30	26.67	73.33
chr21.43972857	chr21	43972857	F	63	0	100
chr21.43972883	chr21	43972883	F	63	0	100
chr21.43972886	chr21	43972886	F	58	0	100
chr21.43972888	chr21	43972888	F	53	0	100
chr21.43972894	chr21	43972894	F	48	0	100
chr21.43973032	chr21	43973032	F	12	0	100
chr21.43973036	chr21	43973036	F	12	0	100
chr21.43973052	chr21	43973052	F	11	0	100
chr21.43973436	chr21	43973436	F	21	0	100
chr21.43973442	chr21	43973442	F	21	0	100
chr21.43973456	chr21	43973456	F	21	4.76	95.24
chr21.43973466	chr21	43973466	F	15	6.67	93.33
chr21.43973481	chr21	43973481	F	12	8.33	91.67
chr21.43973522	chr21	43973522	R	10	0	100
chr21.43973569	chr21	43973569	R	14	7.14	92.86
chr21.43973588	chr21	43973588	F	18	11.11	88.89
chr21.43973618	chr21	43973618	F	20	25	75
chr21.43973625	chr21	43973625	F	19	42.11	57.89
chr21.43973627	chr21	43973627	F	17	11.76	88.24
chr21.43973760	chr21	43973760	R	45	84.44	15.56
chr21.43973760	chr21	43973760	F	37	35.14	64.86
chr21.43973844	chr21	43973844	F	44	47.73	52.27
chr21.43973870	chr21	43973870	F	44	100	0
chr21.43973879	chr21	43973879	F	25	56	44
chr21.43974028	chr21	43974028	R	18	77.78	22.22
chr21.43974039	chr21	43974039	R	18	61.11	38.89
chr21.43976403	chr21	43976403	F	46	91.3	8.7
chr21.43976443	chr21	43976443	F	40	95	5
chr21.43976535	chr21	43976535	R	31	100	0
chr21.43977410	chr21	43977410	R	12	100	0
chr21.43977437	chr21	43977437	R	12	100	0
chr21.43977437	chr21	43977437	F	14	71.43	28.57
chr21.43977470	chr21	43977470	F	13	38.46	61.54
chr21.43978134	chr21	43978134	F	36	16.67	83.33
chr21.43978236	chr21	43978236	R	18	5.56	94.44
chr21.43978267	chr21	43978267	R	32	43.75	56.25
chr21.43978276	chr21	43978276	R	33	12.12	87.88
chr21.43979594	chr21	43979594	R	11	100	0
chr21.43979594	chr21	43979594	F	59	84.75	15.25
chr21.43980090	chr21	43980090	F	51	74.51	25.49
chr21.43980172	chr21	43980172	R	98	71.43	28.57
chr21.43980625	chr21	43980625	F	37	97.3	2.7
chr21.43980644	chr21	43980644	F	37	100	0
chr21.43980676	chr21	43980676	R	84	95.24	4.76
chr21.43980680	chr21	43980680	R	89	95.51	4.49
chr21.43980699	chr21	43980699	R	114	96.49	3.51
chr21.43980712	chr21	43980712	R	114	95.61	4.39
chr21.43981479	chr21	43981479	F	13	100	0
chr21.43981490	chr21	43981490	F	13	100	0
chr21.43981599	chr21	43981599	R	15	100	0
chr21.43981604	chr21	43981604	R	19	94.74	5.26
chr21.43981617	chr21	43981617	R	23	100	0
chr21.43981637	chr21	43981637	F	24	100	0
chr21.43981637	chr21	43981637	R	23	82.61	17.39
chr21.43981649	chr21	43981649	F	24	95.83	4.17
chr21.43981662	chr21	43981662	F	23	100	0
chr21.43981786	chr21	43981786	F	47	100	0
chr21.43981786	chr21	43981786	R	57	91.23	8.77
chr21.43981814	chr21	43981814	F	48	100	0
chr21.43981995	chr21	43981995	R	10	100	0
chr21.43982005	chr21	43982005	R	10	90	10
chr21.43982018	chr21	43982018	R	10	90	10
chr21.43982078	chr21	43982078	F	17	100	0
chr21.43982115	chr21	43982115	F	14	100	0
chr21.43983681	chr21	43983681	R	11	100	0
chr21.43984389	chr21	43984389	R	51	100	0
chr21.43984406	chr21	43984406	R	50	98	2
chr21.43984792	chr21	43984792	F	11	100	0
chr21.43984803	chr21	43984803	F	11	0	100
chr21.43984813	chr21	43984813	F	11	0	100
chr21.43985228	chr21	43985228	F	97	63.92	36.08
chr21.43985260	chr21	43985260	F	95	63.16	36.84
chr21.43985283	chr21	43985283	R	34	52.94	47.06
chr21.43985290	chr21	43985290	R	35	65.71	34.29
chr21.43985314	chr21	43985314	R	35	68.57	31.43
chr21.43986234	chr21	43986234	R	13	100	0
chr21.43986270	chr21	43986270	F	47	100	0
chr21.43986369	chr21	43986369	R	32	93.75	6.25
chr21.43986376	chr21	43986376	R	32	96.88	3.12
chr21.43988160	chr21	43988160	R	10	100	0
chr21.43988183	chr21	43988183	R	10	100	0
chr21.43988714	chr21	43988714	R	11	100	0
chr21.43988714	chr21	43988714	F	69	100	0
chr21.43988757	chr21	43988757	F	29	89.66	10.34
chr21.43988792	chr21	43988792	R	42	92.86	7.14
chr21.43988801	chr21	43988801	R	43	88.37	11.63
chr21.43988812	chr21	43988812	R	43	86.05	13.95
chr21.43992292	chr21	43992292	F	38	100	0
chr21.43992295	chr21	43992295	F	39	87.18	12.82
chr21.43992374	chr21	43992374	R	60	96.67	3.33
chr21.43992374	chr21	43992374	F	48	97.92	2.08
chr21.43992484	chr21	43992484	F	73	100	0
chr21.43992499	chr21	43992499	F	73	98.63	1.37
chr21.43994724	chr21	43994724	R	10	90	10
chr21.43994729	chr21	43994729	R	10	90	10
chr21.43994756	chr21	43994756	R	13	100	0
chr21.43994756	chr21	43994756	F	13	92.31	7.69
chr21.43994785	chr21	43994785	F	13	84.62	15.38
chr21.43994822	chr21	43994822	F	12	100	0
chr21.43994852	chr21	43994852	F	12	100	0
chr21.43995456	chr21	43995456	F	33	100	0
chr21.43995470	chr21	43995470	F	33	96.97	3.03
chr21.43995474	chr21	43995474	F	33	96.97	3.03
chr21.43995960	chr21	43995960	R	21	100	0
chr21.43995979	chr21	43995979	R	21	100	0
chr21.43997055	chr21	43997055	F	29	86.21	13.79
chr21.43997187	chr21	43997187	R	35	77.14	22.86
chr21.43997213	chr21	43997213	R	46	100	0
chr21.43997215	chr21	43997215	R	47	95.74	4.26
chr21.43997223	chr21	43997223	R	47	100	0
chr21.43999890	chr21	43999890	F	30	100	0
chr21.43999898	chr21	43999898	F	30	90	10
chr21.43999910	chr21	43999910	F	28	100	0
