chrBase	chr	base	strand	coverage	freqC	freqT
chr21.9926892	chr21	9926892	*	24	29.1666666666667	70.8333333333333
chr21.9926895	chr21	9926895	*	24	20.8333333333333	79.1666666666667
chr21.9926928	chr21	9926928	*	24	45.8333333333333	54.1666666666667
chr21.9926932	chr21	9926932	*	15	80	20
chr21.9926990	chr21	9926990	*	182	42.8571428571429	57.1428571428571
chr21.9927032	chr21	9927032	*	183	92.896174863388	7.10382513661202
chr21.9927038	chr21	9927038	*	183	82.5136612021858	17.4863387978142
chr21.9927045	chr21	9927045	*	154	89.6103896103896	10.3896103896104
chr21.9927058	chr21	9927058	*	154	75.974025974026	24.025974025974
chr21.9927065	chr21	9927065	*	154	58.4415584415584	41.5584415584416
chr21.9927088	chr21	9927088	*	154	55.8441558441558	44.1558441558442
chr21.9927095	chr21	9927095	*	152	83.5526315789474	16.4473684210526
chr21.9954085	chr21	9954085	*	0	0	0
chr21.9954118	chr21	9954118	*	0	0	0
chr21.9958212	chr21	9958212	*	68	0	100
chr21.9968265	chr21	9968265	*	20	20	80
chr21.9968267	chr21	9968267	*	20	15	85
chr21.9968281	chr21	9968281	*	20	5	95
chr21.9970373	chr21	9970373	*	0	0	0
chr21.9970420	chr21	9970420	*	0	0	0
chr21.9973652	chr21	9973652	*	0	0	0
chr21.10087747	chr21	10087747	*	0	0	0
chr21.10137563	chr21	10137563	*	78	0	100
chr21.10141255	chr21	10141255	*	0	0	0
chr21.10144441	chr21	10144441	*	0	0	0
chr21.10144446	chr21	10144446	*	0	0	0
chr21.10163678	chr21	10163678	*	18	38.8888888888889	61.1111111111111
chr21.10163865	chr21	10163865	*	0	0	0
chr21.10163873	chr21	10163873	*	0	0	0
chr21.10163887	chr21	10163887	*	0	0	0
chr21.10163898	chr21	10163898	*	0	0	0
chr21.10163903	chr21	10163903	*	0	0	0
chr21.10192784	chr21	10192784	*	15	100	0
chr21.10192788	chr21	10192788	*	15	40	60
chr21.10192796	chr21	10192796	*	15	40	60
chr21.10192821	chr21	10192821	*	15	33.3333333333333	66.6666666666667
chr21.10201250	chr21	10201250	*	23	21.7391304347826	78.2608695652174
chr21.10201272	chr21	10201272	*	45	15.5555555555556	84.4444444444444
chr21.10201296	chr21	10201296	*	22	31.8181818181818	68.1818181818182
chr21.10366788	chr21	10366788	*	0	0	0
chr21.10371850	chr21	10371850	*	53	0	100
chr21.10371863	chr21	10371863	*	53	0	100
chr21.10395370	chr21	10395370	*	32	0	100
chr21.10395381	chr21	10395381	*	32	0	100
chr21.10421822	chr21	10421822	*	0	0	0
chr21.10421834	chr21	10421834	*	267	0.374531835205993	99.625468164794
chr21.10421917	chr21	10421917	*	39	0	100
chr21.10421939	chr21	10421939	*	39	0	100
chr21.10421960	chr21	10421960	*	39	25.6410256410256	74.3589743589744
chr21.10421966	chr21	10421966	*	39	0	100
chr21.10428163	chr21	10428163	*	0	0	0
chr21.10428352	chr21	10428352	*	198	0	100
chr21.10492165	chr21	10492165	*	25	0	100
chr21.10535138	chr21	10535138	*	0	0	0
chr21.10535172	chr21	10535172	*	0	0	0
chr21.10535180	chr21	10535180	*	0	0	0
chr21.10577083	chr21	10577083	*	0	0	0
chr21.10577088	chr21	10577088	*	0	0	0
chr21.10577126	chr21	10577126	*	0	0	0
chr21.10577128	chr21	10577128	*	0	0	0
chr21.10582794	chr21	10582794	*	268	0	100
chr21.10582838	chr21	10582838	*	267	0	100
chr21.10596707	chr21	10596707	*	102	42.156862745098	57.843137254902
chr21.10596734	chr21	10596734	*	201	60.1990049751244	39.8009950248756
chr21.10596743	chr21	10596743	*	201	39.3034825870647	60.6965174129353
chr21.10596755	chr21	10596755	*	201	7.46268656716418	92.5373134328358
chr21.10596785	chr21	10596785	*	99	59.5959595959596	40.4040404040404
chr21.10596794	chr21	10596794	*	0	0	0
chr21.10596802	chr21	10596802	*	0	0	0
chr21.10596813	chr21	10596813	*	45	35.5555555555556	64.4444444444444
chr21.10596836	chr21	10596836	*	45	57.7777777777778	42.2222222222222
chr21.10596838	chr21	10596838	*	45	53.3333333333333	46.6666666666667
chr21.10597161	chr21	10597161	*	14	0	100
chr21.10597175	chr21	10597175	*	14	21.4285714285714	78.5714285714286
chr21.10597177	chr21	10597177	*	14	0	100
chr21.10597183	chr21	10597183	*	14	21.4285714285714	78.5714285714286
chr21.10597191	chr21	10597191	*	126	69.8412698412698	30.1587301587302
chr21.10597209	chr21	10597209	*	127	19.6850393700787	80.3149606299213
chr21.10597220	chr21	10597220	*	113	71.6814159292035	28.3185840707965
chr21.10597233	chr21	10597233	*	113	66.3716814159292	33.6283185840708
chr21.10597374	chr21	10597374	*	41	46.3414634146341	53.6585365853659
chr21.10597376	chr21	10597376	*	41	48.780487804878	51.219512195122
chr21.10597383	chr21	10597383	*	41	73.1707317073171	26.8292682926829
chr21.10597390	chr21	10597390	*	41	97.5609756097561	2.4390243902439
chr21.10597397	chr21	10597397	*	41	73.1707317073171	26.8292682926829
chr21.10597402	chr21	10597402	*	41	51.219512195122	48.780487804878
chr21.10597830	chr21	10597830	*	11	63.6363636363636	36.3636363636364
chr21.10597841	chr21	10597841	*	11	100	0
chr21.10597843	chr21	10597843	*	10	100	0
chr21.10597861	chr21	10597861	*	11	36.3636363636364	63.6363636363636
chr21.10597878	chr21	10597878	*	304	53.9473684210526	46.0526315789474
chr21.10597885	chr21	10597885	*	296	61.1486486486487	38.8513513513513
chr21.10597912	chr21	10597912	*	296	94.2567567567568	5.74324324324324
chr21.10597920	chr21	10597920	*	296	66.8918918918919	33.1081081081081
chr21.10597924	chr21	10597924	*	296	78.3783783783784	21.6216216216216
chr21.10598059	chr21	10598059	*	14	71.4285714285714	28.5714285714286
chr21.10598067	chr21	10598067	*	14	92.8571428571429	7.14285714285714
chr21.10598070	chr21	10598070	*	14	100	0
chr21.10598072	chr21	10598072	*	14	100	0
chr21.10598079	chr21	10598079	*	24	95.8333333333333	4.16666666666667
chr21.10598082	chr21	10598082	*	24	70.8333333333333	29.1666666666667
chr21.10598087	chr21	10598087	*	24	95.8333333333333	4.16666666666667
chr21.10598113	chr21	10598113	*	10	80	20
chr21.10598118	chr21	10598118	*	105	80.9523809523809	19.047619047619
chr21.10598137	chr21	10598137	*	104	11.5384615384615	88.4615384615385
chr21.10598367	chr21	10598367	*	64	7.8125	92.1875
chr21.10598373	chr21	10598373	*	64	0	100
chr21.10598386	chr21	10598386	*	64	0	100
chr21.10598390	chr21	10598390	*	64	0	100
chr21.10598393	chr21	10598393	*	64	0	100
chr21.10598396	chr21	10598396	*	64	0	100
chr21.10599458	chr21	10599458	*	0	0	0
chr21.10599461	chr21	10599461	*	0	0	0
chr21.10599473	chr21	10599473	*	0	0	0
chr21.10599479	chr21	10599479	*	0	0	0
chr21.10599507	chr21	10599507	*	177	50.2824858757062	49.7175141242938
chr21.10599525	chr21	10599525	*	177	14.1242937853107	85.8757062146893
chr21.10599554	chr21	10599554	*	263	2.28136882129278	97.7186311787072
chr21.10599597	chr21	10599597	*	84	7.14285714285714	92.8571428571429
chr21.10599655	chr21	10599655	*	170	72.3529411764706	27.6470588235294
chr21.10599665	chr21	10599665	*	171	94.1520467836257	5.84795321637427
chr21.10599667	chr21	10599667	*	171	93.5672514619883	6.4327485380117
chr21.10599681	chr21	10599681	*	171	42.6900584795322	57.3099415204678
chr21.10600469	chr21	10600469	*	101	0	100
chr21.10600481	chr21	10600481	*	101	0	100
chr21.10600492	chr21	10600492	*	101	0	100
chr21.10600505	chr21	10600505	*	101	0.99009900990099	99.009900990099
chr21.10600516	chr21	10600516	*	101	0	100
chr21.10601647	chr21	10601647	*	50	60	40
chr21.10601659	chr21	10601659	*	51	1.96078431372549	98.0392156862745
chr21.10601685	chr21	10601685	*	51	0	100
chr21.10601718	chr21	10601718	*	88	2.27272727272727	97.7272727272727
chr21.10601731	chr21	10601731	*	88	7.95454545454545	92.0454545454545
chr21.10601736	chr21	10601736	*	88	10.2272727272727	89.7727272727273
chr21.10601741	chr21	10601741	*	88	21.5909090909091	78.4090909090909
chr21.10601747	chr21	10601747	*	86	38.3720930232558	61.6279069767442
chr21.10602281	chr21	10602281	*	14	28.5714285714286	71.4285714285714
chr21.10602286	chr21	10602286	*	14	14.2857142857143	85.7142857142857
chr21.10602290	chr21	10602290	*	14	0	100
chr21.10602316	chr21	10602316	*	14	7.14285714285714	92.8571428571429
chr21.10602321	chr21	10602321	*	14	0	100
chr21.10611271	chr21	10611271	*	24	0	100
chr21.10623830	chr21	10623830	*	428	0.233644859813084	99.7663551401869
chr21.10623857	chr21	10623857	*	428	0.233644859813084	99.7663551401869
chr21.10712457	chr21	10712457	*	0	0	0
chr21.10722707	chr21	10722707	*	0	0	0
chr21.10742641	chr21	10742641	*	18	0	100
chr21.10742667	chr21	10742667	*	18	0	100
chr21.10772710	chr21	10772710	*	145	25.5172413793103	74.4827586206897
chr21.10805036	chr21	10805036	*	60	0	100
chr21.10805051	chr21	10805051	*	10	0	100
chr21.10807170	chr21	10807170	*	13	0	100
chr21.10807210	chr21	10807210	*	0	0	0
chr21.10827151	chr21	10827151	*	46	2.17391304347826	97.8260869565217
chr21.10841315	chr21	10841315	*	0	0	0
chr21.10851991	chr21	10851991	*	0	0	0
chr21.10855148	chr21	10855148	*	0	0	0
chr21.10855158	chr21	10855158	*	0	0	0
chr21.10884733	chr21	10884733	*	91	3.2967032967033	96.7032967032967
chr21.10884745	chr21	10884745	*	92	18.4782608695652	81.5217391304348
chr21.10884748	chr21	10884748	*	92	48.9130434782609	51.0869565217391
chr21.10884763	chr21	10884763	*	190	61.0526315789474	38.9473684210526
chr21.10884769	chr21	10884769	*	190	9.47368421052632	90.5263157894737
chr21.10884773	chr21	10884773	*	190	68.4210526315789	31.5789473684211
chr21.10884783	chr21	10884783	*	190	26.8421052631579	73.1578947368421
chr21.10884785	chr21	10884785	*	98	11.2244897959184	88.7755102040816
chr21.10884788	chr21	10884788	*	98	43.8775510204082	56.1224489795918
chr21.10884791	chr21	10884791	*	98	34.6938775510204	65.3061224489796
chr21.10884805	chr21	10884805	*	442	15.158371040724	84.841628959276
chr21.10884810	chr21	10884810	*	343	18.6588921282799	81.3411078717201
chr21.10884823	chr21	10884823	*	344	1.74418604651163	98.2558139534884
chr21.10884829	chr21	10884829	*	344	0	100
chr21.10884833	chr21	10884833	*	344	0.290697674418605	99.7093023255814
chr21.10884843	chr21	10884843	*	344	0.581395348837209	99.4186046511628
chr21.10884853	chr21	10884853	*	343	0	100
chr21.10884855	chr21	10884855	*	343	0.87463556851312	99.1253644314869
chr21.10884933	chr21	10884933	*	164	96.3414634146341	3.65853658536585
chr21.10884936	chr21	10884936	*	227	53.7444933920705	46.2555066079295
chr21.10884950	chr21	10884950	*	227	58.1497797356828	41.8502202643172
chr21.10884952	chr21	10884952	*	226	64.1592920353982	35.8407079646018
chr21.10884955	chr21	10884955	*	227	70.0440528634361	29.9559471365639
chr21.10884967	chr21	10884967	*	227	42.7312775330396	57.2687224669604
chr21.10884969	chr21	10884969	*	227	36.5638766519824	63.4361233480176
chr21.10884975	chr21	10884975	*	362	54.4198895027624	45.5801104972376
chr21.10884993	chr21	10884993	*	139	4.31654676258993	95.6834532374101
chr21.10884998	chr21	10884998	*	139	2.87769784172662	97.1223021582734
chr21.10885002	chr21	10885002	*	139	11.5107913669065	88.4892086330935
chr21.10885013	chr21	10885013	*	264	1.51515151515152	98.4848484848485
chr21.10885018	chr21	10885018	*	264	2.27272727272727	97.7272727272727
chr21.10885030	chr21	10885030	*	125	0	100
chr21.10885035	chr21	10885035	*	125	14.4	85.6
chr21.10885038	chr21	10885038	*	125	15.2	84.8
chr21.10885054	chr21	10885054	*	125	41.6	58.4
chr21.10885056	chr21	10885056	*	125	40.8	59.2
chr21.10885059	chr21	10885059	*	124	11.2903225806452	88.7096774193548
chr21.10885062	chr21	10885062	*	169	23.6686390532544	76.3313609467456
chr21.10885078	chr21	10885078	*	60	88.3333333333333	11.6666666666667
chr21.10885081	chr21	10885081	*	60	75	25
chr21.10885083	chr21	10885083	*	60	75	25
chr21.10885086	chr21	10885086	*	60	71.6666666666667	28.3333333333333
chr21.10885120	chr21	10885120	*	15	53.3333333333333	46.6666666666667
chr21.10889474	chr21	10889474	*	52	5.76923076923077	94.2307692307692
chr21.10889561	chr21	10889561	*	243	0	100
chr21.10889575	chr21	10889575	*	242	1.2396694214876	98.7603305785124
chr21.10904293	chr21	10904293	*	49	0	100
chr21.10904486	chr21	10904486	*	244	0	100
chr21.10905656	chr21	10905656	*	346	0	100
chr21.10905804	chr21	10905804	*	334	2.39520958083832	97.6047904191617
chr21.10905815	chr21	10905815	*	334	0.598802395209581	99.4011976047904
chr21.10922634	chr21	10922634	*	416	0.721153846153846	99.2788461538462
chr21.10922791	chr21	10922791	*	393	0	100
chr21.10930620	chr21	10930620	*	0	0	0
chr21.10930631	chr21	10930631	*	0	0	0
chr21.10937536	chr21	10937536	*	414	0	100
chr21.10937669	chr21	10937669	*	428	2.33644859813084	97.6635514018692
chr21.10937697	chr21	10937697	*	428	1.86915887850467	98.1308411214953
chr21.10937705	chr21	10937705	*	427	10.5386416861827	89.4613583138173
chr21.10937772	chr21	10937772	*	70	0	100
chr21.10937778	chr21	10937778	*	69	0	100
chr21.10941010	chr21	10941010	*	0	0	0
chr21.10945762	chr21	10945762	*	135	4.44444444444444	95.5555555555556
chr21.10948040	chr21	10948040	*	0	0	0
chr21.10948046	chr21	10948046	*	0	0	0
chr21.10968471	chr21	10968471	*	0	0	0
chr21.10969096	chr21	10969096	*	56	0	100
chr21.10989962	chr21	10989962	*	85	96.4705882352941	3.52941176470588
chr21.10989970	chr21	10989970	*	85	94.1176470588235	5.88235294117647
chr21.10989984	chr21	10989984	*	85	88.2352941176471	11.7647058823529
chr21.10989987	chr21	10989987	*	85	81.1764705882353	18.8235294117647
chr21.10989990	chr21	10989990	*	85	12.9411764705882	87.0588235294118
chr21.10990001	chr21	10990001	*	85	47.0588235294118	52.9411764705882
chr21.10990005	chr21	10990005	*	85	32.9411764705882	67.0588235294118
chr21.10990007	chr21	10990007	*	85	16.4705882352941	83.5294117647059
chr21.10990053	chr21	10990053	*	72	56.9444444444444	43.0555555555556
chr21.10990066	chr21	10990066	*	76	92.1052631578947	7.89473684210526
chr21.10990082	chr21	10990082	*	76	100	0
chr21.10990092	chr21	10990092	*	76	72.3684210526316	27.6315789473684
chr21.10990102	chr21	10990102	*	76	63.1578947368421	36.8421052631579
chr21.10990116	chr21	10990116	*	26	96.1538461538462	3.84615384615385
chr21.10990119	chr21	10990119	*	26	96.1538461538462	3.84615384615385
chr21.10990137	chr21	10990137	*	26	46.1538461538462	53.8461538461538
chr21.10990159	chr21	10990159	*	26	3.84615384615385	96.1538461538462
chr21.10990166	chr21	10990166	*	25	8	92
chr21.10990198	chr21	10990198	*	145	40	60
chr21.10990204	chr21	10990204	*	145	48.2758620689655	51.7241379310345
chr21.10990208	chr21	10990208	*	145	64.8275862068965	35.1724137931034
chr21.10990218	chr21	10990218	*	145	73.7931034482759	26.2068965517241
chr21.10990224	chr21	10990224	*	145	96.551724137931	3.44827586206897
chr21.10990230	chr21	10990230	*	145	95.1724137931034	4.82758620689655
chr21.10990284	chr21	10990284	*	74	40.5405405405405	59.4594594594595
chr21.10990321	chr21	10990321	*	74	14.8648648648649	85.1351351351351
chr21.10990328	chr21	10990328	*	74	50	50
chr21.10990416	chr21	10990416	*	0	0	0
chr21.10990422	chr21	10990422	*	22	50	50
chr21.10990444	chr21	10990444	*	18	100	0
chr21.10990446	chr21	10990446	*	18	100	0
chr21.10990449	chr21	10990449	*	18	100	0
chr21.10990452	chr21	10990452	*	18	100	0
chr21.10990456	chr21	10990456	*	18	100	0
chr21.10990486	chr21	10990486	*	0	0	0
chr21.10990506	chr21	10990506	*	0	0	0
chr21.10990510	chr21	10990510	*	0	0	0
chr21.10990512	chr21	10990512	*	0	0	0
chr21.10990526	chr21	10990526	*	0	0	0
chr21.10990535	chr21	10990535	*	0	0	0
chr21.10990553	chr21	10990553	*	52	90.3846153846154	9.61538461538462
chr21.10990556	chr21	10990556	*	52	96.1538461538462	3.84615384615385
chr21.10990558	chr21	10990558	*	52	88.4615384615385	11.5384615384615
chr21.10990570	chr21	10990570	*	52	75	25
chr21.10990582	chr21	10990582	*	52	92.3076923076923	7.69230769230769
chr21.10990593	chr21	10990593	*	52	96.1538461538462	3.84615384615385
chr21.10990600	chr21	10990600	*	0	0	0
chr21.10990602	chr21	10990602	*	0	0	0
chr21.10990606	chr21	10990606	*	0	0	0
chr21.10990612	chr21	10990612	*	0	0	0
chr21.10990629	chr21	10990629	*	0	0	0
chr21.10990637	chr21	10990637	*	0	0	0
chr21.10990639	chr21	10990639	*	0	0	0
chr21.10990643	chr21	10990643	*	0	0	0
chr21.10990660	chr21	10990660	*	0	0	0
chr21.10990663	chr21	10990663	*	0	0	0
chr21.10990715	chr21	10990715	*	74	8.10810810810811	91.8918918918919
chr21.10990734	chr21	10990734	*	74	21.6216216216216	78.3783783783784
chr21.10990738	chr21	10990738	*	71	32.3943661971831	67.6056338028169
chr21.10990765	chr21	10990765	*	0	0	0
chr21.10990769	chr21	10990769	*	0	0	0
chr21.10990771	chr21	10990771	*	0	0	0
chr21.10990787	chr21	10990787	*	0	0	0
chr21.10990790	chr21	10990790	*	0	0	0
chr21.10990806	chr21	10990806	*	0	0	0
chr21.10990809	chr21	10990809	*	0	0	0
chr21.10990814	chr21	10990814	*	0	0	0
chr21.10990819	chr21	10990819	*	0	0	0
chr21.10990825	chr21	10990825	*	57	85.9649122807018	14.0350877192982
chr21.10990828	chr21	10990828	*	57	84.2105263157895	15.7894736842105
chr21.10990890	chr21	10990890	*	0	0	0
chr21.10990893	chr21	10990893	*	0	0	0
chr21.10990897	chr21	10990897	*	0	0	0
chr21.10990903	chr21	10990903	*	0	0	0
chr21.10990908	chr21	10990908	*	0	0	0
chr21.10990924	chr21	10990924	*	0	0	0
chr21.10990928	chr21	10990928	*	0	0	0
chr21.10990932	chr21	10990932	*	0	0	0
chr21.10990967	chr21	10990967	*	34	79.4117647058823	20.5882352941176
chr21.10990969	chr21	10990969	*	34	97.0588235294118	2.94117647058824
chr21.10990975	chr21	10990975	*	34	70.5882352941177	29.4117647058824
chr21.10990980	chr21	10990980	*	34	85.2941176470588	14.7058823529412
chr21.10990984	chr21	10990984	*	34	97.0588235294118	2.94117647058824
chr21.10990987	chr21	10990987	*	34	97.0588235294118	2.94117647058824
chr21.10990990	chr21	10990990	*	34	91.1764705882353	8.82352941176471
chr21.10990999	chr21	10990999	*	34	64.7058823529412	35.2941176470588
chr21.10991005	chr21	10991005	*	46	65.2173913043478	34.7826086956522
chr21.10991012	chr21	10991012	*	13	100	0
chr21.10991016	chr21	10991016	*	13	69.2307692307692	30.7692307692308
chr21.10991020	chr21	10991020	*	13	100	0
chr21.10991023	chr21	10991023	*	13	84.6153846153846	15.3846153846154
chr21.10991027	chr21	10991027	*	13	100	0
chr21.10991029	chr21	10991029	*	13	100	0
chr21.10991031	chr21	10991031	*	13	92.3076923076923	7.69230769230769
chr21.10991050	chr21	10991050	*	13	84.6153846153846	15.3846153846154
chr21.10991053	chr21	10991053	*	13	76.9230769230769	23.0769230769231
chr21.10991060	chr21	10991060	*	88	100	0
chr21.10991062	chr21	10991062	*	88	100	0
chr21.10991066	chr21	10991066	*	88	95.4545454545455	4.54545454545455
chr21.10991068	chr21	10991068	*	88	100	0
chr21.10991070	chr21	10991070	*	88	100	0
chr21.10991072	chr21	10991072	*	88	98.8636363636364	1.13636363636364
chr21.10991075	chr21	10991075	*	88	93.1818181818182	6.81818181818182
chr21.10991089	chr21	10991089	*	88	97.7272727272727	2.27272727272727
chr21.10991103	chr21	10991103	*	88	79.5454545454545	20.4545454545455
chr21.10991110	chr21	10991110	*	88	100	0
chr21.10991118	chr21	10991118	*	0	0	0
chr21.10991123	chr21	10991123	*	0	0	0
chr21.10991127	chr21	10991127	*	0	0	0
chr21.10991129	chr21	10991129	*	0	0	0
chr21.10991131	chr21	10991131	*	0	0	0
chr21.10991134	chr21	10991134	*	0	0	0
chr21.10991136	chr21	10991136	*	0	0	0
chr21.10991146	chr21	10991146	*	0	0	0
chr21.10991159	chr21	10991159	*	11	9.09090909090909	90.9090909090909
chr21.10991162	chr21	10991162	*	0	0	0
chr21.10991167	chr21	10991167	*	13	0	100
chr21.10991188	chr21	10991188	*	13	84.6153846153846	15.3846153846154
chr21.10991190	chr21	10991190	*	13	100	0
chr21.10991200	chr21	10991200	*	13	100	0
chr21.10991214	chr21	10991214	*	13	53.8461538461538	46.1538461538462
chr21.10991955	chr21	10991955	*	61	37.7049180327869	62.2950819672131
chr21.11000259	chr21	11000259	*	157	0	100
chr21.11000285	chr21	11000285	*	157	0	100
chr21.11000293	chr21	11000293	*	157	0	100
chr21.11043151	chr21	11043151	*	491	23.4215885947047	76.5784114052953
chr21.11043190	chr21	11043190	*	491	1.0183299389002	98.9816700610998
chr21.11055828	chr21	11055828	*	164	0	100
chr21.11055834	chr21	11055834	*	165	0	100
chr21.11055878	chr21	11055878	*	165	0	100
chr21.11056032	chr21	11056032	*	135	0	100
chr21.11064914	chr21	11064914	*	27	0	100
chr21.11065142	chr21	11065142	*	261	0	100
chr21.11066544	chr21	11066544	*	0	0	0
chr21.11066552	chr21	11066552	*	0	0	0
chr21.11078071	chr21	11078071	*	46	0	100
chr21.11078079	chr21	11078079	*	46	0	100
chr21.11081319	chr21	11081319	*	0	0	0
chr21.11092433	chr21	11092433	*	173	2.3121387283237	97.6878612716763
chr21.11092471	chr21	11092471	*	173	1.15606936416185	98.8439306358381
chr21.11092473	chr21	11092473	*	173	0.578034682080925	99.4219653179191
chr21.11092479	chr21	11092479	*	225	0	100
chr21.11096612	chr21	11096612	*	155	0.645161290322581	99.3548387096774
chr21.11096733	chr21	11096733	*	106	0	100
chr21.11096741	chr21	11096741	*	106	0	100
chr21.11096760	chr21	11096760	*	106	0	100
chr21.11098625	chr21	11098625	*	11	0	100
chr21.11098692	chr21	11098692	*	71	0	100
chr21.11098712	chr21	11098712	*	71	0	100
chr21.11098728	chr21	11098728	*	254	9.44881889763779	90.5511811023622
chr21.11098732	chr21	11098732	*	183	3.27868852459016	96.7213114754098
chr21.11098763	chr21	11098763	*	183	0	100
chr21.11098772	chr21	11098772	*	183	0	100
chr21.11098890	chr21	11098890	*	97	6.18556701030928	93.8144329896907
chr21.11098909	chr21	11098909	*	97	20.6185567010309	79.3814432989691
chr21.11098936	chr21	11098936	*	97	2.06185567010309	97.9381443298969
chr21.11099119	chr21	11099119	*	225	2.22222222222222	97.7777777777778
chr21.11099157	chr21	11099157	*	70	0	100
