chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43267244	chr21	43267244	R	49	0	100
chr21.43267255	chr21	43267255	R	49	0	100
chr21.43267255	chr21	43267255	F	72	0	100
chr21.43267272	chr21	43267272	R	49	2.04	97.96
chr21.43267349	chr21	43267349	R	172	0	100
chr21.43267357	chr21	43267357	R	186	0	100
chr21.43267372	chr21	43267372	R	185	0	100
chr21.43267376	chr21	43267376	F	28	0	100
chr21.43267376	chr21	43267376	R	184	0	100
chr21.43267399	chr21	43267399	F	25	0	100
chr21.43267406	chr21	43267406	F	27	0	100
chr21.43267412	chr21	43267412	F	24	0	100
chr21.43267414	chr21	43267414	F	25	0	100
chr21.43267483	chr21	43267483	R	45	0	100
chr21.43267488	chr21	43267488	R	45	0	100
chr21.43267505	chr21	43267505	R	38	0	100
chr21.43267507	chr21	43267507	R	40	0	100
chr21.43267511	chr21	43267511	R	41	0	100
chr21.43267515	chr21	43267515	R	41	0	100
chr21.43267517	chr21	43267517	R	41	0	100
chr21.43267521	chr21	43267521	R	41	0	100
chr21.43267583	chr21	43267583	F	33	0	100
chr21.43267590	chr21	43267590	F	33	0	100
chr21.43267596	chr21	43267596	F	33	0	100
chr21.43267612	chr21	43267612	F	25	0	100
chr21.43267623	chr21	43267623	F	32	0	100
chr21.43267628	chr21	43267628	R	120	0.83	99.17
chr21.43267628	chr21	43267628	F	31	0	100
chr21.43267630	chr21	43267630	F	28	0	100
chr21.43267630	chr21	43267630	R	107	0.93	99.07
chr21.43267634	chr21	43267634	R	140	0	100
chr21.43267637	chr21	43267637	R	192	0	100
chr21.43267640	chr21	43267640	R	198	0	100
chr21.43267642	chr21	43267642	R	201	0	100
chr21.43267654	chr21	43267654	R	205	0	100
chr21.43267661	chr21	43267661	R	205	0	100
chr21.43267667	chr21	43267667	F	39	0	100
chr21.43267667	chr21	43267667	R	205	0	100
chr21.43267677	chr21	43267677	F	39	0	100
chr21.43267700	chr21	43267700	F	34	0	100
chr21.43267703	chr21	43267703	F	31	3.23	96.77
chr21.43267705	chr21	43267705	F	31	0	100
chr21.43267707	chr21	43267707	F	34	0	100
chr21.43267710	chr21	43267710	F	39	0	100
chr21.43267713	chr21	43267713	F	29	0	100
chr21.43267716	chr21	43267716	F	31	0	100
chr21.43267887	chr21	43267887	R	10	0	100
chr21.43267890	chr21	43267890	R	10	0	100
chr21.43267893	chr21	43267893	R	10	0	100
chr21.43267896	chr21	43267896	R	11	0	100
chr21.43267914	chr21	43267914	F	13	0	100
chr21.43267914	chr21	43267914	R	11	0	100
chr21.43267919	chr21	43267919	F	13	0	100
chr21.43267921	chr21	43267921	F	13	0	100
chr21.43267925	chr21	43267925	F	13	0	100
chr21.43267928	chr21	43267928	F	13	0	100
chr21.43267932	chr21	43267932	F	13	0	100
chr21.43267935	chr21	43267935	F	13	0	100
chr21.43267938	chr21	43267938	F	13	0	100
chr21.43267941	chr21	43267941	F	13	0	100
chr21.43267947	chr21	43267947	F	13	15.38	84.62
chr21.43267965	chr21	43267965	F	21	0	100
chr21.43267968	chr21	43267968	F	21	0	100
chr21.43267968	chr21	43267968	R	18	0	100
chr21.43267977	chr21	43267977	R	18	0	100
chr21.43267977	chr21	43267977	F	21	0	100
chr21.43267985	chr21	43267985	F	21	0	100
chr21.43267985	chr21	43267985	R	18	0	100
chr21.43267996	chr21	43267996	R	18	0	100
chr21.43267996	chr21	43267996	F	21	0	100
chr21.43267999	chr21	43267999	R	18	0	100
chr21.43267999	chr21	43267999	F	21	0	100
chr21.43268003	chr21	43268003	R	18	0	100
chr21.43268003	chr21	43268003	F	114	0	100
chr21.43268015	chr21	43268015	F	104	0	100
chr21.43268026	chr21	43268026	F	91	0	100
chr21.43268028	chr21	43268028	F	76	0	100
chr21.43268045	chr21	43268045	F	10	0	100
chr21.43268045	chr21	43268045	R	29	0	100
chr21.43268053	chr21	43268053	R	22	0	100
chr21.43268055	chr21	43268055	R	29	0	100
chr21.43268067	chr21	43268067	R	23	0	100
chr21.43268082	chr21	43268082	F	39	0	100
chr21.43268082	chr21	43268082	R	29	0	100
chr21.43268085	chr21	43268085	F	40	0	100
chr21.43268087	chr21	43268087	F	40	0	100
chr21.43268093	chr21	43268093	F	35	0	100
chr21.43268095	chr21	43268095	F	38	0	100
chr21.43268128	chr21	43268128	F	38	0	100
chr21.43268130	chr21	43268130	F	37	0	100
chr21.43268174	chr21	43268174	R	14	0	100
chr21.43268179	chr21	43268179	R	14	0	100
chr21.43268181	chr21	43268181	R	14	0	100
chr21.43268183	chr21	43268183	R	13	0	100
chr21.43268193	chr21	43268193	R	16	0	100
chr21.43268202	chr21	43268202	R	16	0	100
chr21.43268209	chr21	43268209	R	16	0	100
chr21.43268212	chr21	43268212	R	16	0	100
chr21.43268214	chr21	43268214	R	15	0	100
chr21.43268216	chr21	43268216	R	14	0	100
chr21.43268221	chr21	43268221	R	16	0	100
chr21.43268248	chr21	43268248	F	33	0	100
chr21.43268251	chr21	43268251	F	33	0	100
chr21.43268253	chr21	43268253	R	78	0	100
chr21.43268253	chr21	43268253	F	33	0	100
chr21.43268257	chr21	43268257	F	33	0	100
chr21.43268257	chr21	43268257	R	80	0	100
chr21.43268262	chr21	43268262	F	30	0	100
chr21.43268262	chr21	43268262	R	79	0	100
chr21.43268265	chr21	43268265	F	28	0	100
chr21.43268265	chr21	43268265	R	80	0	100
chr21.43268269	chr21	43268269	R	78	0	100
chr21.43268269	chr21	43268269	F	21	0	100
chr21.43268278	chr21	43268278	F	32	0	100
chr21.43268278	chr21	43268278	R	79	0	100
chr21.43268284	chr21	43268284	R	79	0	100
chr21.43268286	chr21	43268286	R	80	0	100
chr21.43268286	chr21	43268286	F	16	0	100
chr21.43268288	chr21	43268288	R	80	0	100
chr21.43268288	chr21	43268288	F	24	0	100
chr21.43268291	chr21	43268291	F	19	0	100
chr21.43268291	chr21	43268291	R	80	0	100
chr21.43268296	chr21	43268296	R	79	0	100
chr21.43268302	chr21	43268302	R	80	0	100
chr21.43268361	chr21	43268361	F	316	0.32	99.68
chr21.43268364	chr21	43268364	F	312	0	100
chr21.43268374	chr21	43268374	F	317	0	100
chr21.43268383	chr21	43268383	R	161	0	100
chr21.43268383	chr21	43268383	F	294	0	100
chr21.43268388	chr21	43268388	R	145	0	100
chr21.43268388	chr21	43268388	F	287	0	100
chr21.43268390	chr21	43268390	F	302	0	100
chr21.43268390	chr21	43268390	R	150	0	100
chr21.43268392	chr21	43268392	F	305	0	100
chr21.43268392	chr21	43268392	R	162	0	100
chr21.43268395	chr21	43268395	F	294	0	100
chr21.43268395	chr21	43268395	R	162	0	100
chr21.43268398	chr21	43268398	R	151	0	100
chr21.43268404	chr21	43268404	R	161	0	100
chr21.43268404	chr21	43268404	F	241	0	100
chr21.43268415	chr21	43268415	R	162	0	100
chr21.43268419	chr21	43268419	R	162	0	100
chr21.43268421	chr21	43268421	R	162	0	100
chr21.43268427	chr21	43268427	R	162	0	100
chr21.43268433	chr21	43268433	F	137	0	100
chr21.43268439	chr21	43268439	F	137	0	100
chr21.43268443	chr21	43268443	F	137	0	100
chr21.43268448	chr21	43268448	F	134	0	100
chr21.43268452	chr21	43268452	F	130	0	100
chr21.43268461	chr21	43268461	F	137	0	100
chr21.43268461	chr21	43268461	R	173	0	100
chr21.43268475	chr21	43268475	R	173	0	100
chr21.43268482	chr21	43268482	R	173	0	100
chr21.43268494	chr21	43268494	R	171	0	100
chr21.43268507	chr21	43268507	R	173	0	100
chr21.43268514	chr21	43268514	R	15	0	100
chr21.43268514	chr21	43268514	F	30	0	100
chr21.43268517	chr21	43268517	R	15	0	100
chr21.43268517	chr21	43268517	F	30	0	100
chr21.43268519	chr21	43268519	F	29	0	100
chr21.43268519	chr21	43268519	R	15	0	100
chr21.43268536	chr21	43268536	F	30	0	100
chr21.43268536	chr21	43268536	R	14	0	100
chr21.43268540	chr21	43268540	R	14	0	100
chr21.43268540	chr21	43268540	F	30	0	100
chr21.43268546	chr21	43268546	R	15	0	100
chr21.43268546	chr21	43268546	F	30	0	100
chr21.43268562	chr21	43268562	F	27	0	100
chr21.43268562	chr21	43268562	R	15	0	100
chr21.43268591	chr21	43268591	F	269	0.37	99.63
chr21.43268611	chr21	43268611	F	266	0	100
chr21.43268611	chr21	43268611	R	53	0	100
chr21.43268624	chr21	43268624	F	268	0	100
chr21.43268624	chr21	43268624	R	55	0	100
chr21.43268629	chr21	43268629	F	263	0	100
chr21.43268629	chr21	43268629	R	55	0	100
chr21.43268654	chr21	43268654	R	55	0	100
chr21.43268654	chr21	43268654	F	22	0	100
chr21.43268669	chr21	43268669	F	22	0	100
chr21.43268817	chr21	43268817	F	109	0	100
chr21.43268817	chr21	43268817	R	116	0	100
chr21.43268822	chr21	43268822	F	109	0	100
chr21.43268828	chr21	43268828	F	101	0	100
chr21.43268828	chr21	43268828	R	116	0	100
chr21.43268839	chr21	43268839	F	108	0	100
chr21.43268839	chr21	43268839	R	116	0	100
chr21.43268848	chr21	43268848	R	116	0	100
chr21.43268848	chr21	43268848	F	98	0	100
chr21.43268856	chr21	43268856	R	116	0	100
chr21.43271807	chr21	43271807	R	158	93.67	6.33
chr21.43271819	chr21	43271819	R	158	93.67	6.33
chr21.43271823	chr21	43271823	R	158	98.1	1.9
chr21.43278809	chr21	43278809	F	32	100	0
chr21.43278834	chr21	43278834	F	30	93.33	6.67
chr21.43278899	chr21	43278899	R	50	100	0
chr21.43283171	chr21	43283171	F	18	0	100
chr21.43283209	chr21	43283209	F	18	0	100
chr21.43296140	chr21	43296140	R	21	100	0
chr21.43296173	chr21	43296173	R	21	52.38	47.62
chr21.43296187	chr21	43296187	R	21	100	0
chr21.43296434	chr21	43296434	R	71	91.55	8.45
chr21.43304770	chr21	43304770	R	35	94.29	5.71
chr21.43304805	chr21	43304805	R	35	100	0
chr21.43309364	chr21	43309364	F	14	100	0
chr21.43309498	chr21	43309498	R	21	100	0
chr21.43309508	chr21	43309508	R	21	100	0
chr21.43309508	chr21	43309508	F	148	95.27	4.73
chr21.43309571	chr21	43309571	R	138	95.65	4.35
chr21.43309576	chr21	43309576	R	138	98.55	1.45
chr21.43311994	chr21	43311994	F	109	99.08	0.92
chr21.43312000	chr21	43312000	F	108	95.37	4.63
chr21.43312006	chr21	43312006	F	109	96.33	3.67
chr21.43315022	chr21	43315022	F	102	97.06	2.94
chr21.43315046	chr21	43315046	F	96	95.83	4.17
chr21.43315046	chr21	43315046	R	157	96.18	3.82
chr21.43315064	chr21	43315064	R	163	96.32	3.68
chr21.43315064	chr21	43315064	F	93	97.85	2.15
chr21.43315066	chr21	43315066	F	94	93.62	6.38
chr21.43315066	chr21	43315066	R	162	97.53	2.47
chr21.43315069	chr21	43315069	R	163	94.48	5.52
chr21.43315069	chr21	43315069	F	94	88.3	11.7
chr21.43315083	chr21	43315083	R	166	87.95	12.05
chr21.43315093	chr21	43315093	R	168	97.62	2.38
chr21.43321972	chr21	43321972	F	85	96.47	3.53
chr21.43322016	chr21	43322016	F	81	97.53	2.47
chr21.43322027	chr21	43322027	R	100	97	3
chr21.43322030	chr21	43322030	R	99	92.93	7.07
chr21.43322034	chr21	43322034	R	102	89.22	10.78
chr21.43322048	chr21	43322048	R	102	98.04	1.96
chr21.43322065	chr21	43322065	R	101	99.01	0.99
chr21.43327732	chr21	43327732	F	12	83.33	16.67
chr21.43327736	chr21	43327736	F	12	100	0
chr21.43327738	chr21	43327738	F	12	75	25
chr21.43327748	chr21	43327748	F	12	100	0
chr21.43329649	chr21	43329649	F	11	100	0
chr21.43329674	chr21	43329674	F	11	100	0
chr21.43330104	chr21	43330104	F	184	30.43	69.57
chr21.43330225	chr21	43330225	R	21	4.76	95.24
chr21.43330238	chr21	43330238	R	22	4.55	95.45
chr21.43330244	chr21	43330244	R	22	4.55	95.45
chr21.43330249	chr21	43330249	R	40	12.5	87.5
chr21.43330280	chr21	43330280	R	20	0	100
chr21.43330285	chr21	43330285	R	20	0	100
chr21.43330290	chr21	43330290	R	21	0	100
chr21.43330297	chr21	43330297	R	21	0	100
chr21.43331726	chr21	43331726	F	51	86.27	13.73
chr21.43331737	chr21	43331737	F	49	100	0
chr21.43331760	chr21	43331760	F	50	98	2
chr21.43331910	chr21	43331910	R	101	70.3	29.7
chr21.43332002	chr21	43332002	R	13	84.62	15.38
chr21.43332011	chr21	43332011	R	13	92.31	7.69
chr21.43332030	chr21	43332030	R	13	92.31	7.69
chr21.43332035	chr21	43332035	R	13	100	0
chr21.43332380	chr21	43332380	F	27	100	0
chr21.43332409	chr21	43332409	F	27	92.59	7.41
chr21.43332411	chr21	43332411	F	27	77.78	22.22
chr21.43332654	chr21	43332654	F	63	93.65	6.35
chr21.43332698	chr21	43332698	F	64	98.44	1.56
chr21.43332701	chr21	43332701	F	63	92.06	7.94
chr21.43332769	chr21	43332769	R	25	100	0
chr21.43332776	chr21	43332776	R	26	65.38	34.62
chr21.43332779	chr21	43332779	R	26	100	0
chr21.43332779	chr21	43332779	F	149	98.66	1.34
chr21.43332782	chr21	43332782	F	149	97.32	2.68
chr21.43332788	chr21	43332788	F	148	98.65	1.35
chr21.43332811	chr21	43332811	F	148	98.65	1.35
chr21.43333766	chr21	43333766	F	64	98.44	1.56
chr21.43333944	chr21	43333944	R	21	95.24	4.76
chr21.43333950	chr21	43333950	R	21	90.48	9.52
chr21.43334884	chr21	43334884	F	66	89.39	10.61
chr21.43334889	chr21	43334889	F	65	95.38	4.62
chr21.43334903	chr21	43334903	F	65	86.15	13.85
chr21.43334987	chr21	43334987	R	132	100	0
chr21.43337826	chr21	43337826	F	249	77.11	22.89
chr21.43337898	chr21	43337898	R	252	36.51	63.49
chr21.43337898	chr21	43337898	F	194	28.35	71.65
chr21.43337918	chr21	43337918	F	194	18.56	81.44
chr21.43337918	chr21	43337918	R	123	23.58	76.42
chr21.43337926	chr21	43337926	R	123	53.66	46.34
chr21.43337926	chr21	43337926	F	179	51.96	48.04
chr21.43337957	chr21	43337957	F	33	39.39	60.61
chr21.43337978	chr21	43337978	F	32	87.5	12.5
chr21.43337988	chr21	43337988	F	32	50	50
chr21.43338004	chr21	43338004	F	32	0	100
chr21.43347053	chr21	43347053	F	44	90.91	9.09
chr21.43347072	chr21	43347072	F	43	88.37	11.63
chr21.43347082	chr21	43347082	F	44	95.45	4.55
chr21.43347088	chr21	43347088	F	43	88.37	11.63
chr21.43347109	chr21	43347109	R	108	96.3	3.7
chr21.43347121	chr21	43347121	R	124	91.13	8.87
chr21.43347135	chr21	43347135	R	126	96.03	3.97
chr21.43347151	chr21	43347151	R	126	96.83	3.17
chr21.43347765	chr21	43347765	F	11	100	0
chr21.43347789	chr21	43347789	F	11	100	0
chr21.43347801	chr21	43347801	F	183	96.17	3.83
chr21.43347832	chr21	43347832	F	173	96.53	3.47
chr21.43348188	chr21	43348188	F	21	100	0
chr21.43348204	chr21	43348204	F	21	95.24	4.76
chr21.43348327	chr21	43348327	F	59	91.53	8.47
chr21.43348358	chr21	43348358	F	59	93.22	6.78
chr21.43348461	chr21	43348461	R	20	100	0
chr21.43349501	chr21	43349501	F	40	85	15
chr21.43349509	chr21	43349509	F	40	97.5	2.5
chr21.43349547	chr21	43349547	F	40	82.5	17.5
chr21.43349699	chr21	43349699	R	59	100	0
chr21.43349699	chr21	43349699	F	49	95.92	4.08
chr21.43350164	chr21	43350164	F	14	100	0
chr21.43350181	chr21	43350181	F	13	100	0
chr21.43350185	chr21	43350185	F	12	100	0
chr21.43350196	chr21	43350196	F	14	100	0
chr21.43350204	chr21	43350204	F	13	84.62	15.38
chr21.43350410	chr21	43350410	F	76	96.05	3.95
chr21.43350424	chr21	43350424	F	75	93.33	6.67
chr21.43350509	chr21	43350509	R	23	100	0
chr21.43350530	chr21	43350530	F	95	95.79	4.21
chr21.43350546	chr21	43350546	F	93	91.4	8.6
chr21.43350548	chr21	43350548	F	90	95.56	4.44
chr21.43350576	chr21	43350576	F	93	95.7	4.3
chr21.43350576	chr21	43350576	R	103	95.15	4.85
chr21.43350618	chr21	43350618	R	104	96.15	3.85
chr21.43350840	chr21	43350840	R	14	100	0
chr21.43350852	chr21	43350852	R	14	100	0
chr21.43350854	chr21	43350854	R	14	100	0
chr21.43350883	chr21	43350883	R	14	100	0
chr21.43350976	chr21	43350976	R	20	100	0
chr21.43350978	chr21	43350978	R	18	100	0
chr21.43350984	chr21	43350984	R	19	94.74	5.26
chr21.43351007	chr21	43351007	R	22	100	0
chr21.43351131	chr21	43351131	R	81	96.3	3.7
chr21.43351133	chr21	43351133	R	80	96.25	3.75
chr21.43351162	chr21	43351162	R	83	100	0
chr21.43351162	chr21	43351162	F	123	99.19	0.81
chr21.43351193	chr21	43351193	F	119	97.48	2.52
chr21.43351224	chr21	43351224	R	102	100	0
chr21.43351226	chr21	43351226	R	98	92.86	7.14
chr21.43351243	chr21	43351243	R	101	97.03	2.97
chr21.43351255	chr21	43351255	R	102	95.1	4.9
chr21.43351366	chr21	43351366	R	20	100	0
chr21.43351380	chr21	43351380	R	20	100	0
chr21.43351849	chr21	43351849	F	146	84.25	15.75
chr21.43351875	chr21	43351875	F	145	82.07	17.93
chr21.43351888	chr21	43351888	F	141	97.87	2.13
chr21.43351897	chr21	43351897	F	114	98.25	1.75
chr21.43352015	chr21	43352015	R	54	88.89	11.11
chr21.43352029	chr21	43352029	R	61	95.08	4.92
chr21.43352033	chr21	43352033	R	60	95	5
chr21.43352041	chr21	43352041	R	61	100	0
chr21.43352055	chr21	43352055	R	61	100	0
chr21.43352055	chr21	43352055	F	85	100	0
chr21.43352065	chr21	43352065	F	84	84.52	15.48
chr21.43352090	chr21	43352090	F	83	95.18	4.82
chr21.43352098	chr21	43352098	F	83	100	0
chr21.43352208	chr21	43352208	F	254	99.21	0.79
chr21.43352239	chr21	43352239	F	251	90.04	9.96
chr21.43352380	chr21	43352380	R	546	92.31	7.69
chr21.43352388	chr21	43352388	R	550	98.73	1.27
chr21.43352486	chr21	43352486	R	22	86.36	13.64
chr21.43352503	chr21	43352503	R	22	90.91	9.09
chr21.43352511	chr21	43352511	R	21	66.67	33.33
chr21.43352524	chr21	43352524	R	22	86.36	13.64
chr21.43353048	chr21	43353048	F	12	100	0
chr21.43353069	chr21	43353069	F	13	100	0
chr21.43353091	chr21	43353091	F	110	93.64	6.36
chr21.43353101	chr21	43353101	F	110	91.82	8.18
chr21.43353113	chr21	43353113	F	108	95.37	4.63
chr21.43353123	chr21	43353123	F	109	97.25	2.75
chr21.43353250	chr21	43353250	R	14	100	0
chr21.43355800	chr21	43355800	F	22	95.45	4.55
chr21.43355808	chr21	43355808	F	23	100	0
chr21.43355864	chr21	43355864	R	260	95.77	4.23
chr21.43356099	chr21	43356099	R	21	90.48	9.52
chr21.43356111	chr21	43356111	F	36	100	0
chr21.43356124	chr21	43356124	F	36	30.56	69.44
chr21.43356132	chr21	43356132	F	36	100	0
chr21.43356147	chr21	43356147	F	35	97.14	2.86
chr21.43356167	chr21	43356167	R	111	96.4	3.6
chr21.43356182	chr21	43356182	R	129	90.7	9.3
chr21.43356198	chr21	43356198	R	132	98.48	1.52
chr21.43356216	chr21	43356216	R	134	98.51	1.49
chr21.43356216	chr21	43356216	F	15	100	0
chr21.43356224	chr21	43356224	F	15	100	0
chr21.43356239	chr21	43356239	F	15	93.33	6.67
chr21.43356868	chr21	43356868	F	30	100	0
chr21.43356875	chr21	43356875	F	30	93.33	6.67
chr21.43356898	chr21	43356898	F	30	96.67	3.33
chr21.43356905	chr21	43356905	F	29	72.41	27.59
chr21.43356987	chr21	43356987	R	44	100	0
chr21.43357001	chr21	43357001	R	81	100	0
chr21.43357032	chr21	43357032	R	81	98.77	1.23
chr21.43357767	chr21	43357767	R	18	0	100
chr21.43357780	chr21	43357780	R	17	88.24	11.76
chr21.43357814	chr21	43357814	F	15	40	60
chr21.43357814	chr21	43357814	R	18	100	0
chr21.43358632	chr21	43358632	F	11	100	0
chr21.43358640	chr21	43358640	F	11	100	0
chr21.43358659	chr21	43358659	F	11	100	0
chr21.43358963	chr21	43358963	F	151	99.34	0.66
chr21.43359102	chr21	43359102	R	23	47.83	52.17
chr21.43359105	chr21	43359105	R	23	65.22	34.78
chr21.43359140	chr21	43359140	R	23	47.83	52.17
chr21.43359170	chr21	43359170	F	160	68.12	31.88
chr21.43359178	chr21	43359178	F	160	52.5	47.5
chr21.43359210	chr21	43359210	F	156	91.67	8.33
chr21.43359215	chr21	43359215	F	153	88.24	11.76
chr21.43359236	chr21	43359236	R	57	38.6	61.4
chr21.43359274	chr21	43359274	F	179	49.72	50.28
chr21.43359274	chr21	43359274	R	57	57.89	42.11
chr21.43359280	chr21	43359280	F	178	19.66	80.34
chr21.43359305	chr21	43359305	R	171	70.76	29.24
chr21.43359305	chr21	43359305	F	171	76.02	23.98
chr21.43359313	chr21	43359313	R	192	90.62	9.38
chr21.43359313	chr21	43359313	F	152	92.11	7.89
chr21.43359327	chr21	43359327	R	195	79.49	20.51
chr21.43359351	chr21	43359351	R	198	86.87	13.13
chr21.43359358	chr21	43359358	F	86	98.84	1.16
chr21.43359367	chr21	43359367	F	86	91.86	8.14
chr21.43359422	chr21	43359422	R	78	96.15	3.85
chr21.43360442	chr21	43360442	F	95	70.53	29.47
chr21.43360452	chr21	43360452	F	95	40	60
chr21.43360470	chr21	43360470	F	93	83.87	16.13
chr21.43360490	chr21	43360490	F	94	37.23	62.77
chr21.43360576	chr21	43360576	R	86	81.4	18.6
chr21.43360580	chr21	43360580	R	85	68.24	31.76
chr21.43360621	chr21	43360621	F	31	61.29	38.71
chr21.43360621	chr21	43360621	R	89	67.42	32.58
chr21.43360784	chr21	43360784	R	157	16.56	83.44
chr21.43360811	chr21	43360811	R	168	13.1	86.9
chr21.43361356	chr21	43361356	R	67	85.07	14.93
chr21.43361400	chr21	43361400	R	68	88.24	11.76
chr21.43362895	chr21	43362895	F	49	95.92	4.08
chr21.43363042	chr21	43363042	R	10	100	0
chr21.43363045	chr21	43363045	R	10	80	20
chr21.43364023	chr21	43364023	R	82	93.9	6.1
chr21.43364030	chr21	43364030	R	87	90.8	9.2
chr21.43365239	chr21	43365239	F	24	100	0
chr21.43365402	chr21	43365402	R	40	65	35
chr21.43365416	chr21	43365416	R	43	83.72	16.28
chr21.43365436	chr21	43365436	R	43	55.81	44.19
chr21.43365451	chr21	43365451	R	44	88.64	11.36
chr21.43366445	chr21	43366445	F	155	87.74	12.26
chr21.43366473	chr21	43366473	F	156	70.51	29.49
chr21.43366494	chr21	43366494	F	37	97.3	2.7
chr21.43366608	chr21	43366608	R	11	100	0
chr21.43366642	chr21	43366642	R	11	100	0
chr21.43367141	chr21	43367141	F	78	93.59	6.41
chr21.43367189	chr21	43367189	F	76	56.58	43.42
chr21.43367193	chr21	43367193	R	120	94.17	5.83
chr21.43367205	chr21	43367205	R	123	96.75	3.25
chr21.43367339	chr21	43367339	F	15	13.33	86.67
chr21.43367841	chr21	43367841	F	132	3.79	96.21
chr21.43367848	chr21	43367848	F	132	6.82	93.18
chr21.43367862	chr21	43367862	F	125	3.2	96.8
chr21.43367881	chr21	43367881	R	219	2.28	97.72
chr21.43367881	chr21	43367881	F	131	6.87	93.13
chr21.43367886	chr21	43367886	F	130	2.31	97.69
chr21.43367904	chr21	43367904	R	244	1.23	98.77
chr21.43367922	chr21	43367922	F	99	1.01	98.99
chr21.43367922	chr21	43367922	R	248	0.4	99.6
chr21.43367928	chr21	43367928	F	100	0	100
chr21.43367935	chr21	43367935	F	100	1	99
chr21.43367942	chr21	43367942	F	100	1	99
chr21.43367945	chr21	43367945	F	100	0	100
chr21.43367968	chr21	43367968	F	92	2.17	97.83
chr21.43367984	chr21	43367984	R	51	0	100
chr21.43367991	chr21	43367991	R	64	0	100
chr21.43368002	chr21	43368002	R	63	0	100
chr21.43368008	chr21	43368008	R	63	0	100
chr21.43368010	chr21	43368010	R	64	0	100
chr21.43368030	chr21	43368030	R	63	0	100
chr21.43368033	chr21	43368033	R	64	0	100
chr21.43368090	chr21	43368090	F	20	0	100
chr21.43368096	chr21	43368096	F	20	0	100
chr21.43368100	chr21	43368100	F	19	0	100
chr21.43368133	chr21	43368133	F	19	0	100
chr21.43368133	chr21	43368133	R	50	0	100
chr21.43368136	chr21	43368136	R	50	0	100
chr21.43368136	chr21	43368136	F	19	5.26	94.74
chr21.43368142	chr21	43368142	F	10	0	100
chr21.43368142	chr21	43368142	R	50	0	100
chr21.43368159	chr21	43368159	F	10	0	100
chr21.43368175	chr21	43368175	F	205	8.78	91.22
chr21.43368197	chr21	43368197	F	205	42.44	57.56
chr21.43368199	chr21	43368199	F	203	52.71	47.29
chr21.43368203	chr21	43368203	F	202	45.54	54.46
chr21.43368210	chr21	43368210	F	185	54.59	45.41
chr21.43368261	chr21	43368261	R	53	0	100
chr21.43368649	chr21	43368649	F	172	0	100
chr21.43368662	chr21	43368662	F	172	1.16	98.84
chr21.43368664	chr21	43368664	F	170	0	100
chr21.43368664	chr21	43368664	R	225	0	100
chr21.43368677	chr21	43368677	F	172	0.58	99.42
chr21.43368677	chr21	43368677	R	246	0.81	99.19
chr21.43368689	chr21	43368689	R	181	1.66	98.34
chr21.43368689	chr21	43368689	F	172	0	100
chr21.43368692	chr21	43368692	R	272	0	100
chr21.43368692	chr21	43368692	F	172	1.74	98.26
