chrBase	chr	base	strand	coverage	freqC	freqT
chr21.9926928	chr21	9926928	*	114	15.7894736842105	84.2105263157895
chr21.9926932	chr21	9926932	*	91	6.59340659340659	93.4065934065934
chr21.9926990	chr21	9926990	*	227	31.7180616740088	68.2819383259912
chr21.9927032	chr21	9927032	*	229	83.4061135371179	16.5938864628821
chr21.9927038	chr21	9927038	*	229	93.0131004366812	6.98689956331878
chr21.9927045	chr21	9927045	*	178	89.8876404494382	10.1123595505618
chr21.9927058	chr21	9927058	*	178	75.8426966292135	24.1573033707865
chr21.9927065	chr21	9927065	*	178	53.3707865168539	46.6292134831461
chr21.9927088	chr21	9927088	*	178	46.0674157303371	53.9325842696629
chr21.9927095	chr21	9927095	*	178	92.1348314606742	7.86516853932584
chr21.9954085	chr21	9954085	*	20	5	95
chr21.9954118	chr21	9954118	*	20	0	100
chr21.9958212	chr21	9958212	*	40	0	100
chr21.9968265	chr21	9968265	*	29	34.4827586206897	65.5172413793103
chr21.9968267	chr21	9968267	*	29	20.6896551724138	79.3103448275862
chr21.9968281	chr21	9968281	*	27	0	100
chr21.9970373	chr21	9970373	*	0	0	0
chr21.9970420	chr21	9970420	*	0	0	0
chr21.9973652	chr21	9973652	*	12	0	100
chr21.10087747	chr21	10087747	*	10	0	100
chr21.10137563	chr21	10137563	*	106	0.943396226415094	99.0566037735849
chr21.10141255	chr21	10141255	*	13	0	100
chr21.10144441	chr21	10144441	*	310	54.8387096774194	45.1612903225806
chr21.10144446	chr21	10144446	*	309	72.168284789644	27.831715210356
chr21.10163678	chr21	10163678	*	53	49.0566037735849	50.9433962264151
chr21.10163865	chr21	10163865	*	23	86.9565217391304	13.0434782608696
chr21.10163873	chr21	10163873	*	23	86.9565217391304	13.0434782608696
chr21.10163887	chr21	10163887	*	23	78.2608695652174	21.7391304347826
chr21.10163898	chr21	10163898	*	20	75	25
chr21.10163903	chr21	10163903	*	20	75	25
chr21.10192784	chr21	10192784	*	11	100	0
chr21.10192788	chr21	10192788	*	14	78.5714285714286	21.4285714285714
chr21.10192796	chr21	10192796	*	14	78.5714285714286	21.4285714285714
chr21.10192821	chr21	10192821	*	14	28.5714285714286	71.4285714285714
chr21.10201250	chr21	10201250	*	25	20	80
chr21.10201272	chr21	10201272	*	41	12.1951219512195	87.8048780487805
chr21.10201296	chr21	10201296	*	16	12.5	87.5
chr21.10366788	chr21	10366788	*	0	0	0
chr21.10371850	chr21	10371850	*	65	3.07692307692308	96.9230769230769
chr21.10371863	chr21	10371863	*	65	0	100
chr21.10395370	chr21	10395370	*	57	15.7894736842105	84.2105263157895
chr21.10395381	chr21	10395381	*	57	12.280701754386	87.719298245614
chr21.10421822	chr21	10421822	*	0	0	0
chr21.10421834	chr21	10421834	*	334	0	100
chr21.10421917	chr21	10421917	*	37	0	100
chr21.10421939	chr21	10421939	*	37	0	100
chr21.10421960	chr21	10421960	*	37	16.2162162162162	83.7837837837838
chr21.10421966	chr21	10421966	*	37	10.8108108108108	89.1891891891892
chr21.10428163	chr21	10428163	*	170	0.588235294117647	99.4117647058823
chr21.10428352	chr21	10428352	*	156	7.69230769230769	92.3076923076923
chr21.10492165	chr21	10492165	*	38	0	100
chr21.10535138	chr21	10535138	*	19	0	100
chr21.10535172	chr21	10535172	*	19	0	100
chr21.10535180	chr21	10535180	*	19	0	100
chr21.10577083	chr21	10577083	*	18	94.4444444444444	5.55555555555556
chr21.10577088	chr21	10577088	*	18	100	0
chr21.10577126	chr21	10577126	*	18	100	0
chr21.10577128	chr21	10577128	*	18	5.55555555555556	94.4444444444444
chr21.10582794	chr21	10582794	*	224	0	100
chr21.10582838	chr21	10582838	*	224	0	100
chr21.10596707	chr21	10596707	*	96	64.5833333333333	35.4166666666667
chr21.10596734	chr21	10596734	*	190	69.4736842105263	30.5263157894737
chr21.10596743	chr21	10596743	*	190	66.8421052631579	33.1578947368421
chr21.10596755	chr21	10596755	*	190	40	60
chr21.10596785	chr21	10596785	*	92	66.304347826087	33.695652173913
chr21.10596794	chr21	10596794	*	18	100	0
chr21.10596802	chr21	10596802	*	18	88.8888888888889	11.1111111111111
chr21.10596813	chr21	10596813	*	102	84.3137254901961	15.6862745098039
chr21.10596836	chr21	10596836	*	102	83.3333333333333	16.6666666666667
chr21.10596838	chr21	10596838	*	102	75.4901960784314	24.5098039215686
chr21.10597161	chr21	10597161	*	46	100	0
chr21.10597175	chr21	10597175	*	0	0	0
chr21.10597177	chr21	10597177	*	0	0	0
chr21.10597183	chr21	10597183	*	0	0	0
chr21.10597191	chr21	10597191	*	89	100	0
chr21.10597209	chr21	10597209	*	89	29.2134831460674	70.7865168539326
chr21.10597220	chr21	10597220	*	89	82.0224719101124	17.9775280898876
chr21.10597233	chr21	10597233	*	89	84.2696629213483	15.7303370786517
chr21.10597374	chr21	10597374	*	0	0	0
chr21.10597376	chr21	10597376	*	0	0	0
chr21.10597383	chr21	10597383	*	0	0	0
chr21.10597390	chr21	10597390	*	0	0	0
chr21.10597397	chr21	10597397	*	0	0	0
chr21.10597402	chr21	10597402	*	0	0	0
chr21.10597830	chr21	10597830	*	12	91.6666666666667	8.33333333333333
chr21.10597841	chr21	10597841	*	12	91.6666666666667	8.33333333333333
chr21.10597843	chr21	10597843	*	12	66.6666666666667	33.3333333333333
chr21.10597861	chr21	10597861	*	12	66.6666666666667	33.3333333333333
chr21.10597878	chr21	10597878	*	320	52.1875	47.8125
chr21.10597885	chr21	10597885	*	309	74.7572815533981	25.2427184466019
chr21.10597912	chr21	10597912	*	309	83.1715210355987	16.8284789644013
chr21.10597920	chr21	10597920	*	310	93.8709677419355	6.12903225806452
chr21.10597924	chr21	10597924	*	310	78.3870967741935	21.6129032258065
chr21.10598059	chr21	10598059	*	0	0	0
chr21.10598067	chr21	10598067	*	0	0	0
chr21.10598070	chr21	10598070	*	0	0	0
chr21.10598072	chr21	10598072	*	0	0	0
chr21.10598079	chr21	10598079	*	32	90.625	9.375
chr21.10598082	chr21	10598082	*	32	90.625	9.375
chr21.10598087	chr21	10598087	*	32	90.625	9.375
chr21.10598113	chr21	10598113	*	27	100	0
chr21.10598118	chr21	10598118	*	228	79.3859649122807	20.6140350877193
chr21.10598137	chr21	10598137	*	205	29.7560975609756	70.2439024390244
chr21.10598367	chr21	10598367	*	125	42.4	57.6
chr21.10598373	chr21	10598373	*	125	51.2	48.8
chr21.10598386	chr21	10598386	*	125	64.8	35.2
chr21.10598390	chr21	10598390	*	125	26.4	73.6
chr21.10598393	chr21	10598393	*	125	13.6	86.4
chr21.10598396	chr21	10598396	*	124	76.6129032258064	23.3870967741935
chr21.10599458	chr21	10599458	*	0	0	0
chr21.10599461	chr21	10599461	*	0	0	0
chr21.10599473	chr21	10599473	*	0	0	0
chr21.10599479	chr21	10599479	*	0	0	0
chr21.10599507	chr21	10599507	*	259	88.8030888030888	11.1969111969112
chr21.10599525	chr21	10599525	*	260	55.7692307692308	44.2307692307692
chr21.10599554	chr21	10599554	*	355	27.3239436619718	72.6760563380282
chr21.10599597	chr21	10599597	*	95	15.7894736842105	84.2105263157895
chr21.10599655	chr21	10599655	*	65	98.4615384615385	1.53846153846154
chr21.10599665	chr21	10599665	*	65	96.9230769230769	3.07692307692308
chr21.10599667	chr21	10599667	*	65	100	0
chr21.10599681	chr21	10599681	*	65	66.1538461538461	33.8461538461538
chr21.10600469	chr21	10600469	*	48	37.5	62.5
chr21.10600481	chr21	10600481	*	50	40	60
chr21.10600492	chr21	10600492	*	50	38	62
chr21.10600505	chr21	10600505	*	50	60	40
chr21.10600516	chr21	10600516	*	50	38	62
chr21.10601647	chr21	10601647	*	97	92.7835051546392	7.21649484536082
chr21.10601659	chr21	10601659	*	97	25.7731958762887	74.2268041237113
chr21.10601685	chr21	10601685	*	97	41.2371134020619	58.7628865979381
chr21.10601718	chr21	10601718	*	101	18.8118811881188	81.1881188118812
chr21.10601731	chr21	10601731	*	101	43.5643564356436	56.4356435643564
chr21.10601736	chr21	10601736	*	101	40.5940594059406	59.4059405940594
chr21.10601741	chr21	10601741	*	101	46.5346534653465	53.4653465346535
chr21.10601747	chr21	10601747	*	101	68.3168316831683	31.6831683168317
chr21.10602281	chr21	10602281	*	10	80	20
chr21.10602286	chr21	10602286	*	10	100	0
chr21.10602290	chr21	10602290	*	10	50	50
chr21.10602316	chr21	10602316	*	10	40	60
chr21.10602321	chr21	10602321	*	10	50	50
chr21.10611271	chr21	10611271	*	20	5	95
chr21.10623830	chr21	10623830	*	295	6.10169491525424	93.8983050847458
chr21.10623857	chr21	10623857	*	298	30.5369127516779	69.4630872483222
chr21.10712457	chr21	10712457	*	21	0	100
chr21.10722707	chr21	10722707	*	17	0	100
chr21.10742641	chr21	10742641	*	40	0	100
chr21.10742667	chr21	10742667	*	40	0	100
chr21.10772710	chr21	10772710	*	21	4.76190476190476	95.2380952380952
chr21.10805036	chr21	10805036	*	0	0	0
chr21.10805051	chr21	10805051	*	0	0	0
chr21.10807170	chr21	10807170	*	0	0	0
chr21.10807210	chr21	10807210	*	0	0	0
chr21.10827151	chr21	10827151	*	21	9.52380952380952	90.4761904761905
chr21.10841315	chr21	10841315	*	0	0	0
chr21.10851991	chr21	10851991	*	13	0	100
chr21.10855148	chr21	10855148	*	21	0	100
chr21.10855158	chr21	10855158	*	21	0	100
chr21.10884733	chr21	10884733	*	106	10.377358490566	89.622641509434
chr21.10884745	chr21	10884745	*	107	35.5140186915888	64.4859813084112
chr21.10884748	chr21	10884748	*	107	59.8130841121495	40.1869158878505
chr21.10884763	chr21	10884763	*	199	58.2914572864322	41.7085427135678
chr21.10884769	chr21	10884769	*	199	18.5929648241206	81.4070351758794
chr21.10884773	chr21	10884773	*	199	46.2311557788945	53.7688442211055
chr21.10884783	chr21	10884783	*	199	54.7738693467337	45.2261306532663
chr21.10884785	chr21	10884785	*	92	31.5217391304348	68.4782608695652
chr21.10884788	chr21	10884788	*	92	78.2608695652174	21.7391304347826
chr21.10884791	chr21	10884791	*	92	72.8260869565217	27.1739130434783
chr21.10884805	chr21	10884805	*	388	50.2577319587629	49.7422680412371
chr21.10884810	chr21	10884810	*	298	38.5906040268456	61.4093959731544
chr21.10884823	chr21	10884823	*	298	21.4765100671141	78.5234899328859
chr21.10884829	chr21	10884829	*	297	21.2121212121212	78.7878787878788
chr21.10884833	chr21	10884833	*	298	21.1409395973154	78.8590604026846
chr21.10884843	chr21	10884843	*	298	23.8255033557047	76.1744966442953
chr21.10884853	chr21	10884853	*	298	19.4630872483221	80.5369127516778
chr21.10884855	chr21	10884855	*	297	19.5286195286195	80.4713804713805
chr21.10884933	chr21	10884933	*	204	92.6470588235294	7.35294117647059
chr21.10884936	chr21	10884936	*	347	19.8847262247839	80.1152737752161
chr21.10884950	chr21	10884950	*	347	74.0634005763689	25.9365994236311
chr21.10884952	chr21	10884952	*	345	79.1304347826087	20.8695652173913
chr21.10884955	chr21	10884955	*	345	56.5217391304348	43.4782608695652
chr21.10884967	chr21	10884967	*	345	81.7391304347826	18.2608695652174
chr21.10884969	chr21	10884969	*	345	100	0
chr21.10884975	chr21	10884975	*	455	92.0879120879121	7.91208791208791
chr21.10884993	chr21	10884993	*	113	20.353982300885	79.646017699115
chr21.10884998	chr21	10884998	*	113	7.9646017699115	92.0353982300885
chr21.10885002	chr21	10885002	*	113	15.0442477876106	84.9557522123894
chr21.10885013	chr21	10885013	*	218	7.79816513761468	92.2018348623853
chr21.10885018	chr21	10885018	*	218	38.9908256880734	61.0091743119266
chr21.10885030	chr21	10885030	*	105	6.66666666666667	93.3333333333333
chr21.10885035	chr21	10885035	*	105	64.7619047619048	35.2380952380952
chr21.10885038	chr21	10885038	*	105	51.4285714285714	48.5714285714286
chr21.10885054	chr21	10885054	*	105	51.4285714285714	48.5714285714286
chr21.10885056	chr21	10885056	*	105	51.4285714285714	48.5714285714286
chr21.10885059	chr21	10885059	*	105	28.5714285714286	71.4285714285714
chr21.10885062	chr21	10885062	*	135	45.1851851851852	54.8148148148148
chr21.10885078	chr21	10885078	*	52	82.6923076923077	17.3076923076923
chr21.10885081	chr21	10885081	*	52	94.2307692307692	5.76923076923077
chr21.10885083	chr21	10885083	*	52	92.3076923076923	7.69230769230769
chr21.10885086	chr21	10885086	*	52	90.3846153846154	9.61538461538462
chr21.10885120	chr21	10885120	*	22	9.09090909090909	90.9090909090909
chr21.10889474	chr21	10889474	*	90	0	100
chr21.10889561	chr21	10889561	*	245	0	100
chr21.10889575	chr21	10889575	*	245	10.2040816326531	89.7959183673469
chr21.10904293	chr21	10904293	*	21	0	100
chr21.10904486	chr21	10904486	*	86	22.093023255814	77.9069767441861
chr21.10905656	chr21	10905656	*	65	0	100
chr21.10905804	chr21	10905804	*	49	97.9591836734694	2.04081632653061
chr21.10905815	chr21	10905815	*	49	24.4897959183673	75.5102040816327
chr21.10922634	chr21	10922634	*	271	0	100
chr21.10922791	chr21	10922791	*	183	0	100
chr21.10930620	chr21	10930620	*	0	0	0
chr21.10930631	chr21	10930631	*	0	0	0
chr21.10937536	chr21	10937536	*	188	0.531914893617021	99.468085106383
chr21.10937669	chr21	10937669	*	90	26.6666666666667	73.3333333333333
chr21.10937697	chr21	10937697	*	90	15.5555555555556	84.4444444444444
chr21.10937705	chr21	10937705	*	90	43.3333333333333	56.6666666666667
chr21.10937772	chr21	10937772	*	65	0	100
chr21.10937778	chr21	10937778	*	65	0	100
chr21.10941010	chr21	10941010	*	12	0	100
chr21.10945762	chr21	10945762	*	134	0	100
chr21.10948040	chr21	10948040	*	0	0	0
chr21.10948046	chr21	10948046	*	0	0	0
chr21.10968471	chr21	10968471	*	11	100	0
chr21.10969096	chr21	10969096	*	26	0	100
chr21.10989962	chr21	10989962	*	240	98.75	1.25
chr21.10989970	chr21	10989970	*	241	93.3609958506224	6.63900414937759
chr21.10989984	chr21	10989984	*	241	97.5103734439834	2.4896265560166
chr21.10989987	chr21	10989987	*	240	63.75	36.25
chr21.10989990	chr21	10989990	*	241	57.2614107883817	42.7385892116183
chr21.10990001	chr21	10990001	*	241	82.9875518672199	17.0124481327801
chr21.10990005	chr21	10990005	*	241	40.6639004149378	59.3360995850622
chr21.10990007	chr21	10990007	*	240	49.1666666666667	50.8333333333333
chr21.10990053	chr21	10990053	*	110	35.4545454545455	64.5454545454545
chr21.10990066	chr21	10990066	*	119	89.9159663865546	10.0840336134454
chr21.10990082	chr21	10990082	*	119	94.1176470588235	5.88235294117647
chr21.10990092	chr21	10990092	*	119	98.3193277310924	1.68067226890756
chr21.10990102	chr21	10990102	*	118	68.6440677966102	31.3559322033898
chr21.10990116	chr21	10990116	*	53	90.5660377358491	9.43396226415094
chr21.10990119	chr21	10990119	*	53	90.5660377358491	9.43396226415094
chr21.10990137	chr21	10990137	*	53	77.3584905660377	22.6415094339623
chr21.10990159	chr21	10990159	*	53	45.2830188679245	54.7169811320755
chr21.10990166	chr21	10990166	*	53	26.4150943396226	73.5849056603774
chr21.10990198	chr21	10990198	*	198	91.4141414141414	8.58585858585858
chr21.10990204	chr21	10990204	*	198	70.7070707070707	29.2929292929293
chr21.10990208	chr21	10990208	*	198	88.8888888888889	11.1111111111111
chr21.10990218	chr21	10990218	*	198	94.9494949494949	5.05050505050505
chr21.10990224	chr21	10990224	*	198	96.969696969697	3.03030303030303
chr21.10990230	chr21	10990230	*	198	98.989898989899	1.01010101010101
chr21.10990284	chr21	10990284	*	96	100	0
chr21.10990321	chr21	10990321	*	96	34.375	65.625
chr21.10990328	chr21	10990328	*	96	53.125	46.875
chr21.10990416	chr21	10990416	*	22	9.09090909090909	90.9090909090909
chr21.10990422	chr21	10990422	*	56	62.5	37.5
chr21.10990444	chr21	10990444	*	56	100	0
chr21.10990446	chr21	10990446	*	56	98.2142857142857	1.78571428571429
chr21.10990449	chr21	10990449	*	56	100	0
chr21.10990452	chr21	10990452	*	56	100	0
chr21.10990456	chr21	10990456	*	56	57.1428571428571	42.8571428571429
chr21.10990486	chr21	10990486	*	17	5.88235294117647	94.1176470588235
chr21.10990506	chr21	10990506	*	17	88.2352941176471	11.7647058823529
chr21.10990510	chr21	10990510	*	17	100	0
chr21.10990512	chr21	10990512	*	17	100	0
chr21.10990526	chr21	10990526	*	17	5.88235294117647	94.1176470588235
chr21.10990535	chr21	10990535	*	17	94.1176470588235	5.88235294117647
chr21.10990553	chr21	10990553	*	114	96.4912280701754	3.50877192982456
chr21.10990556	chr21	10990556	*	114	90.3508771929825	9.64912280701754
chr21.10990558	chr21	10990558	*	114	97.3684210526316	2.63157894736842
chr21.10990570	chr21	10990570	*	134	79.1044776119403	20.8955223880597
chr21.10990582	chr21	10990582	*	134	75.3731343283582	24.6268656716418
chr21.10990593	chr21	10990593	*	133	98.4962406015038	1.50375939849624
chr21.10990600	chr21	10990600	*	20	100	0
chr21.10990602	chr21	10990602	*	20	95	5
chr21.10990606	chr21	10990606	*	20	95	5
chr21.10990612	chr21	10990612	*	20	0	100
chr21.10990629	chr21	10990629	*	0	0	0
chr21.10990637	chr21	10990637	*	0	0	0
chr21.10990639	chr21	10990639	*	0	0	0
chr21.10990643	chr21	10990643	*	0	0	0
chr21.10990660	chr21	10990660	*	0	0	0
chr21.10990663	chr21	10990663	*	0	0	0
chr21.10990715	chr21	10990715	*	83	8.43373493975904	91.566265060241
chr21.10990734	chr21	10990734	*	83	33.7349397590361	66.2650602409639
chr21.10990738	chr21	10990738	*	99	46.4646464646465	53.5353535353535
chr21.10990765	chr21	10990765	*	44	61.3636363636364	38.6363636363636
chr21.10990769	chr21	10990769	*	44	97.7272727272727	2.27272727272727
chr21.10990771	chr21	10990771	*	44	95.4545454545455	4.54545454545455
chr21.10990787	chr21	10990787	*	46	69.5652173913043	30.4347826086957
chr21.10990790	chr21	10990790	*	29	89.6551724137931	10.3448275862069
chr21.10990806	chr21	10990806	*	16	100	0
chr21.10990809	chr21	10990809	*	43	93.0232558139535	6.97674418604651
chr21.10990814	chr21	10990814	*	27	100	0
chr21.10990819	chr21	10990819	*	27	96.2962962962963	3.7037037037037
chr21.10990825	chr21	10990825	*	104	94.2307692307692	5.76923076923077
chr21.10990828	chr21	10990828	*	104	94.2307692307692	5.76923076923077
chr21.10990890	chr21	10990890	*	14	92.8571428571429	7.14285714285714
chr21.10990893	chr21	10990893	*	14	100	0
chr21.10990897	chr21	10990897	*	14	71.4285714285714	28.5714285714286
chr21.10990903	chr21	10990903	*	14	14.2857142857143	85.7142857142857
chr21.10990908	chr21	10990908	*	14	0	100
chr21.10990924	chr21	10990924	*	14	64.2857142857143	35.7142857142857
chr21.10990928	chr21	10990928	*	14	35.7142857142857	64.2857142857143
chr21.10990932	chr21	10990932	*	14	78.5714285714286	21.4285714285714
chr21.10990967	chr21	10990967	*	87	95.4022988505747	4.59770114942529
chr21.10990969	chr21	10990969	*	87	89.6551724137931	10.3448275862069
chr21.10990975	chr21	10990975	*	87	82.7586206896552	17.2413793103448
chr21.10990980	chr21	10990980	*	87	98.8505747126437	1.14942528735632
chr21.10990984	chr21	10990984	*	87	98.8505747126437	1.14942528735632
chr21.10990987	chr21	10990987	*	87	97.7011494252874	2.29885057471264
chr21.10990990	chr21	10990990	*	87	97.7011494252874	2.29885057471264
chr21.10990999	chr21	10990999	*	87	100	0
chr21.10991005	chr21	10991005	*	138	95.6521739130435	4.34782608695652
chr21.10991012	chr21	10991012	*	51	100	0
chr21.10991016	chr21	10991016	*	51	100	0
chr21.10991020	chr21	10991020	*	51	92.156862745098	7.84313725490196
chr21.10991023	chr21	10991023	*	51	96.078431372549	3.92156862745098
chr21.10991027	chr21	10991027	*	51	100	0
chr21.10991029	chr21	10991029	*	51	100	0
chr21.10991031	chr21	10991031	*	51	98.0392156862745	1.96078431372549
chr21.10991050	chr21	10991050	*	51	94.1176470588235	5.88235294117647
chr21.10991053	chr21	10991053	*	51	94.1176470588235	5.88235294117647
chr21.10991060	chr21	10991060	*	169	100	0
chr21.10991062	chr21	10991062	*	169	100	0
chr21.10991066	chr21	10991066	*	169	95.2662721893491	4.73372781065089
chr21.10991068	chr21	10991068	*	169	100	0
chr21.10991070	chr21	10991070	*	169	100	0
chr21.10991072	chr21	10991072	*	169	99.4082840236686	0.591715976331361
chr21.10991075	chr21	10991075	*	169	99.4082840236686	0.591715976331361
chr21.10991089	chr21	10991089	*	169	95.8579881656805	4.14201183431953
chr21.10991103	chr21	10991103	*	169	88.1656804733728	11.8343195266272
chr21.10991110	chr21	10991110	*	195	95.8974358974359	4.1025641025641
chr21.10991118	chr21	10991118	*	27	100	0
chr21.10991123	chr21	10991123	*	27	88.8888888888889	11.1111111111111
chr21.10991127	chr21	10991127	*	27	100	0
chr21.10991129	chr21	10991129	*	27	100	0
chr21.10991131	chr21	10991131	*	27	100	0
chr21.10991134	chr21	10991134	*	27	100	0
chr21.10991136	chr21	10991136	*	27	96.2962962962963	3.7037037037037
chr21.10991146	chr21	10991146	*	27	96.2962962962963	3.7037037037037
chr21.10991159	chr21	10991159	*	32	37.5	62.5
chr21.10991162	chr21	10991162	*	0	0	0
chr21.10991167	chr21	10991167	*	27	11.1111111111111	88.8888888888889
chr21.10991188	chr21	10991188	*	29	93.1034482758621	6.89655172413793
chr21.10991190	chr21	10991190	*	29	89.6551724137931	10.3448275862069
chr21.10991200	chr21	10991200	*	29	89.6551724137931	10.3448275862069
chr21.10991214	chr21	10991214	*	29	65.5172413793103	34.4827586206897
chr21.10991955	chr21	10991955	*	65	69.2307692307692	30.7692307692308
chr21.11000259	chr21	11000259	*	180	0	100
chr21.11000285	chr21	11000285	*	180	0	100
chr21.11000293	chr21	11000293	*	180	0.555555555555556	99.4444444444444
chr21.11043151	chr21	11043151	*	237	7.17299578059072	92.8270042194093
chr21.11043190	chr21	11043190	*	238	0	100
chr21.11055828	chr21	11055828	*	265	0	100
chr21.11055834	chr21	11055834	*	265	0	100
chr21.11055878	chr21	11055878	*	264	0.378787878787879	99.6212121212121
chr21.11056032	chr21	11056032	*	61	0	100
chr21.11064914	chr21	11064914	*	0	0	0
chr21.11065142	chr21	11065142	*	294	0	100
chr21.11066544	chr21	11066544	*	12	0	100
chr21.11066552	chr21	11066552	*	12	0	100
chr21.11078071	chr21	11078071	*	81	3.7037037037037	96.2962962962963
chr21.11078079	chr21	11078079	*	83	1.20481927710843	98.7951807228916
