chrBase	chr	base	strand	coverage	freqC	freqT
chr21.9926536	chr21	9926536	*	13	0	100
chr21.9926539	chr21	9926539	*	13	0	100
chr21.9926547	chr21	9926547	*	10	0	100
chr21.9926559	chr21	9926559	*	13	53.8461538461538	46.1538461538462
chr21.9926563	chr21	9926563	*	13	84.6153846153846	15.3846153846154
chr21.9926567	chr21	9926567	*	13	38.4615384615385	61.5384615384615
chr21.9926585	chr21	9926585	*	28	82.1428571428571	17.8571428571429
chr21.9926594	chr21	9926594	*	28	92.8571428571429	7.14285714285714
chr21.9926601	chr21	9926601	*	30	0	100
chr21.9926626	chr21	9926626	*	93	45.1612903225806	54.8387096774194
chr21.9926631	chr21	9926631	*	65	95.3846153846154	4.61538461538462
chr21.9926633	chr21	9926633	*	65	89.2307692307692	10.7692307692308
chr21.9926653	chr21	9926653	*	183	81.4207650273224	18.5792349726776
chr21.9926673	chr21	9926673	*	120	91.6666666666667	8.33333333333333
chr21.9926682	chr21	9926682	*	116	95.6896551724138	4.31034482758621
chr21.9926684	chr21	9926684	*	116	90.5172413793103	9.48275862068965
chr21.9926686	chr21	9926686	*	116	93.9655172413793	6.03448275862069
chr21.9926693	chr21	9926693	*	70	92.8571428571429	7.14285714285714
chr21.9926701	chr21	9926701	*	115	84.3478260869565	15.6521739130435
chr21.9926882	chr21	9926882	*	0	0	0
chr21.9926886	chr21	9926886	*	22	31.8181818181818	68.1818181818182
chr21.9926892	chr21	9926892	*	22	31.8181818181818	68.1818181818182
chr21.9926895	chr21	9926895	*	22	9.09090909090909	90.9090909090909
chr21.9926928	chr21	9926928	*	22	36.3636363636364	63.6363636363636
chr21.9926932	chr21	9926932	*	0	0	0
chr21.9926990	chr21	9926990	*	232	30.6034482758621	69.3965517241379
chr21.9927032	chr21	9927032	*	232	87.5	12.5
chr21.9927038	chr21	9927038	*	232	92.2413793103448	7.75862068965517
chr21.9927045	chr21	9927045	*	181	92.2651933701657	7.73480662983425
chr21.9927058	chr21	9927058	*	181	80.6629834254144	19.3370165745856
chr21.9927065	chr21	9927065	*	181	66.2983425414365	33.7016574585635
chr21.9927088	chr21	9927088	*	184	41.304347826087	58.695652173913
chr21.9927095	chr21	9927095	*	182	93.956043956044	6.04395604395604
chr21.9954085	chr21	9954085	*	0	0	0
chr21.9954118	chr21	9954118	*	0	0	0
chr21.9958212	chr21	9958212	*	73	0	100
chr21.9968265	chr21	9968265	*	19	36.8421052631579	63.1578947368421
chr21.9968267	chr21	9968267	*	19	36.8421052631579	63.1578947368421
chr21.9968281	chr21	9968281	*	19	15.7894736842105	84.2105263157895
chr21.9970373	chr21	9970373	*	12	16.6666666666667	83.3333333333333
chr21.9970420	chr21	9970420	*	12	0	100
chr21.9973652	chr21	9973652	*	0	0	0
chr21.10087747	chr21	10087747	*	0	0	0
chr21.10137563	chr21	10137563	*	69	0	100
chr21.10141255	chr21	10141255	*	0	0	0
chr21.10144441	chr21	10144441	*	393	52.9262086513995	47.0737913486005
chr21.10144446	chr21	10144446	*	393	64.8854961832061	35.1145038167939
chr21.10163678	chr21	10163678	*	60	3.33333333333333	96.6666666666667
chr21.10163865	chr21	10163865	*	14	50	50
chr21.10163873	chr21	10163873	*	14	50	50
chr21.10163887	chr21	10163887	*	14	50	50
chr21.10163898	chr21	10163898	*	10	100	0
chr21.10163903	chr21	10163903	*	10	90	10
chr21.10192784	chr21	10192784	*	15	93.3333333333333	6.66666666666667
chr21.10192788	chr21	10192788	*	16	81.25	18.75
chr21.10192796	chr21	10192796	*	16	93.75	6.25
chr21.10192821	chr21	10192821	*	16	6.25	93.75
chr21.10201250	chr21	10201250	*	12	33.3333333333333	66.6666666666667
chr21.10201272	chr21	10201272	*	24	20.8333333333333	79.1666666666667
chr21.10201296	chr21	10201296	*	12	25	75
chr21.10366788	chr21	10366788	*	0	0	0
chr21.10371850	chr21	10371850	*	71	0	100
chr21.10371863	chr21	10371863	*	71	0	100
chr21.10395370	chr21	10395370	*	66	6.06060606060606	93.9393939393939
chr21.10395381	chr21	10395381	*	66	6.06060606060606	93.9393939393939
chr21.10421822	chr21	10421822	*	0	0	0
chr21.10421834	chr21	10421834	*	455	0.21978021978022	99.7802197802198
chr21.10421917	chr21	10421917	*	89	0	100
chr21.10421939	chr21	10421939	*	89	5.61797752808989	94.3820224719101
chr21.10421960	chr21	10421960	*	89	47.1910112359551	52.8089887640449
chr21.10421966	chr21	10421966	*	88	26.1363636363636	73.8636363636364
chr21.10428163	chr21	10428163	*	417	0	100
chr21.10428352	chr21	10428352	*	243	7.40740740740741	92.5925925925926
chr21.10492165	chr21	10492165	*	37	0	100
chr21.10535138	chr21	10535138	*	10	0	100
chr21.10535172	chr21	10535172	*	0	0	0
chr21.10535180	chr21	10535180	*	0	0	0
chr21.10577083	chr21	10577083	*	12	83.3333333333333	16.6666666666667
chr21.10577088	chr21	10577088	*	17	29.4117647058824	70.5882352941177
chr21.10577126	chr21	10577126	*	17	52.9411764705882	47.0588235294118
chr21.10577128	chr21	10577128	*	17	64.7058823529412	35.2941176470588
chr21.10582794	chr21	10582794	*	173	1.15606936416185	98.8439306358381
chr21.10582838	chr21	10582838	*	173	0	100
chr21.10596707	chr21	10596707	*	133	73.6842105263158	26.3157894736842
chr21.10596734	chr21	10596734	*	226	74.7787610619469	25.2212389380531
chr21.10596743	chr21	10596743	*	226	73.8938053097345	26.1061946902655
chr21.10596755	chr21	10596755	*	225	47.5555555555556	52.4444444444444
chr21.10596785	chr21	10596785	*	92	76.0869565217391	23.9130434782609
chr21.10596794	chr21	10596794	*	16	75	25
chr21.10596802	chr21	10596802	*	16	100	0
chr21.10596813	chr21	10596813	*	70	92.8571428571429	7.14285714285714
chr21.10596836	chr21	10596836	*	71	78.8732394366197	21.1267605633803
chr21.10596838	chr21	10596838	*	71	71.830985915493	28.169014084507
chr21.10597161	chr21	10597161	*	20	70	30
chr21.10597175	chr21	10597175	*	0	0	0
chr21.10597177	chr21	10597177	*	0	0	0
chr21.10597183	chr21	10597183	*	0	0	0
chr21.10597191	chr21	10597191	*	122	86.0655737704918	13.9344262295082
chr21.10597209	chr21	10597209	*	122	64.7540983606557	35.2459016393443
chr21.10597220	chr21	10597220	*	122	64.7540983606557	35.2459016393443
chr21.10597233	chr21	10597233	*	122	75.4098360655738	24.5901639344262
chr21.10597374	chr21	10597374	*	0	0	0
chr21.10597376	chr21	10597376	*	0	0	0
chr21.10597383	chr21	10597383	*	0	0	0
chr21.10597390	chr21	10597390	*	0	0	0
chr21.10597397	chr21	10597397	*	0	0	0
chr21.10597402	chr21	10597402	*	0	0	0
chr21.10597830	chr21	10597830	*	13	92.3076923076923	7.69230769230769
chr21.10597841	chr21	10597841	*	13	69.2307692307692	30.7692307692308
chr21.10597843	chr21	10597843	*	13	100	0
chr21.10597861	chr21	10597861	*	13	92.3076923076923	7.69230769230769
chr21.10597878	chr21	10597878	*	191	64.3979057591623	35.6020942408377
chr21.10597885	chr21	10597885	*	182	81.3186813186813	18.6813186813187
chr21.10597912	chr21	10597912	*	182	92.3076923076923	7.69230769230769
chr21.10597920	chr21	10597920	*	182	89.010989010989	10.989010989011
chr21.10597924	chr21	10597924	*	182	77.4725274725275	22.5274725274725
chr21.10598059	chr21	10598059	*	23	100	0
chr21.10598067	chr21	10598067	*	23	69.5652173913043	30.4347826086957
chr21.10598070	chr21	10598070	*	23	78.2608695652174	21.7391304347826
chr21.10598072	chr21	10598072	*	23	100	0
chr21.10598079	chr21	10598079	*	33	72.7272727272727	27.2727272727273
chr21.10598082	chr21	10598082	*	45	64.4444444444444	35.5555555555556
chr21.10598087	chr21	10598087	*	45	77.7777777777778	22.2222222222222
chr21.10598113	chr21	10598113	*	22	95.4545454545455	4.54545454545455
chr21.10598118	chr21	10598118	*	204	88.7254901960784	11.2745098039216
chr21.10598137	chr21	10598137	*	186	54.8387096774194	45.1612903225806
chr21.10598367	chr21	10598367	*	82	37.8048780487805	62.1951219512195
chr21.10598373	chr21	10598373	*	82	36.5853658536585	63.4146341463415
chr21.10598386	chr21	10598386	*	82	69.5121951219512	30.4878048780488
chr21.10598390	chr21	10598390	*	82	59.7560975609756	40.2439024390244
chr21.10598393	chr21	10598393	*	82	53.6585365853659	46.3414634146341
chr21.10598396	chr21	10598396	*	82	95.1219512195122	4.8780487804878
chr21.10599458	chr21	10599458	*	0	0	0
chr21.10599461	chr21	10599461	*	0	0	0
chr21.10599473	chr21	10599473	*	0	0	0
chr21.10599479	chr21	10599479	*	0	0	0
chr21.10599507	chr21	10599507	*	239	65.6903765690377	34.3096234309623
chr21.10599525	chr21	10599525	*	239	33.4728033472803	66.5271966527197
chr21.10599554	chr21	10599554	*	328	36.280487804878	63.719512195122
chr21.10599597	chr21	10599597	*	89	19.1011235955056	80.8988764044944
chr21.10599655	chr21	10599655	*	113	76.1061946902655	23.8938053097345
chr21.10599665	chr21	10599665	*	114	92.9824561403509	7.01754385964912
chr21.10599667	chr21	10599667	*	114	93.859649122807	6.14035087719298
chr21.10599681	chr21	10599681	*	114	50.8771929824561	49.1228070175439
chr21.10600469	chr21	10600469	*	35	2.85714285714286	97.1428571428571
chr21.10600481	chr21	10600481	*	37	8.10810810810811	91.8918918918919
chr21.10600492	chr21	10600492	*	37	16.2162162162162	83.7837837837838
chr21.10600505	chr21	10600505	*	37	35.1351351351351	64.8648648648649
chr21.10600516	chr21	10600516	*	37	37.8378378378378	62.1621621621622
chr21.10601647	chr21	10601647	*	119	84.8739495798319	15.1260504201681
chr21.10601659	chr21	10601659	*	121	35.5371900826446	64.4628099173554
chr21.10601685	chr21	10601685	*	121	52.8925619834711	47.1074380165289
chr21.10601718	chr21	10601718	*	96	18.75	81.25
chr21.10601731	chr21	10601731	*	96	27.0833333333333	72.9166666666667
chr21.10601736	chr21	10601736	*	96	37.5	62.5
chr21.10601741	chr21	10601741	*	96	39.5833333333333	60.4166666666667
chr21.10601747	chr21	10601747	*	96	71.875	28.125
chr21.10602281	chr21	10602281	*	11	81.8181818181818	18.1818181818182
chr21.10602286	chr21	10602286	*	11	90.9090909090909	9.09090909090909
chr21.10602290	chr21	10602290	*	11	81.8181818181818	18.1818181818182
chr21.10602316	chr21	10602316	*	11	72.7272727272727	27.2727272727273
chr21.10602321	chr21	10602321	*	11	72.7272727272727	27.2727272727273
chr21.10611271	chr21	10611271	*	36	2.77777777777778	97.2222222222222
chr21.10623830	chr21	10623830	*	259	8.88030888030888	91.1196911196911
chr21.10623857	chr21	10623857	*	264	26.8939393939394	73.1060606060606
chr21.10712457	chr21	10712457	*	0	0	0
chr21.10722707	chr21	10722707	*	0	0	0
chr21.10742641	chr21	10742641	*	25	0	100
chr21.10742667	chr21	10742667	*	25	8	92
chr21.10772710	chr21	10772710	*	24	0	100
chr21.10805036	chr21	10805036	*	30	0	100
chr21.10805051	chr21	10805051	*	0	0	0
chr21.10807170	chr21	10807170	*	0	0	0
chr21.10807210	chr21	10807210	*	0	0	0
chr21.10827151	chr21	10827151	*	65	6.15384615384615	93.8461538461538
chr21.10841315	chr21	10841315	*	0	0	0
chr21.10851991	chr21	10851991	*	0	0	0
chr21.10855148	chr21	10855148	*	0	0	0
chr21.10855158	chr21	10855158	*	0	0	0
chr21.10884733	chr21	10884733	*	68	13.2352941176471	86.7647058823529
chr21.10884745	chr21	10884745	*	68	41.1764705882353	58.8235294117647
chr21.10884748	chr21	10884748	*	68	67.6470588235294	32.3529411764706
chr21.10884763	chr21	10884763	*	112	56.25	43.75
chr21.10884769	chr21	10884769	*	112	33.0357142857143	66.9642857142857
chr21.10884773	chr21	10884773	*	112	49.1071428571429	50.8928571428571
chr21.10884783	chr21	10884783	*	112	56.25	43.75
chr21.10884785	chr21	10884785	*	44	27.2727272727273	72.7272727272727
chr21.10884788	chr21	10884788	*	44	81.8181818181818	18.1818181818182
chr21.10884791	chr21	10884791	*	44	79.5454545454545	20.4545454545455
chr21.10884805	chr21	10884805	*	232	53.8793103448276	46.1206896551724
chr21.10884810	chr21	10884810	*	188	48.4042553191489	51.5957446808511
chr21.10884823	chr21	10884823	*	188	18.6170212765957	81.3829787234042
chr21.10884829	chr21	10884829	*	188	17.0212765957447	82.9787234042553
chr21.10884833	chr21	10884833	*	188	21.2765957446809	78.7234042553192
chr21.10884843	chr21	10884843	*	188	17.0212765957447	82.9787234042553
chr21.10884853	chr21	10884853	*	188	11.7021276595745	88.2978723404255
chr21.10884855	chr21	10884855	*	187	13.3689839572193	86.6310160427808
chr21.10884933	chr21	10884933	*	92	84.7826086956522	15.2173913043478
chr21.10884936	chr21	10884936	*	179	39.1061452513966	60.8938547486033
chr21.10884950	chr21	10884950	*	179	78.2122905027933	21.7877094972067
chr21.10884952	chr21	10884952	*	179	78.2122905027933	21.7877094972067
chr21.10884955	chr21	10884955	*	179	78.2122905027933	21.7877094972067
chr21.10884967	chr21	10884967	*	179	78.7709497206704	21.2290502793296
chr21.10884969	chr21	10884969	*	179	79.8882681564246	20.1117318435754
chr21.10884975	chr21	10884975	*	311	83.6012861736334	16.3987138263666
chr21.10884993	chr21	10884993	*	135	26.6666666666667	73.3333333333333
chr21.10884998	chr21	10884998	*	135	0	100
chr21.10885002	chr21	10885002	*	135	31.1111111111111	68.8888888888889
chr21.10885013	chr21	10885013	*	250	9.6	90.4
chr21.10885018	chr21	10885018	*	250	44	56
chr21.10885030	chr21	10885030	*	115	11.304347826087	88.695652173913
chr21.10885035	chr21	10885035	*	115	71.304347826087	28.695652173913
chr21.10885038	chr21	10885038	*	115	62.6086956521739	37.3913043478261
chr21.10885054	chr21	10885054	*	115	82.6086956521739	17.3913043478261
chr21.10885056	chr21	10885056	*	115	78.2608695652174	21.7391304347826
chr21.10885059	chr21	10885059	*	115	46.0869565217391	53.9130434782609
chr21.10885062	chr21	10885062	*	152	57.8947368421053	42.1052631578947
chr21.10885078	chr21	10885078	*	65	76.9230769230769	23.0769230769231
chr21.10885081	chr21	10885081	*	65	95.3846153846154	4.61538461538462
chr21.10885083	chr21	10885083	*	65	93.8461538461538	6.15384615384615
chr21.10885086	chr21	10885086	*	65	84.6153846153846	15.3846153846154
chr21.10885120	chr21	10885120	*	28	7.14285714285714	92.8571428571429
chr21.10889474	chr21	10889474	*	107	0	100
chr21.10889561	chr21	10889561	*	260	0.769230769230769	99.2307692307692
chr21.10889575	chr21	10889575	*	260	11.1538461538462	88.8461538461538
chr21.10904293	chr21	10904293	*	25	8	92
chr21.10904486	chr21	10904486	*	127	3.1496062992126	96.8503937007874
chr21.10905656	chr21	10905656	*	309	0.323624595469256	99.6763754045307
chr21.10905804	chr21	10905804	*	212	27.3584905660377	72.6415094339623
chr21.10905815	chr21	10905815	*	212	19.811320754717	80.188679245283
chr21.10922634	chr21	10922634	*	432	0	100
chr21.10922791	chr21	10922791	*	373	2.41286863270777	97.5871313672922
chr21.10930620	chr21	10930620	*	0	0	0
chr21.10930631	chr21	10930631	*	0	0	0
chr21.10937536	chr21	10937536	*	292	0	100
chr21.10937669	chr21	10937669	*	250	3.2	96.8
chr21.10937697	chr21	10937697	*	250	28	72
chr21.10937705	chr21	10937705	*	250	43.2	56.8
chr21.10937772	chr21	10937772	*	54	5.55555555555556	94.4444444444444
chr21.10937778	chr21	10937778	*	54	0	100
chr21.10941010	chr21	10941010	*	0	0	0
chr21.10945762	chr21	10945762	*	143	0	100
chr21.10948040	chr21	10948040	*	0	0	0
chr21.10948046	chr21	10948046	*	0	0	0
chr21.10968471	chr21	10968471	*	0	0	0
chr21.10969096	chr21	10969096	*	50	0	100
chr21.10989962	chr21	10989962	*	125	84.8	15.2
chr21.10989970	chr21	10989970	*	126	96.8253968253968	3.17460317460317
chr21.10989984	chr21	10989984	*	126	86.5079365079365	13.4920634920635
chr21.10989987	chr21	10989987	*	126	84.1269841269841	15.8730158730159
chr21.10989990	chr21	10989990	*	126	53.1746031746032	46.8253968253968
chr21.10990001	chr21	10990001	*	126	50.7936507936508	49.2063492063492
chr21.10990005	chr21	10990005	*	126	39.6825396825397	60.3174603174603
chr21.10990007	chr21	10990007	*	126	35.7142857142857	64.2857142857143
chr21.10990053	chr21	10990053	*	201	49.7512437810945	50.2487562189055
chr21.10990066	chr21	10990066	*	205	81.9512195121951	18.0487804878049
chr21.10990082	chr21	10990082	*	205	95.609756097561	4.39024390243902
chr21.10990092	chr21	10990092	*	205	97.0731707317073	2.92682926829268
chr21.10990102	chr21	10990102	*	203	43.3497536945813	56.6502463054187
chr21.10990116	chr21	10990116	*	47	93.6170212765958	6.38297872340426
chr21.10990119	chr21	10990119	*	47	85.1063829787234	14.8936170212766
chr21.10990137	chr21	10990137	*	47	70.2127659574468	29.7872340425532
chr21.10990159	chr21	10990159	*	47	36.1702127659575	63.8297872340426
chr21.10990166	chr21	10990166	*	47	27.6595744680851	72.3404255319149
chr21.10990198	chr21	10990198	*	197	83.248730964467	16.751269035533
chr21.10990204	chr21	10990204	*	198	66.6666666666667	33.3333333333333
chr21.10990208	chr21	10990208	*	198	87.3737373737374	12.6262626262626
chr21.10990218	chr21	10990218	*	198	92.4242424242424	7.57575757575758
chr21.10990224	chr21	10990224	*	198	95.4545454545455	4.54545454545455
chr21.10990230	chr21	10990230	*	198	95.959595959596	4.04040404040404
chr21.10990284	chr21	10990284	*	104	80.7692307692308	19.2307692307692
chr21.10990321	chr21	10990321	*	104	42.3076923076923	57.6923076923077
chr21.10990328	chr21	10990328	*	104	60.5769230769231	39.4230769230769
chr21.10990416	chr21	10990416	*	0	0	0
chr21.10990422	chr21	10990422	*	13	46.1538461538462	53.8461538461538
chr21.10990444	chr21	10990444	*	12	100	0
chr21.10990446	chr21	10990446	*	12	100	0
chr21.10990449	chr21	10990449	*	12	100	0
chr21.10990452	chr21	10990452	*	12	100	0
chr21.10990456	chr21	10990456	*	13	76.9230769230769	23.0769230769231
chr21.10990486	chr21	10990486	*	19	5.26315789473684	94.7368421052632
chr21.10990506	chr21	10990506	*	19	94.7368421052632	5.26315789473684
chr21.10990510	chr21	10990510	*	18	100	0
chr21.10990512	chr21	10990512	*	18	100	0
chr21.10990526	chr21	10990526	*	18	55.5555555555556	44.4444444444444
chr21.10990535	chr21	10990535	*	18	88.8888888888889	11.1111111111111
chr21.10990553	chr21	10990553	*	73	89.041095890411	10.958904109589
chr21.10990556	chr21	10990556	*	73	94.5205479452055	5.47945205479452
chr21.10990558	chr21	10990558	*	73	93.1506849315068	6.84931506849315
chr21.10990570	chr21	10990570	*	73	82.1917808219178	17.8082191780822
chr21.10990582	chr21	10990582	*	73	98.6301369863014	1.36986301369863
chr21.10990593	chr21	10990593	*	73	89.041095890411	10.958904109589
chr21.10990600	chr21	10990600	*	0	0	0
chr21.10990602	chr21	10990602	*	0	0	0
chr21.10990606	chr21	10990606	*	0	0	0
chr21.10990612	chr21	10990612	*	18	100	0
chr21.10990629	chr21	10990629	*	18	100	0
chr21.10990637	chr21	10990637	*	18	100	0
chr21.10990639	chr21	10990639	*	18	94.4444444444444	5.55555555555556
chr21.10990643	chr21	10990643	*	18	77.7777777777778	22.2222222222222
chr21.10990660	chr21	10990660	*	18	94.4444444444444	5.55555555555556
chr21.10990663	chr21	10990663	*	18	100	0
chr21.10990715	chr21	10990715	*	117	16.2393162393162	83.7606837606838
chr21.10990734	chr21	10990734	*	117	28.2051282051282	71.7948717948718
chr21.10990738	chr21	10990738	*	132	45.4545454545455	54.5454545454545
chr21.10990765	chr21	10990765	*	25	20	80
chr21.10990769	chr21	10990769	*	25	80	20
chr21.10990771	chr21	10990771	*	25	72	28
chr21.10990787	chr21	10990787	*	29	44.8275862068966	55.1724137931034
chr21.10990790	chr21	10990790	*	16	50	50
chr21.10990806	chr21	10990806	*	0	0	0
chr21.10990809	chr21	10990809	*	13	100	0
chr21.10990814	chr21	10990814	*	13	100	0
chr21.10990819	chr21	10990819	*	13	100	0
chr21.10990825	chr21	10990825	*	92	95.6521739130435	4.34782608695652
chr21.10990828	chr21	10990828	*	93	98.9247311827957	1.0752688172043
chr21.10990890	chr21	10990890	*	0	0	0
chr21.10990893	chr21	10990893	*	0	0	0
chr21.10990897	chr21	10990897	*	0	0	0
chr21.10990903	chr21	10990903	*	0	0	0
chr21.10990908	chr21	10990908	*	0	0	0
chr21.10990924	chr21	10990924	*	0	0	0
chr21.10990928	chr21	10990928	*	0	0	0
chr21.10990932	chr21	10990932	*	0	0	0
chr21.10990967	chr21	10990967	*	55	89.0909090909091	10.9090909090909
chr21.10990969	chr21	10990969	*	55	94.5454545454545	5.45454545454545
chr21.10990975	chr21	10990975	*	55	83.6363636363636	16.3636363636364
chr21.10990980	chr21	10990980	*	55	94.5454545454545	5.45454545454545
chr21.10990984	chr21	10990984	*	55	96.3636363636364	3.63636363636364
chr21.10990987	chr21	10990987	*	55	94.5454545454545	5.45454545454545
chr21.10990990	chr21	10990990	*	55	100	0
chr21.10990999	chr21	10990999	*	55	98.1818181818182	1.81818181818182
chr21.10991005	chr21	10991005	*	75	96	4
chr21.10991012	chr21	10991012	*	21	100	0
chr21.10991016	chr21	10991016	*	21	80.9523809523809	19.047619047619
chr21.10991020	chr21	10991020	*	21	100	0
chr21.10991023	chr21	10991023	*	21	100	0
chr21.10991027	chr21	10991027	*	21	100	0
chr21.10991029	chr21	10991029	*	21	100	0
chr21.10991031	chr21	10991031	*	21	100	0
chr21.10991050	chr21	10991050	*	21	100	0
chr21.10991053	chr21	10991053	*	21	100	0
chr21.10991060	chr21	10991060	*	110	98.1818181818182	1.81818181818182
chr21.10991062	chr21	10991062	*	110	98.1818181818182	1.81818181818182
chr21.10991066	chr21	10991066	*	110	98.1818181818182	1.81818181818182
chr21.10991068	chr21	10991068	*	110	100	0
chr21.10991070	chr21	10991070	*	110	99.0909090909091	0.909090909090909
chr21.10991072	chr21	10991072	*	110	97.2727272727273	2.72727272727273
chr21.10991075	chr21	10991075	*	110	95.4545454545455	4.54545454545455
