chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43156866	chr21	43156866	F	34	100	0
chr21.43156958	chr21	43156958	R	26	73.08	26.92
chr21.43156978	chr21	43156978	R	26	96.15	3.85
chr21.43157007	chr21	43157007	R	26	100	0
chr21.43158134	chr21	43158134	R	24	100	0
chr21.43158165	chr21	43158165	R	23	100	0
chr21.43158169	chr21	43158169	R	24	100	0
chr21.43158729	chr21	43158729	F	139	97.12	2.88
chr21.43158769	chr21	43158769	F	135	95.56	4.44
chr21.43158780	chr21	43158780	F	134	100	0
chr21.43158865	chr21	43158865	R	61	90.16	9.84
chr21.43162938	chr21	43162938	F	19	100	0
chr21.43162954	chr21	43162954	F	19	100	0
chr21.43163048	chr21	43163048	R	65	100	0
chr21.43163304	chr21	43163304	R	17	100	0
chr21.43163333	chr21	43163333	R	17	100	0
chr21.43163333	chr21	43163333	F	25	72	28
chr21.43165835	chr21	43165835	F	22	100	0
chr21.43165879	chr21	43165879	F	21	100	0
chr21.43165888	chr21	43165888	F	22	90.91	9.09
chr21.43165972	chr21	43165972	R	51	96.08	3.92
chr21.43165972	chr21	43165972	F	104	97.12	2.88
chr21.43166040	chr21	43166040	F	27	85.19	14.81
chr21.43166048	chr21	43166048	F	27	100	0
chr21.43166056	chr21	43166056	F	27	100	0
chr21.43166070	chr21	43166070	F	27	100	0
chr21.43166072	chr21	43166072	F	26	100	0
chr21.43166161	chr21	43166161	R	11	100	0
chr21.43166238	chr21	43166238	R	11	100	0
chr21.43166453	chr21	43166453	R	11	100	0
chr21.43167923	chr21	43167923	F	14	100	0
chr21.43167977	chr21	43167977	F	14	92.86	7.14
chr21.43167977	chr21	43167977	R	53	79.25	20.75
chr21.43168007	chr21	43168007	R	52	100	0
chr21.43168557	chr21	43168557	R	11	81.82	18.18
chr21.43168590	chr21	43168590	R	12	100	0
chr21.43172083	chr21	43172083	F	42	0	100
chr21.43172121	chr21	43172121	F	28	0	100
chr21.43172123	chr21	43172123	F	35	0	100
chr21.43172181	chr21	43172181	R	16	0	100
chr21.43172188	chr21	43172188	R	15	0	100
chr21.43172211	chr21	43172211	R	16	0	100
chr21.43172217	chr21	43172217	R	16	0	100
chr21.43172221	chr21	43172221	R	16	0	100
chr21.43172221	chr21	43172221	F	53	0	100
chr21.43172242	chr21	43172242	F	48	0	100
chr21.43172242	chr21	43172242	R	84	0	100
chr21.43172245	chr21	43172245	R	62	0	100
chr21.43172245	chr21	43172245	F	51	0	100
chr21.43172252	chr21	43172252	F	54	0	100
chr21.43172252	chr21	43172252	R	87	0	100
chr21.43172267	chr21	43172267	R	84	0	100
chr21.43172316	chr21	43172316	F	52	0	100
chr21.43172316	chr21	43172316	R	26	0	100
chr21.43172329	chr21	43172329	R	162	0	100
chr21.43172329	chr21	43172329	F	51	0	100
chr21.43172356	chr21	43172356	F	44	0	100
chr21.43172356	chr21	43172356	R	171	0	100
chr21.43172358	chr21	43172358	R	173	0	100
chr21.43172358	chr21	43172358	F	50	0	100
chr21.43172361	chr21	43172361	R	174	0	100
chr21.43172367	chr21	43172367	F	213	0	100
chr21.43172367	chr21	43172367	R	26	0	100
chr21.43172374	chr21	43172374	F	193	0	100
chr21.43172378	chr21	43172378	F	211	0	100
chr21.43172381	chr21	43172381	F	212	0	100
chr21.43172387	chr21	43172387	F	176	0	100
chr21.43172391	chr21	43172391	F	212	0	100
chr21.43172394	chr21	43172394	F	90	0	100
chr21.43172400	chr21	43172400	F	94	0	100
chr21.43172413	chr21	43172413	F	37	2.7	97.3
chr21.43172421	chr21	43172421	R	82	0	100
chr21.43172421	chr21	43172421	F	163	0	100
chr21.43172423	chr21	43172423	R	85	0	100
chr21.43172423	chr21	43172423	F	160	0	100
chr21.43172432	chr21	43172432	R	87	0	100
chr21.43172440	chr21	43172440	R	90	0	100
chr21.43172443	chr21	43172443	R	89	0	100
chr21.43172452	chr21	43172452	R	90	0	100
chr21.43172464	chr21	43172464	R	91	0	100
chr21.43172474	chr21	43172474	R	91	0	100
chr21.43172534	chr21	43172534	R	10	0	100
chr21.43172537	chr21	43172537	R	10	0	100
chr21.43172545	chr21	43172545	R	10	0	100
chr21.43172680	chr21	43172680	R	24	0	100
chr21.43172684	chr21	43172684	R	26	0	100
chr21.43172692	chr21	43172692	R	33	0	100
chr21.43172730	chr21	43172730	R	45	0	100
chr21.43172735	chr21	43172735	F	48	0	100
chr21.43172735	chr21	43172735	R	49	0	100
chr21.43172739	chr21	43172739	F	48	0	100
chr21.43172745	chr21	43172745	F	48	0	100
chr21.43172745	chr21	43172745	R	17	0	100
chr21.43172752	chr21	43172752	R	19	0	100
chr21.43172752	chr21	43172752	F	46	0	100
chr21.43172758	chr21	43172758	R	20	0	100
chr21.43172758	chr21	43172758	F	46	0	100
chr21.43172761	chr21	43172761	R	20	0	100
chr21.43172761	chr21	43172761	F	48	0	100
chr21.43172771	chr21	43172771	R	20	0	100
chr21.43172771	chr21	43172771	F	47	0	100
chr21.43172782	chr21	43172782	F	48	0	100
chr21.43172782	chr21	43172782	R	19	0	100
chr21.43172787	chr21	43172787	F	48	0	100
chr21.43172787	chr21	43172787	R	19	0	100
chr21.43172789	chr21	43172789	R	161	0	100
chr21.43172789	chr21	43172789	F	47	0	100
chr21.43172803	chr21	43172803	R	169	0	100
chr21.43172822	chr21	43172822	R	151	0	100
chr21.43172840	chr21	43172840	R	116	0	100
chr21.43172847	chr21	43172847	R	154	0	100
chr21.43172847	chr21	43172847	F	58	0	100
chr21.43172868	chr21	43172868	F	58	0	100
chr21.43172876	chr21	43172876	F	59	0	100
chr21.43172967	chr21	43172967	R	11	0	100
chr21.43172996	chr21	43172996	R	11	0	100
chr21.43172998	chr21	43172998	R	11	0	100
chr21.43173013	chr21	43173013	R	11	0	100
chr21.43173074	chr21	43173074	F	35	0	100
chr21.43173074	chr21	43173074	R	23	0	100
chr21.43173081	chr21	43173081	F	35	0	100
chr21.43173106	chr21	43173106	F	35	0	100
chr21.43173177	chr21	43173177	R	45	0	100
chr21.43173181	chr21	43173181	R	45	40	60
chr21.43173233	chr21	43173233	R	45	0	100
chr21.43173574	chr21	43173574	F	29	100	0
chr21.43173631	chr21	43173631	R	61	93.44	6.56
chr21.43173637	chr21	43173637	R	61	93.44	6.56
chr21.43173657	chr21	43173657	R	61	93.44	6.56
chr21.43175076	chr21	43175076	F	14	100	0
chr21.43175086	chr21	43175086	F	14	100	0
chr21.43175369	chr21	43175369	F	24	100	0
chr21.43175463	chr21	43175463	R	66	71.21	28.79
chr21.43179992	chr21	43179992	F	19	100	0
chr21.43180965	chr21	43180965	R	97	90.72	9.28
chr21.43180980	chr21	43180980	R	104	100	0
chr21.43180989	chr21	43180989	R	104	85.58	14.42
chr21.43181021	chr21	43181021	R	104	100	0
chr21.43184992	chr21	43184992	F	22	72.73	27.27
chr21.43184996	chr21	43184996	F	22	72.73	27.27
chr21.43185050	chr21	43185050	F	22	72.73	27.27
chr21.43185248	chr21	43185248	R	14	100	0
chr21.43185289	chr21	43185289	R	13	100	0
chr21.43186180	chr21	43186180	F	134	0	100
chr21.43186188	chr21	43186188	F	135	0	100
chr21.43186194	chr21	43186194	F	136	0	100
chr21.43186221	chr21	43186221	F	140	0	100
chr21.43186231	chr21	43186231	R	55	0	100
chr21.43186231	chr21	43186231	F	140	0	100
chr21.43186234	chr21	43186234	F	141	0	100
chr21.43186234	chr21	43186234	R	37	0	100
chr21.43186236	chr21	43186236	F	139	0	100
chr21.43186242	chr21	43186242	R	65	0	100
chr21.43186250	chr21	43186250	R	76	0	100
chr21.43186258	chr21	43186258	R	93	0	100
chr21.43186262	chr21	43186262	R	99	0	100
chr21.43186278	chr21	43186278	R	105	0.95	99.05
chr21.43186288	chr21	43186288	R	106	0	100
chr21.43186288	chr21	43186288	F	99	0	100
chr21.43186294	chr21	43186294	R	54	0	100
chr21.43186294	chr21	43186294	F	98	0	100
chr21.43186305	chr21	43186305	F	100	0	100
chr21.43186305	chr21	43186305	R	55	0	100
chr21.43186330	chr21	43186330	F	100	0	100
chr21.43186330	chr21	43186330	R	59	0	100
chr21.43186335	chr21	43186335	R	59	0	100
chr21.43186335	chr21	43186335	F	171	0	100
chr21.43186340	chr21	43186340	F	150	0	100
chr21.43186378	chr21	43186378	F	162	0	100
chr21.43186380	chr21	43186380	F	160	0	100
chr21.43186382	chr21	43186382	F	159	0	100
chr21.43186392	chr21	43186392	F	171	0	100
chr21.43186496	chr21	43186496	R	187	0	100
chr21.43186500	chr21	43186500	R	185	0	100
chr21.43186509	chr21	43186509	R	184	0	100
chr21.43186523	chr21	43186523	R	217	2.3	97.7
chr21.43186543	chr21	43186543	R	217	0	100
chr21.43186548	chr21	43186548	R	211	2.37	97.63
chr21.43186548	chr21	43186548	F	120	0	100
chr21.43186553	chr21	43186553	F	111	0	100
chr21.43186590	chr21	43186590	F	109	0	100
chr21.43186590	chr21	43186590	R	12	0	100
chr21.43186592	chr21	43186592	R	11	0	100
chr21.43186592	chr21	43186592	F	106	0	100
chr21.43186598	chr21	43186598	F	119	0	100
chr21.43186598	chr21	43186598	R	14	0	100
chr21.43186606	chr21	43186606	R	13	0	100
chr21.43186606	chr21	43186606	F	113	0	100
chr21.43186628	chr21	43186628	R	14	0	100
chr21.43186630	chr21	43186630	R	14	0	100
chr21.43186646	chr21	43186646	R	13	0	100
chr21.43186646	chr21	43186646	F	119	0	100
chr21.43186656	chr21	43186656	F	119	0	100
chr21.43186658	chr21	43186658	F	112	0	100
chr21.43186669	chr21	43186669	F	119	0	100
chr21.43186683	chr21	43186683	R	191	0	100
chr21.43186683	chr21	43186683	F	118	0	100
chr21.43186692	chr21	43186692	R	139	0	100
chr21.43186692	chr21	43186692	F	121	0	100
chr21.43186715	chr21	43186715	R	227	0	100
chr21.43186720	chr21	43186720	R	242	0	100
chr21.43186732	chr21	43186732	F	61	0	100
chr21.43186732	chr21	43186732	R	243	0	100
chr21.43186745	chr21	43186745	F	58	0	100
chr21.43186745	chr21	43186745	R	60	0	100
chr21.43186749	chr21	43186749	F	51	0	100
chr21.43186749	chr21	43186749	R	57	0	100
chr21.43186754	chr21	43186754	F	61	0	100
chr21.43186754	chr21	43186754	R	57	0	100
chr21.43186756	chr21	43186756	R	61	0	100
chr21.43186756	chr21	43186756	F	60	0	100
chr21.43186765	chr21	43186765	F	61	0	100
chr21.43186765	chr21	43186765	R	61	0	100
chr21.43186770	chr21	43186770	R	61	0	100
chr21.43186770	chr21	43186770	F	26	0	100
chr21.43186775	chr21	43186775	F	26	0	100
chr21.43186778	chr21	43186778	F	26	0	100
chr21.43186781	chr21	43186781	F	26	0	100
chr21.43186784	chr21	43186784	F	26	0	100
chr21.43186791	chr21	43186791	F	26	0	100
chr21.43186803	chr21	43186803	F	26	0	100
chr21.43186812	chr21	43186812	F	17	0	100
chr21.43186819	chr21	43186819	F	26	0	100
chr21.43186824	chr21	43186824	F	26	0	100
chr21.43186827	chr21	43186827	F	24	0	100
chr21.43186910	chr21	43186910	R	10	0	100
chr21.43186917	chr21	43186917	R	10	0	100
chr21.43186924	chr21	43186924	R	10	0	100
chr21.43186928	chr21	43186928	R	10	0	100
chr21.43187109	chr21	43187109	F	11	0	100
chr21.43187113	chr21	43187113	F	10	0	100
chr21.43187160	chr21	43187160	F	11	0	100
chr21.43187286	chr21	43187286	R	28	17.86	82.14
chr21.43187318	chr21	43187318	R	28	0	100
chr21.43189581	chr21	43189581	R	47	89.36	10.64
chr21.43189586	chr21	43189586	R	48	72.92	27.08
chr21.43189614	chr21	43189614	R	52	78.85	21.15
chr21.43189619	chr21	43189619	R	51	86.27	13.73
chr21.43189621	chr21	43189621	R	51	86.27	13.73
chr21.43189625	chr21	43189625	R	52	63.46	36.54
chr21.43189654	chr21	43189654	F	31	100	0
chr21.43189746	chr21	43189746	R	36	100	0
chr21.43189778	chr21	43189778	R	37	100	0
chr21.43190847	chr21	43190847	F	13	100	0
chr21.43198263	chr21	43198263	F	21	100	0
chr21.43198263	chr21	43198263	R	37	0	100
chr21.43198321	chr21	43198321	F	114	81.58	18.42
chr21.43198321	chr21	43198321	R	37	100	0
chr21.43198412	chr21	43198412	R	12	100	0
chr21.43198435	chr21	43198435	R	13	100	0
chr21.43199262	chr21	43199262	R	15	100	0
chr21.43199274	chr21	43199274	R	13	0	100
chr21.43199276	chr21	43199276	R	15	100	0
chr21.43206599	chr21	43206599	F	231	100	0
chr21.43206610	chr21	43206610	F	232	100	0
chr21.43206753	chr21	43206753	R	27	100	0
chr21.43206774	chr21	43206774	R	27	100	0
chr21.43208428	chr21	43208428	F	81	100	0
chr21.43208432	chr21	43208432	F	81	100	0
chr21.43208444	chr21	43208444	F	82	95.12	4.88
chr21.43208464	chr21	43208464	F	82	100	0
chr21.43208472	chr21	43208472	F	79	100	0
chr21.43208477	chr21	43208477	F	72	97.22	2.78
chr21.43208590	chr21	43208590	R	48	100	0
chr21.43212811	chr21	43212811	F	57	98.25	1.75
chr21.43212857	chr21	43212857	F	56	100	0
chr21.43212857	chr21	43212857	R	18	83.33	16.67
chr21.43212890	chr21	43212890	R	22	100	0
chr21.43212896	chr21	43212896	R	22	90.91	9.09
chr21.43212901	chr21	43212901	F	157	100	0
chr21.43212901	chr21	43212901	R	22	100	0
chr21.43216208	chr21	43216208	R	76	89.47	10.53
chr21.43216217	chr21	43216217	R	76	92.11	7.89
chr21.43216226	chr21	43216226	R	76	96.05	3.95
chr21.43216241	chr21	43216241	R	76	81.58	18.42
chr21.43216241	chr21	43216241	F	144	93.75	6.25
chr21.43216262	chr21	43216262	F	129	80.62	19.38
chr21.43216278	chr21	43216278	F	142	97.18	2.82
chr21.43216289	chr21	43216289	F	140	97.86	2.14
chr21.43216322	chr21	43216322	R	66	66.67	33.33
chr21.43216362	chr21	43216362	R	64	89.06	10.94
chr21.43216362	chr21	43216362	F	11	100	0
chr21.43216393	chr21	43216393	F	11	100	0
chr21.43218005	chr21	43218005	F	65	100	0
chr21.43218015	chr21	43218015	F	65	100	0
chr21.43218027	chr21	43218027	F	60	70	30
chr21.43218037	chr21	43218037	F	64	92.19	7.81
chr21.43218419	chr21	43218419	F	77	100	0
chr21.43218482	chr21	43218482	R	48	100	0
chr21.43218486	chr21	43218486	R	48	100	0
chr21.43218505	chr21	43218505	F	66	100	0
chr21.43218505	chr21	43218505	R	48	100	0
chr21.43218532	chr21	43218532	F	65	100	0
chr21.43218545	chr21	43218545	F	66	100	0
chr21.43218595	chr21	43218595	F	86	100	0
chr21.43218647	chr21	43218647	F	78	92.31	7.69
chr21.43218653	chr21	43218653	F	75	100	0
chr21.43218653	chr21	43218653	R	32	96.88	3.12
chr21.43218664	chr21	43218664	R	32	81.25	18.75
chr21.43218710	chr21	43218710	R	34	97.06	2.94
chr21.43219276	chr21	43219276	F	79	98.73	1.27
chr21.43219292	chr21	43219292	F	79	89.87	10.13
chr21.43220178	chr21	43220178	R	11	100	0
chr21.43220182	chr21	43220182	R	82	91.46	8.54
chr21.43220194	chr21	43220194	R	93	86.02	13.98
chr21.43220214	chr21	43220214	R	93	92.47	7.53
chr21.43220224	chr21	43220224	R	93	100	0
chr21.43220226	chr21	43220226	R	91	100	0
chr21.43220230	chr21	43220230	R	92	100	0
chr21.43220794	chr21	43220794	R	117	96.58	3.42
chr21.43220822	chr21	43220822	R	122	94.26	5.74
chr21.43220827	chr21	43220827	R	121	92.56	7.44
chr21.43220832	chr21	43220832	R	118	85.59	14.41
chr21.43220847	chr21	43220847	R	115	79.13	20.87
chr21.43220948	chr21	43220948	R	77	85.71	14.29
chr21.43220956	chr21	43220956	R	77	87.01	12.99
chr21.43220980	chr21	43220980	R	77	88.31	11.69
chr21.43223999	chr21	43223999	F	56	100	0
chr21.43225386	chr21	43225386	R	33	63.64	36.36
chr21.43225593	chr21	43225593	R	12	100	0
chr21.43225598	chr21	43225598	R	12	100	0
chr21.43225627	chr21	43225627	F	40	95	5
chr21.43225627	chr21	43225627	R	12	100	0
chr21.43225654	chr21	43225654	F	38	100	0
chr21.43225702	chr21	43225702	R	39	66.67	33.33
chr21.43225725	chr21	43225725	R	39	82.05	17.95
chr21.43225730	chr21	43225730	R	39	71.79	28.21
chr21.43225749	chr21	43225749	R	32	100	0
chr21.43225766	chr21	43225766	F	134	86.57	13.43
chr21.43225774	chr21	43225774	F	134	82.09	17.91
chr21.43225833	chr21	43225833	R	75	96	4
chr21.43227393	chr21	43227393	F	40	100	0
chr21.43227415	chr21	43227415	F	40	100	0
chr21.43227419	chr21	43227419	F	40	100	0
chr21.43227439	chr21	43227439	F	40	100	0
chr21.43227441	chr21	43227441	F	40	97.5	2.5
chr21.43229094	chr21	43229094	F	16	56.25	43.75
chr21.43229117	chr21	43229117	R	74	100	0
chr21.43229117	chr21	43229117	F	16	56.25	43.75
chr21.43229165	chr21	43229165	R	74	100	0
chr21.43230477	chr21	43230477	R	23	13.04	86.96
chr21.43230504	chr21	43230504	R	23	17.39	82.61
chr21.43231653	chr21	43231653	R	41	100	0
chr21.43231662	chr21	43231662	R	40	75	25
chr21.43232481	chr21	43232481	F	20	100	0
chr21.43232501	chr21	43232501	F	20	100	0
chr21.43232522	chr21	43232522	F	20	100	0
chr21.43234391	chr21	43234391	F	27	0	100
chr21.43234411	chr21	43234411	F	28	100	0
chr21.43234430	chr21	43234430	F	27	100	0
chr21.43234491	chr21	43234491	F	94	93.62	6.38
chr21.43234549	chr21	43234549	R	32	90.62	9.38
chr21.43234606	chr21	43234606	R	22	100	0
chr21.43234751	chr21	43234751	F	47	100	0
chr21.43234760	chr21	43234760	F	43	0	100
chr21.43234787	chr21	43234787	R	21	0	100
chr21.43234787	chr21	43234787	F	47	0	100
chr21.43234819	chr21	43234819	R	22	90.91	9.09
chr21.43239956	chr21	43239956	F	69	100	0
chr21.43239970	chr21	43239970	F	70	100	0
chr21.43239998	chr21	43239998	F	66	68.18	31.82
chr21.43242823	chr21	43242823	R	35	85.71	14.29
chr21.43242853	chr21	43242853	R	34	91.18	8.82
chr21.43242861	chr21	43242861	R	35	100	0
chr21.43244854	chr21	43244854	R	12	100	0
chr21.43246748	chr21	43246748	F	38	100	0
chr21.43246827	chr21	43246827	R	13	100	0
chr21.43248625	chr21	43248625	F	14	100	0
chr21.43248646	chr21	43248646	F	14	100	0
chr21.43248653	chr21	43248653	F	14	100	0
chr21.43248671	chr21	43248671	F	14	100	0
chr21.43248941	chr21	43248941	F	72	100	0
chr21.43248950	chr21	43248950	F	73	95.89	4.11
chr21.43248966	chr21	43248966	F	72	100	0
chr21.43248973	chr21	43248973	F	71	95.77	4.23
chr21.43248979	chr21	43248979	F	71	95.77	4.23
chr21.43248994	chr21	43248994	F	68	97.06	2.94
chr21.43248994	chr21	43248994	R	37	100	0
chr21.43248999	chr21	43248999	F	67	47.76	52.24
chr21.43248999	chr21	43248999	R	37	100	0
chr21.43249005	chr21	43249005	R	37	100	0
chr21.43249029	chr21	43249029	R	37	100	0
chr21.43249034	chr21	43249034	R	37	91.89	8.11
chr21.43249045	chr21	43249045	R	37	100	0
chr21.43249480	chr21	43249480	F	11	54.55	45.45
chr21.43249510	chr21	43249510	F	11	90.91	9.09
chr21.43250706	chr21	43250706	F	25	100	0
chr21.43250706	chr21	43250706	R	29	0	100
chr21.43250714	chr21	43250714	F	25	100	0
chr21.43250714	chr21	43250714	R	61	91.8	8.2
chr21.43250738	chr21	43250738	F	25	100	0
chr21.43250738	chr21	43250738	R	62	75.81	24.19
chr21.43250756	chr21	43250756	R	62	91.94	8.06
chr21.43251238	chr21	43251238	R	13	76.92	23.08
chr21.43252762	chr21	43252762	F	63	100	0
chr21.43252819	chr21	43252819	F	62	100	0
chr21.43252900	chr21	43252900	F	45	95.56	4.44
chr21.43264062	chr21	43264062	R	10	40	60
chr21.43264075	chr21	43264075	R	12	83.33	16.67
chr21.43264961	chr21	43264961	R	37	100	0
chr21.43265239	chr21	43265239	R	11	100	0
chr21.43265239	chr21	43265239	F	41	95.12	4.88
chr21.43265271	chr21	43265271	F	19	26.32	73.68
chr21.43265271	chr21	43265271	R	43	53.49	46.51
chr21.43267022	chr21	43267022	F	244	62.3	37.7
chr21.43267039	chr21	43267039	F	238	49.16	50.84
chr21.43267178	chr21	43267178	R	78	0	100
chr21.43267196	chr21	43267196	R	69	0	100
chr21.43267205	chr21	43267205	R	82	0	100
chr21.43267215	chr21	43267215	R	141	0	100
chr21.43267215	chr21	43267215	F	139	0	100
chr21.43267244	chr21	43267244	F	126	0	100
chr21.43267244	chr21	43267244	R	69	0	100
chr21.43267255	chr21	43267255	R	69	0	100
chr21.43267255	chr21	43267255	F	134	0	100
chr21.43267272	chr21	43267272	F	191	0	100
chr21.43267272	chr21	43267272	R	69	0	100
chr21.43267287	chr21	43267287	R	65	0	100
chr21.43267287	chr21	43267287	F	54	0	100
chr21.43267297	chr21	43267297	F	54	0	100
chr21.43267297	chr21	43267297	R	65	0	100
chr21.43267303	chr21	43267303	F	54	0	100
chr21.43267303	chr21	43267303	R	65	0	100
chr21.43267308	chr21	43267308	R	65	0	100
chr21.43267308	chr21	43267308	F	51	0	100
chr21.43267312	chr21	43267312	F	19	0	100
chr21.43267312	chr21	43267312	R	67	0	100
chr21.43267315	chr21	43267315	F	19	0	100
chr21.43267326	chr21	43267326	R	89	0	100
chr21.43267326	chr21	43267326	F	19	0	100
chr21.43267349	chr21	43267349	R	75	0	100
chr21.43267349	chr21	43267349	F	19	0	100
chr21.43267357	chr21	43267357	R	91	0	100
chr21.43267357	chr21	43267357	F	11	0	100
chr21.43267372	chr21	43267372	R	87	0	100
chr21.43267376	chr21	43267376	F	62	0	100
chr21.43267376	chr21	43267376	R	89	0	100
chr21.43267399	chr21	43267399	F	52	3.85	96.15
chr21.43267406	chr21	43267406	F	61	0	100
chr21.43267412	chr21	43267412	F	47	0	100
chr21.43267414	chr21	43267414	F	50	0	100
chr21.43267428	chr21	43267428	F	52	0	100
chr21.43267432	chr21	43267432	F	52	0	100
chr21.43267443	chr21	43267443	F	14	0	100
chr21.43267467	chr21	43267467	R	134	0	100
chr21.43267467	chr21	43267467	F	29	0	100
chr21.43267483	chr21	43267483	R	134	0	100
chr21.43267483	chr21	43267483	F	35	0	100
chr21.43267488	chr21	43267488	F	19	0	100
chr21.43267488	chr21	43267488	R	134	0	100
chr21.43267505	chr21	43267505	F	21	0	100
chr21.43267505	chr21	43267505	R	126	0	100
chr21.43267507	chr21	43267507	F	19	0	100
chr21.43267507	chr21	43267507	R	127	0	100
chr21.43267511	chr21	43267511	F	20	0	100
chr21.43267511	chr21	43267511	R	132	0	100
chr21.43267515	chr21	43267515	R	132	0	100
chr21.43267517	chr21	43267517	R	132	0	100
chr21.43267521	chr21	43267521	R	133	0	100
chr21.43267583	chr21	43267583	F	29	0	100
chr21.43267590	chr21	43267590	F	30	0	100
chr21.43267596	chr21	43267596	F	30	0	100
chr21.43267612	chr21	43267612	R	166	0	100
chr21.43267623	chr21	43267623	F	28	0	100
chr21.43267628	chr21	43267628	R	66	0	100
chr21.43267628	chr21	43267628	F	25	0	100
chr21.43267630	chr21	43267630	R	37	0	100
chr21.43267634	chr21	43267634	R	71	0	100
chr21.43267634	chr21	43267634	F	16	0	100
chr21.43267637	chr21	43267637	F	16	0	100
chr21.43267637	chr21	43267637	R	106	0	100
chr21.43267640	chr21	43267640	R	170	0	100
chr21.43267640	chr21	43267640	F	16	0	100
chr21.43267642	chr21	43267642	R	178	0	100
chr21.43267661	chr21	43267661	R	201	0	100
chr21.43267667	chr21	43267667	F	40	0	100
chr21.43267667	chr21	43267667	R	204	0	100
chr21.43267677	chr21	43267677	F	40	0	100
chr21.43267700	chr21	43267700	F	19	0	100
chr21.43267705	chr21	43267705	F	12	0	100
chr21.43267710	chr21	43267710	F	33	0	100
chr21.43267713	chr21	43267713	F	10	0	100
chr21.43267716	chr21	43267716	F	33	0	100
chr21.43267861	chr21	43267861	R	35	0	100
chr21.43267866	chr21	43267866	R	17	0	100
chr21.43267869	chr21	43267869	R	31	0	100
chr21.43267872	chr21	43267872	R	39	0	100
chr21.43267875	chr21	43267875	R	47	0	100
chr21.43267878	chr21	43267878	R	50	0	100
chr21.43267881	chr21	43267881	R	48	0	100
chr21.43267887	chr21	43267887	R	60	0	100
chr21.43267890	chr21	43267890	R	56	0	100
chr21.43267893	chr21	43267893	R	59	0	100
chr21.43267896	chr21	43267896	R	66	0	100
chr21.43267914	chr21	43267914	F	33	0	100
chr21.43267914	chr21	43267914	R	68	0	100
chr21.43267919	chr21	43267919	F	32	0	100
chr21.43267919	chr21	43267919	R	52	0	100
chr21.43267921	chr21	43267921	F	28	0	100
chr21.43267921	chr21	43267921	R	58	0	100
chr21.43267925	chr21	43267925	F	31	0	100
chr21.43267925	chr21	43267925	R	44	0	100
chr21.43267928	chr21	43267928	R	48	0	100
chr21.43267928	chr21	43267928	F	30	0	100
chr21.43267932	chr21	43267932	R	49	0	100
chr21.43267932	chr21	43267932	F	32	0	100
